CLOCK_REF  mono_ns=4585007197872  real_ns=1788580512007551135
WRITE  gpa=0x000000011eed0000  ts=4590927826240
WRITE  gpa=0x0000000100283000  ts=4590927828890
WRITE  gpa=0x0000000104014000  ts=4590927831850
WRITE  gpa=0x00000001002cd000  ts=4590927835680
WRITE  gpa=0x00000001002d1000  ts=4590927838669
WRITE  gpa=0x0000000100285000  ts=4590927841559
WRITE  gpa=0x0000000100284000  ts=4590927843809
WRITE  gpa=0x0000000100d61000  ts=4590927846979
WRITE  gpa=0x000000011f828000  ts=4590927850309
WRITE  gpa=0x0000000100322000  ts=4590927853089
WRITE  gpa=0x0000000100321000  ts=4590927855969
WRITE  gpa=0x0000000100db4000  ts=4590927860349
WRITE  gpa=0x0000000121908000  ts=4590927865299
WRITE  gpa=0x000000011868b000  ts=4590927870179
WRITE  gpa=0x000000012190d000  ts=4590927874999
WRITE  gpa=0x0000000103bbd000  ts=4590927879559
WRITE  gpa=0x0000000121909000  ts=4590927883209
WRITE  gpa=0x000000011ecb0000  ts=4590927890619
WRITE  gpa=0x00000001217a3000  ts=4590927894989
WRITE  gpa=0x000000011ee3e000  ts=4590927900559
WRITE  gpa=0x0000000119ffc000  ts=4590927905049
WRITE  gpa=0x000000011771b000  ts=4590927913019
WRITE  gpa=0x000000011077e000  ts=4590927919689
WRITE  gpa=0x00000001217a4000  ts=4590927928649
WRITE  gpa=0x000000011ef6c000  ts=4590927932809
WRITE  gpa=0x0000000112856000  ts=4590927936389
WRITE  gpa=0x000000012190c000  ts=4590927940959
WRITE  gpa=0x0000000103e35000  ts=4590927948619
WRITE  gpa=0x00000001146d1000  ts=4590927954889
WRITE  gpa=0x000000011d3a7000  ts=4590927959469
WRITE  gpa=0x000000010fd60000  ts=4590927962219
WRITE  gpa=0x000000011ee44000  ts=4590927965349
WRITE  gpa=0x0000000103ea6000  ts=4590927969909
WRITE  gpa=0x00000001146e4000  ts=4590927974689
WRITE  gpa=0x00000001145a7000  ts=4590927982529
WRITE  gpa=0x00000001197dc000  ts=4590927992949
WRITE  gpa=0x00000001128e8000  ts=4590927998039
WRITE  gpa=0x0000000123bfb000  ts=4590928045009
WRITE  gpa=0x0000000120855000  ts=4590928101598
WRITE  gpa=0x0000000117719000  ts=4590928104948
WRITE  gpa=0x00000001146ed000  ts=4590928111178
WRITE  gpa=0x000000011ee43000  ts=4590928114788
WRITE  gpa=0x00000001182c9000  ts=4590928117958
WRITE  gpa=0x0000000119ebd000  ts=4590928120898
WRITE  gpa=0x0000000100286000  ts=4590928129838
WRITE  gpa=0x0000000119492000  ts=4590928135638
WRITE  gpa=0x00000001159f0000  ts=4590928138488
WRITE  gpa=0x000000011f5bd000  ts=4590928141068
WRITE  gpa=0x0000000100295000  ts=4590928143838
WRITE  gpa=0x0000000122186000  ts=4590928146738
WRITE  gpa=0x0000000103ea7000  ts=4590928149468
WRITE  gpa=0x000000015820e000  ts=4590928152918
WRITE  gpa=0x000000011064e000  ts=4590928156468
WRITE  gpa=0x000000011f5c9000  ts=4590928159418
WRITE  gpa=0x00000001146b2000  ts=4590928164248
WRITE  gpa=0x0000000104a12000  ts=4590928167588
WRITE  gpa=0x0000000104b7c000  ts=4590928170188
WRITE  gpa=0x000000015820d000  ts=4590928172628
WRITE  gpa=0x0000000111ad6000  ts=4590928175498
WRITE  gpa=0x0000000122367000  ts=4590928178128
WRITE  gpa=0x0000003f82f15000  ts=4590928181958
WRITE  gpa=0x0000000100492000  ts=4590928184468
WRITE  gpa=0x000000015823f000  ts=4590928187358
WRITE  gpa=0x000000012236c000  ts=4590928190168
WRITE  gpa=0x0000000122c4d000  ts=4590928192758
WRITE  gpa=0x0000000158241000  ts=4590928195698
WRITE  gpa=0x00000001175d9000  ts=4590928201108
WRITE  gpa=0x00000001146ee000  ts=4590928204808
WRITE  gpa=0x00000001187f1000  ts=4590928207508
WRITE  gpa=0x000000015823c000  ts=4590928210078
WRITE  gpa=0x0000000122b27000  ts=4590928212778
WRITE  gpa=0x0000003f82eb4000  ts=4590928220618
WRITE  gpa=0x0000003f834c6000  ts=4590928223398
WRITE  gpa=0x000000015b1a7000  ts=4590928226168
WRITE  gpa=0x00000001146e3000  ts=4590928232468
WRITE  gpa=0x00000001581a8000  ts=4590928235378
WRITE  gpa=0x0000000114b39000  ts=4590928238008
WRITE  gpa=0x0000000111a75000  ts=4590928240608
WRITE  gpa=0x000000010bce1000  ts=4590928243858
WRITE  gpa=0x0000000117eb9000  ts=4590928246848
WRITE  gpa=0x000000011f344000  ts=4590928249508
WRITE  gpa=0x0000000100290000  ts=4590928251918
WRITE  gpa=0x000000011f073000  ts=4590928255768
WRITE  gpa=0x0000000122187000  ts=4590928258798
WRITE  gpa=0x0000000100491000  ts=4590928261708
WRITE  gpa=0x000000011f17b000  ts=4590928265778
WRITE  gpa=0x000000011ecce000  ts=4590928268318
WRITE  gpa=0x0000000100d54000  ts=4590928270958
WRITE  gpa=0x0000000100278000  ts=4590928274058
WRITE  gpa=0x000000010fdec000  ts=4590928277738
WRITE  gpa=0x0000000120b61000  ts=4590928280318
WRITE  gpa=0x0000000100214000  ts=4590928283448
WRITE  gpa=0x00000001001da000  ts=4590928286138
WRITE  gpa=0x000000011eea3000  ts=4590928289008
WRITE  gpa=0x000000011f337000  ts=4590928292018
WRITE  gpa=0x0000000100db3000  ts=4590928294918
WRITE  gpa=0x000000011f5ac000  ts=4590928297608
WRITE  gpa=0x000000011ed04000  ts=4590928300608
WRITE  gpa=0x00000001107ef000  ts=4590928303418
WRITE  gpa=0x000000004fa02000  ts=4590928306938
WRITE  gpa=0x000000004fa03000  ts=4590928310418
WRITE  gpa=0x000000004fa04000  ts=4590928313058
WRITE  gpa=0x000000004fa05000  ts=4590928317258
WRITE  gpa=0x000000011f176000  ts=4590928319858
WRITE  gpa=0x000000011ede6000  ts=4590928322858
WRITE  gpa=0x000000011f4f3000  ts=4590928325298
WRITE  gpa=0x000000011ede4000  ts=4590928327748
WRITE  gpa=0x000000011f177000  ts=4590928329967
WRITE  gpa=0x0000000100279000  ts=4590928333637
WRITE  gpa=0x00000001022f6000  ts=4590928645666
WRITE  gpa=0x0000000123885000  ts=4590928655836
WRITE  gpa=0x0000000110777000  ts=4590928659906
WRITE  gpa=0x000000011cfbe000  ts=4590928663416
WRITE  gpa=0x000000010fc08000  ts=4590928667036
WRITE  gpa=0x0000000122b7f000  ts=4590928670456
WRITE  gpa=0x0000000112669000  ts=4590928673806
WRITE  gpa=0x0000000122f2c000  ts=4590928676956
WRITE  gpa=0x0000000100218000  ts=4590928679886
WRITE  gpa=0x0000000117d03000  ts=4590928683056
WRITE  gpa=0x00000001146a0000  ts=4590928685686
WRITE  gpa=0x0000000117fb1000  ts=4590928688556
WRITE  gpa=0x00000001490d6000  ts=4590928691336
WRITE  gpa=0x00000001146d7000  ts=4590928694296
WRITE  gpa=0x0000000142a76000  ts=4590928696876
WRITE  gpa=0x00000001187f0000  ts=4590928699306
WRITE  gpa=0x0000000114a2e000  ts=4590928701746
WRITE  gpa=0x0000000114a35000  ts=4590928704196
WRITE  gpa=0x000000011498a000  ts=4590928707026
WRITE  gpa=0x0000000114941000  ts=4590928709566
WRITE  gpa=0x0000000114933000  ts=4590928712106
WRITE  gpa=0x0000000114654000  ts=4590928714616
WRITE  gpa=0x000000014288d000  ts=4590928717286
WRITE  gpa=0x0000000113f35000  ts=4590928723306
WRITE  gpa=0x0000000149cde000  ts=4590928728896
WRITE  gpa=0x00000001175c8000  ts=4590928733986
WRITE  gpa=0x000000011d378000  ts=4590928736676
WRITE  gpa=0x0000003f821f0000  ts=4590928758066
WRITE  gpa=0x0000003f822a4000  ts=4590928760946
WRITE  gpa=0x000000011291d000  ts=4590928765036
WRITE  gpa=0x00000001128d8000  ts=4590928768586
WRITE  gpa=0x0000003f8302c000  ts=4590928778666
WRITE  gpa=0x0000000142d31000  ts=4590928781466
WRITE  gpa=0x0000000111dca000  ts=4590928787816
WRITE  gpa=0x0000003f82269000  ts=4590928791976
WRITE  gpa=0x0000000111a56000  ts=4590928794726
WRITE  gpa=0x0000003f832fd000  ts=4590928800316
WRITE  gpa=0x0000003f8332b000  ts=4590928803046
WRITE  gpa=0x0000003f82e87000  ts=4590928805786
WRITE  gpa=0x0000003f82eb9000  ts=4590928808816
WRITE  gpa=0x0000003f82e3c000  ts=4590928811516
WRITE  gpa=0x0000003f83066000  ts=4590928814136
WRITE  gpa=0x000000015817e000  ts=4590928818816
WRITE  gpa=0x0000000111a55000  ts=4590928823895
WRITE  gpa=0x0000000111a54000  ts=4590928830055
WRITE  gpa=0x0000000111a53000  ts=4590928835585
WRITE  gpa=0x0000000111a52000  ts=4590928841015
WRITE  gpa=0x0000000111a51000  ts=4590928846545
WRITE  gpa=0x0000000158174000  ts=4590928851275
WRITE  gpa=0x0000000111a50000  ts=4590928854685
WRITE  gpa=0x0000000111a4f000  ts=4590928860365
WRITE  gpa=0x0000000117aa0000  ts=4590928865515
WRITE  gpa=0x000000011295e000  ts=4590928868275
WRITE  gpa=0x00000001175be000  ts=4590928871055
WRITE  gpa=0x0000000100262000  ts=4590928873545
WRITE  gpa=0x0000000111a4e000  ts=4590928879025
WRITE  gpa=0x000000015817b000  ts=4590928883975
WRITE  gpa=0x0000000111a4d000  ts=4590928887165
WRITE  gpa=0x0000000111a4c000  ts=4590928892475
WRITE  gpa=0x0000000111a4b000  ts=4590928898085
WRITE  gpa=0x000000015817c000  ts=4590928903145
WRITE  gpa=0x0000000111a4a000  ts=4590928906345
WRITE  gpa=0x0000003f825c1000  ts=4590928911755
WRITE  gpa=0x0000003f822f9000  ts=4590928914755
WRITE  gpa=0x0000000113e46000  ts=4590928917675
WRITE  gpa=0x0000000111a49000  ts=4590928921115
WRITE  gpa=0x000000011f795000  ts=4590928926315
WRITE  gpa=0x0000000111a48000  ts=4590928929645
WRITE  gpa=0x0000000111a47000  ts=4590928935135
WRITE  gpa=0x0000003f83409000  ts=4590928940855
WRITE  gpa=0x0000000158242000  ts=4590928945125
WRITE  gpa=0x00000001001dc000  ts=4590928950385
WRITE  gpa=0x0000000111a46000  ts=4590928954705
WRITE  gpa=0x0000003f822fb000  ts=4590928959865
WRITE  gpa=0x0000003f822fd000  ts=4590928962235
WRITE  gpa=0x0000000113f47000  ts=4590928964905
WRITE  gpa=0x0000000111a45000  ts=4590928968285
WRITE  gpa=0x0000000111a44000  ts=4590928974115
WRITE  gpa=0x0000000111a43000  ts=4590928979455
WRITE  gpa=0x0000000111a42000  ts=4590928985725
WRITE  gpa=0x0000000111a41000  ts=4590928991685
WRITE  gpa=0x0000003f82268000  ts=4590928997045
WRITE  gpa=0x0000000111a40000  ts=4590928999465
WRITE  gpa=0x0000000111a3f000  ts=4590929005475
WRITE  gpa=0x0000000111a3e000  ts=4590929010875
WRITE  gpa=0x0000000113f71000  ts=4590929016035
WRITE  gpa=0x0000000111a3d000  ts=4590929019395
WRITE  gpa=0x0000000111a3c000  ts=4590929024835
WRITE  gpa=0x0000000111a3b000  ts=4590929030145
WRITE  gpa=0x0000000111a3a000  ts=4590929035815
WRITE  gpa=0x0000000111a39000  ts=4590929041085
WRITE  gpa=0x0000000111a38000  ts=4590929046755
WRITE  gpa=0x0000000111a37000  ts=4590929052995
WRITE  gpa=0x0000003f81e35000  ts=4590929058975
WRITE  gpa=0x0000000100d4a000  ts=4590929061565
WRITE  gpa=0x000000011f5a8000  ts=4590929066794
WRITE  gpa=0x000000004fa06000  ts=4590929070734
WRITE  gpa=0x000000004fa07000  ts=4590929074204
WRITE  gpa=0x000000004fa08000  ts=4590929078704
WRITE  gpa=0x0000000114b2f000  ts=4590929082164
WRITE  gpa=0x000000004fa09000  ts=4590929086264
WRITE  gpa=0x000000004fa0a000  ts=4590929089074
WRITE  gpa=0x000000004fa0b000  ts=4590929093234
WRITE  gpa=0x000000004fa0c000  ts=4590929097644
WRITE  gpa=0x000000004fa0d000  ts=4590929101764
WRITE  gpa=0x000000004fa0e000  ts=4590929106174
WRITE  gpa=0x000000004fa0f000  ts=4590929110284
WRITE  gpa=0x000000004fa10000  ts=4590929114874
WRITE  gpa=0x000000004fa11000  ts=4590929119274
WRITE  gpa=0x000000004fa12000  ts=4590929123264
WRITE  gpa=0x000000004fa13000  ts=4590929127504
WRITE  gpa=0x000000004fa14000  ts=4590929131934
WRITE  gpa=0x000000004fa15000  ts=4590929136484
WRITE  gpa=0x000000004fa16000  ts=4590929140734
WRITE  gpa=0x000000004fa17000  ts=4590929145224
WRITE  gpa=0x000000004fa18000  ts=4590929149594
WRITE  gpa=0x000000004fa19000  ts=4590929153814
WRITE  gpa=0x000000004fa1a000  ts=4590929158314
WRITE  gpa=0x000000004fa1b000  ts=4590929162824
WRITE  gpa=0x000000004fa1c000  ts=4590929167054
WRITE  gpa=0x000000004fa1d000  ts=4590929171624
WRITE  gpa=0x0000000104f18000  ts=4590929176304
WRITE  gpa=0x000000010fcb1000  ts=4590929180064
WRITE  gpa=0x000000004fa1e000  ts=4590929183074
WRITE  gpa=0x000000004fa1f000  ts=4590929185654
WRITE  gpa=0x000000004fa20000  ts=4590929189784
WRITE  gpa=0x000000004fa21000  ts=4590929194054
WRITE  gpa=0x000000004fa22000  ts=4590929198034
WRITE  gpa=0x000000004fa23000  ts=4590929202034
WRITE  gpa=0x000000004fa24000  ts=4590929206034
WRITE  gpa=0x000000004fa25000  ts=4590929210264
WRITE  gpa=0x000000004fa26000  ts=4590929214294
WRITE  gpa=0x000000004fa27000  ts=4590929218334
WRITE  gpa=0x000000004fa28000  ts=4590929222334
WRITE  gpa=0x000000004fa29000  ts=4590929226434
WRITE  gpa=0x000000004fa2a000  ts=4590929230434
WRITE  gpa=0x000000004fa2b000  ts=4590929234424
WRITE  gpa=0x000000004fa2c000  ts=4590929239124
WRITE  gpa=0x0000003f82e7c000  ts=4590929510953
WRITE  gpa=0x0000000148b33000  ts=4590929514723
WRITE  gpa=0x0000003f834c5000  ts=4590929519753
WRITE  gpa=0x0000000141f24000  ts=4590929522343
WRITE  gpa=0x00000001581a9000  ts=4590929527243
WRITE  gpa=0x0000003f82e50000  ts=4590929530933
WRITE  gpa=0x000000015b166000  ts=4590929533773
WRITE  gpa=0x0000003f82e7b000  ts=4590929538613
WRITE  gpa=0x000000014142d000  ts=4590929541543
WRITE  gpa=0x000000011869a000  ts=4590929551253
WRITE  gpa=0x000000004fa2d000  ts=4590929555163
WRITE  gpa=0x000000004fa2e000  ts=4590929558262
WRITE  gpa=0x000000004fa2f000  ts=4590929562612
WRITE  gpa=0x000000004fa30000  ts=4590929567282
WRITE  gpa=0x000000004fa31000  ts=4590929571982
WRITE  gpa=0x000000004fa32000  ts=4590929576602
WRITE  gpa=0x0000003f82f21000  ts=4590954621150
WRITE  gpa=0x0000000112c96000  ts=4590955031029
WRITE  gpa=0x0000003f82f21000  ts=4590955033959
WRITE  gpa=0x0000003f82e7b000  ts=4590955036909
WRITE  gpa=0x0000000100000000  ts=4590955039429
WRITE  gpa=0x00000001001ce000  ts=4590955042269
WRITE  gpa=0x0000000113f45000  ts=4590955044839
WRITE  gpa=0x0000000113f44000  ts=4590955050339
WRITE  gpa=0x0000000100db1000  ts=4590955053349
WRITE  gpa=0x00000001001cf000  ts=4590955056199
WRITE  gpa=0x000000011ee35000  ts=4590955058629
WRITE  gpa=0x000000011ee31000  ts=4590955061709
WRITE  gpa=0x0000000114b39000  ts=4590955064688
WRITE  gpa=0x00000001001d0000  ts=4590955071058
WRITE  gpa=0x000000011ee32000  ts=4590955073378
WRITE  gpa=0x000000011ee33000  ts=4590955076888
WRITE  gpa=0x0000000114b38000  ts=4590955079648
WRITE  gpa=0x0000000120b61000  ts=4590955082468
WRITE  gpa=0x0000000113e13000  ts=4590955085098
WRITE  gpa=0x0000000100040000  ts=4590955087748
WRITE  gpa=0x0000000102251000  ts=4590955090568
WRITE  gpa=0x0000000102252000  ts=4590955093288
WRITE  gpa=0x000000010fdec000  ts=4590955096088
WRITE  gpa=0x000000010363f000  ts=4590955099238
WRITE  gpa=0x000000010361e000  ts=4590955101928
WRITE  gpa=0x000000011f2ba000  ts=4590955105118
WRITE  gpa=0x000000011ee6d000  ts=4590955107798
WRITE  gpa=0x0000000120854000  ts=4590955111428
WRITE  gpa=0x0000000120817000  ts=4590955114178
WRITE  gpa=0x000000011ee38000  ts=4590955116708
WRITE  gpa=0x00000001002d1000  ts=4590955123378
WRITE  gpa=0x0000000100285000  ts=4590955125848
WRITE  gpa=0x0000000100284000  ts=4590955128248
WRITE  gpa=0x000000010fd60000  ts=4590955131588
WRITE  gpa=0x000000011ef6d000  ts=4590955135198
WRITE  gpa=0x000000011f527000  ts=4590955137858
WRITE  gpa=0x0000000121a27000  ts=4590955141048
WRITE  gpa=0x000000011d3a7000  ts=4590955143708
WRITE  gpa=0x000000011d378000  ts=4590955146428
WRITE  gpa=0x0000000104014000  ts=4590955148918
WRITE  gpa=0x0000000121a21000  ts=4590955151868
WRITE  gpa=0x000000011064e000  ts=4590955154728
WRITE  gpa=0x000000011f5c9000  ts=4590955157568
WRITE  gpa=0x0000003f82668000  ts=4590955160628
WRITE  gpa=0x0000000103936000  ts=4590955163548
WRITE  gpa=0x00000001035d4000  ts=4590955166458
WRITE  gpa=0x0000000103437000  ts=4590955169218
WRITE  gpa=0x0000003f81ee4000  ts=4590955171928
WRITE  gpa=0x0000000123bfb000  ts=4590955174778
WRITE  gpa=0x0000000123ad0000  ts=4590955177668
WRITE  gpa=0x00000001146d1000  ts=4590955180258
WRITE  gpa=0x000000011746b000  ts=4590955183078
WRITE  gpa=0x0000003f826eb000  ts=4590955185818
WRITE  gpa=0x00000001146b2000  ts=4590955188768
WRITE  gpa=0x000000011ee44000  ts=4590955191328
WRITE  gpa=0x0000000103eba000  ts=4590955194098
WRITE  gpa=0x0000000103649000  ts=4590955196698
WRITE  gpa=0x0000003f81efa000  ts=4590955199238
WRITE  gpa=0x0000000103bee000  ts=4590955202248
WRITE  gpa=0x0000000103582000  ts=4590955205018
WRITE  gpa=0x0000003f81eef000  ts=4590955207418
WRITE  gpa=0x0000000100283000  ts=4590955210148
WRITE  gpa=0x0000000119553000  ts=4590955213688
WRITE  gpa=0x0000000141efb000  ts=4590955216588
WRITE  gpa=0x00000001146e3000  ts=4590955221468
WRITE  gpa=0x000000015820d000  ts=4590955224368
WRITE  gpa=0x00000001581a9000  ts=4590955226938
WRITE  gpa=0x0000000103ea6000  ts=4590955229848
WRITE  gpa=0x0000000119492000  ts=4590955233408
WRITE  gpa=0x0000000103e35000  ts=4590955235928
WRITE  gpa=0x00000001159f0000  ts=4590955238718
WRITE  gpa=0x000000011f5bd000  ts=4590955241728
WRITE  gpa=0x0000000100295000  ts=4590955244178
WRITE  gpa=0x0000000112856000  ts=4590955247388
WRITE  gpa=0x0000000100286000  ts=4590955251168
WRITE  gpa=0x00000001002cd000  ts=4590955253848
WRITE  gpa=0x000000010fc08000  ts=4590955257158
WRITE  gpa=0x0000000117bc6000  ts=4590955260708
WRITE  gpa=0x0000003f825bd000  ts=4590955263468
WRITE  gpa=0x00000001001dc000  ts=4590955266108
WRITE  gpa=0x0000003f824a1000  ts=4590955268868
WRITE  gpa=0x0000003f8221d000  ts=4590955271928
WRITE  gpa=0x000000010fcbf000  ts=4590955275678
WRITE  gpa=0x0000000116f7b000  ts=4590955278488
WRITE  gpa=0x0000003f821f2000  ts=4590955281078
WRITE  gpa=0x00000001175c8000  ts=4590955284588
WRITE  gpa=0x0000003f821f0000  ts=4590955287058
WRITE  gpa=0x0000003f82e95000  ts=4590955291628
WRITE  gpa=0x0000000144863000  ts=4590955294658
WRITE  gpa=0x0000003f82f10000  ts=4590955299378
WRITE  gpa=0x000000014255f000  ts=4590955302198
WRITE  gpa=0x0000003f82c3a000  ts=4590955307258
WRITE  gpa=0x0000000144412000  ts=4590955310157
WRITE  gpa=0x0000003f82e88000  ts=4590955315037
WRITE  gpa=0x0000000138ea5000  ts=4590955318017
WRITE  gpa=0x0000003f82e3d000  ts=4590955322957
WRITE  gpa=0x000000014223f000  ts=4590955325737
WRITE  gpa=0x0000000117aa0000  ts=4590955330007
WRITE  gpa=0x000000011295e000  ts=4590955332557
WRITE  gpa=0x00000001175be000  ts=4590955335357
WRITE  gpa=0x0000000100262000  ts=4590955337857
WRITE  gpa=0x0000003f82e3f000  ts=4590955340727
WRITE  gpa=0x0000000140f54000  ts=4590955343437
WRITE  gpa=0x0000003f82e69000  ts=4590955348307
WRITE  gpa=0x0000000140fd9000  ts=4590955351147
WRITE  gpa=0x0000000122186000  ts=4590955355877
WRITE  gpa=0x000000015823c000  ts=4590955358707
WRITE  gpa=0x0000000103b4d000  ts=4590955361387
WRITE  gpa=0x0000000122c4d000  ts=4590955364047
WRITE  gpa=0x0000000103ea7000  ts=4590955366577
WRITE  gpa=0x0000000100db0000  ts=4590955368967
WRITE  gpa=0x00000001146ee000  ts=4590955371787
WRITE  gpa=0x000000011869a000  ts=4590955374547
WRITE  gpa=0x0000000100d4a000  ts=4590955377557
WRITE  gpa=0x000000011f60e000  ts=4590955380327
WRITE  gpa=0x000000011f2bc000  ts=4590955384007
WRITE  gpa=0x000000011f2b9000  ts=4590955386347
WRITE  gpa=0x0000000113f71000  ts=4590955389147
WRITE  gpa=0x0000000103b4c000  ts=4590955391577
WRITE  gpa=0x0000000122187000  ts=4590955394207
WRITE  gpa=0x0000000100491000  ts=4590955396877
WRITE  gpa=0x0000000102254000  ts=4590955399807
WRITE  gpa=0x000000011f236000  ts=4590955402597
WRITE  gpa=0x000000011f505000  ts=4590955405167
WRITE  gpa=0x000000011eed0000  ts=4590955408347
WRITE  gpa=0x000000011f795000  ts=4590955411117
WRITE  gpa=0x0000000100493000  ts=4590955414147
WRITE  gpa=0x0000000100483000  ts=4590955416477
WRITE  gpa=0x000000011f17b000  ts=4590955419767
WRITE  gpa=0x000000011ecce000  ts=4590955422347
WRITE  gpa=0x00000001146e4000  ts=4590955424757
WRITE  gpa=0x0000000100d54000  ts=4590955427207
WRITE  gpa=0x000000011eea3000  ts=4590955429957
WRITE  gpa=0x000000011ef60000  ts=4590955432897
WRITE  gpa=0x000000011f337000  ts=4590955435567
WRITE  gpa=0x0000000100db3000  ts=4590955438207
WRITE  gpa=0x0000000119ffc000  ts=4590955440957
WRITE  gpa=0x000000011f5a8000  ts=4590955444447
WRITE  gpa=0x000000011ede2000  ts=4590955447147
WRITE  gpa=0x000000011ed04000  ts=4590955449597
WRITE  gpa=0x0000003f823d7000  ts=4590955453007
WRITE  gpa=0x0000000103f36000  ts=4590955459247
WRITE  gpa=0x000000004fa32000  ts=4590955463477
WRITE  gpa=0x000000004fa33000  ts=4590955466727
WRITE  gpa=0x000000004fa34000  ts=4590955469397
WRITE  gpa=0x000000004fa35000  ts=4590955474237
WRITE  gpa=0x000000004fa36000  ts=4590955478607
WRITE  gpa=0x000000004fa37000  ts=4590955483027
WRITE  gpa=0x000000004fa38000  ts=4590955487047
WRITE  gpa=0x000000004fa39000  ts=4590955491527
WRITE  gpa=0x000000004fa3a000  ts=4590955495547
WRITE  gpa=0x000000004fa3b000  ts=4590955499547
WRITE  gpa=0x000000004fa3c000  ts=4590955503637
WRITE  gpa=0x000000011f176000  ts=4590955506657
WRITE  gpa=0x000000011ede6000  ts=4590955509747
WRITE  gpa=0x000000011f4f3000  ts=4590955512507
WRITE  gpa=0x000000011ede4000  ts=4590955514947
WRITE  gpa=0x000000011f177000  ts=4590955517347
WRITE  gpa=0x0000003f8302c000  ts=4590955527947
WRITE  gpa=0x00000001187f0000  ts=4590955530847
WRITE  gpa=0x0000000114a2e000  ts=4590955533477
WRITE  gpa=0x0000000114a35000  ts=4590955535897
WRITE  gpa=0x000000014288d000  ts=4590955538497
WRITE  gpa=0x000000011291d000  ts=4590955541717
WRITE  gpa=0x0000003f82e7c000  ts=4590955545177
WRITE  gpa=0x0000000122f2c000  ts=4590955549997
WRITE  gpa=0x0000000117d03000  ts=4590955553717
WRITE  gpa=0x00000001146a0000  ts=4590955556246
WRITE  gpa=0x0000000117fb1000  ts=4590955558856
WRITE  gpa=0x00000001490d6000  ts=4590955561706
WRITE  gpa=0x00000001146d7000  ts=4590955564476
WRITE  gpa=0x0000000118352000  ts=4590955567566
WRITE  gpa=0x000000011498a000  ts=4590955570296
WRITE  gpa=0x0000000114941000  ts=4590955572836
WRITE  gpa=0x0000000114933000  ts=4590955575376
WRITE  gpa=0x0000000149cde000  ts=4590955578386
WRITE  gpa=0x0000000114654000  ts=4590955580886
WRITE  gpa=0x000000015404d000  ts=4590955584266
WRITE  gpa=0x0000000141bed000  ts=4590955586956
WRITE  gpa=0x0000000112669000  ts=4590955590906
WRITE  gpa=0x0000000158241000  ts=4590955595366
WRITE  gpa=0x00000001197dc000  ts=4590955599176
WRITE  gpa=0x0000000142c55000  ts=4590955608826
WRITE  gpa=0x0000000141e62000  ts=4590955611926
WRITE  gpa=0x00000001478ea000  ts=4590955614856
WRITE  gpa=0x0000000143036000  ts=4590955617546
WRITE  gpa=0x000000014979a000  ts=4590955620226
WRITE  gpa=0x0000000148bb4000  ts=4590955623526
WRITE  gpa=0x00000001537e3000  ts=4590955626206
WRITE  gpa=0x0000000110651000  ts=4590955631896
WRITE  gpa=0x0000000103e31000  ts=4590955640286
WRITE  gpa=0x00000001146fe000  ts=4590955643176
WRITE  gpa=0x000000011492b000  ts=4590955646706
WRITE  gpa=0x0000000114927000  ts=4590955649776
WRITE  gpa=0x00000001187ef000  ts=4590955652306
WRITE  gpa=0x0000000100218000  ts=4590955658586
WRITE  gpa=0x000000010bce1000  ts=4590955666956
WRITE  gpa=0x0000003f82268000  ts=4590955669626
WRITE  gpa=0x0000003f834c5000  ts=4590955672636
WRITE  gpa=0x0000003f82e50000  ts=4590955675306
WRITE  gpa=0x0000003f82269000  ts=4590955679126
WRITE  gpa=0x0000003f82f05000  ts=4590955681516
WRITE  gpa=0x0000000100296000  ts=4590955685536
WRITE  gpa=0x0000003f8226a000  ts=4590955689186
WRITE  gpa=0x0000003f8231a000  ts=4590955700396
WRITE  gpa=0x0000000111ab5000  ts=4590955709266
WRITE  gpa=0x0000000113f35000  ts=4590955715196
WRITE  gpa=0x00000001181ca000  ts=4590955718346
WRITE  gpa=0x0000000117ef0000  ts=4590955721286
WRITE  gpa=0x0000000113f32000  ts=4590955725126
WRITE  gpa=0x0000000113f3f000  ts=4590955728036
WRITE  gpa=0x0000003f82eed000  ts=4590955731216
WRITE  gpa=0x0000000141a71000  ts=4590955734116
WRITE  gpa=0x0000003f82f1a000  ts=4590955739956
WRITE  gpa=0x0000000143b47000  ts=4590955743026
WRITE  gpa=0x0000000104a12000  ts=4590955748026
WRITE  gpa=0x0000000104b7c000  ts=4590955750646
WRITE  gpa=0x00000001581a8000  ts=4590955753046
WRITE  gpa=0x0000003f82f13000  ts=4590955755806
WRITE  gpa=0x00000001446ae000  ts=4590955758696
WRITE  gpa=0x0000003f82e22000  ts=4590955763196
WRITE  gpa=0x00000001444f5000  ts=4590955766006
WRITE  gpa=0x0000003f82ef0000  ts=4590955770576
WRITE  gpa=0x00000001408a3000  ts=4590955773386
WRITE  gpa=0x0000003f82e39000  ts=4590955777816
WRITE  gpa=0x0000000143c3f000  ts=4590955780566
WRITE  gpa=0x0000003f82e3b000  ts=4590955784946
WRITE  gpa=0x0000000140e65000  ts=4590955787936
WRITE  gpa=0x0000003f82b5a000  ts=4590955792886
WRITE  gpa=0x0000000140ec5000  ts=4590955795776
WRITE  gpa=0x0000003f832f1000  ts=4590955801225
WRITE  gpa=0x00000001356a5000  ts=4590955804165
WRITE  gpa=0x0000003f82e62000  ts=4590955809065
WRITE  gpa=0x0000000153c5d000  ts=4590955812115
