CLOCK_REF  mono_ns=726440480399807  real_ns=1789307723582610042
WRITE  gpa=0x00000017f3711000  ts=726447389841191
WRITE  gpa=0x00000011d3ea0000  ts=726447389844411
WRITE  gpa=0x0000001885d4c000  ts=726447389847491
WRITE  gpa=0x000000092d417000  ts=726447389850801
WRITE  gpa=0x00000018816a8000  ts=726447389854191
WRITE  gpa=0x0000001825adc000  ts=726447389857471
WRITE  gpa=0x0000001880d68000  ts=726447389861271
WRITE  gpa=0x00000010a980b000  ts=726447389865801
WRITE  gpa=0x0000000b067dc000  ts=726447389869181
WRITE  gpa=0x00000017c9c9c000  ts=726447389873851
WRITE  gpa=0x0000001808f87000  ts=726447389877150
WRITE  gpa=0x0000001064b1d000  ts=726447389881630
WRITE  gpa=0x0000001063d4a000  ts=726447389885360
WRITE  gpa=0x0000000438262000  ts=726447389890320
WRITE  gpa=0x00000003a8883000  ts=726447389893690
WRITE  gpa=0x0000001887e57000  ts=726447389897860
WRITE  gpa=0x000000141c3a1000  ts=726447389903060
WRITE  gpa=0x0000001365b1b000  ts=726447389907680
WRITE  gpa=0x00000018159fc000  ts=726447389915440
WRITE  gpa=0x000000181b1dc000  ts=726447389918980
WRITE  gpa=0x0000001388c34000  ts=726447389923190
WRITE  gpa=0x0000001884223000  ts=726447389926910
WRITE  gpa=0x000000180dbfe000  ts=726447389933790
WRITE  gpa=0x0000001887a7d000  ts=726447389939270
WRITE  gpa=0x000000101a192000  ts=726447389942560
WRITE  gpa=0x000000188f4f7000  ts=726447389947170
WRITE  gpa=0x0000001871916000  ts=726447389950500
WRITE  gpa=0x00000004d988b000  ts=726447389958910
WRITE  gpa=0x000000166b91c000  ts=726447389963640
WRITE  gpa=0x000000026512b000  ts=726447389968110
WRITE  gpa=0x0000000c7b006000  ts=726447389974079
WRITE  gpa=0x000000137c24a000  ts=726447389977759
WRITE  gpa=0x00000018160f9000  ts=726447389981469
WRITE  gpa=0x000000034f038000  ts=726447389984789
WRITE  gpa=0x0000001035bb8000  ts=726447389987969
WRITE  gpa=0x00000004ff041000  ts=726447389992669
WRITE  gpa=0x00000010473ab000  ts=726447389996489
WRITE  gpa=0x00000003de2d8000  ts=726447389999819
WRITE  gpa=0x00000018235bf000  ts=726447390002919
WRITE  gpa=0x000000040e46e000  ts=726447390006689
WRITE  gpa=0x00000003f0344000  ts=726447390009799
WRITE  gpa=0x00000013b36b3000  ts=726447390013379
WRITE  gpa=0x0000001358b70000  ts=726447390016869
WRITE  gpa=0x0000000adcef1000  ts=726447390020249
WRITE  gpa=0x0000001832571000  ts=726447390023489
WRITE  gpa=0x00000011d0e42000  ts=726447390028189
WRITE  gpa=0x0000001814682000  ts=726447390031619
WRITE  gpa=0x000000182eff3000  ts=726447390034839
WRITE  gpa=0x00000011a0142000  ts=726447390038299
WRITE  gpa=0x0000001884b59000  ts=726447390041689
WRITE  gpa=0x00000011dd836000  ts=726447390045009
WRITE  gpa=0x00000010483de000  ts=726447390048139
WRITE  gpa=0x0000000443923000  ts=726447390051489
WRITE  gpa=0x000000117efaf000  ts=726447390055129
WRITE  gpa=0x0000001886268000  ts=726447390059089
WRITE  gpa=0x0000001802092000  ts=726447390062359
WRITE  gpa=0x000000188f478000  ts=726447390065489
WRITE  gpa=0x0000000412e60000  ts=726447390068728
WRITE  gpa=0x000000144aba7000  ts=726447390071908
WRITE  gpa=0x00000018863bf000  ts=726447390074968
WRITE  gpa=0x0000001889246000  ts=726447390078708
WRITE  gpa=0x00000011cc535000  ts=726447390083048
WRITE  gpa=0x00000011f40b2000  ts=726447390086198
WRITE  gpa=0x00000017d1488000  ts=726447390089678
WRITE  gpa=0x00000017f34ec000  ts=726447390093368
WRITE  gpa=0x000000102769f000  ts=726447390097268
WRITE  gpa=0x0000001093806000  ts=726447390101538
WRITE  gpa=0x0000000d76125000  ts=726447390104728
WRITE  gpa=0x0000001803188000  ts=726447390108658
WRITE  gpa=0x00000011b6b76000  ts=726447390112648
WRITE  gpa=0x00000015e8903000  ts=726447390115798
WRITE  gpa=0x0000000359b3b000  ts=726447390120338
WRITE  gpa=0x0000001895aff000  ts=726447390123768
WRITE  gpa=0x00000010438b1000  ts=726447390127318
WRITE  gpa=0x000000166bb6d000  ts=726447390131118
WRITE  gpa=0x0000000ac6037000  ts=726447390134998
WRITE  gpa=0x00000011db333000  ts=726447390138468
WRITE  gpa=0x0000001887da0000  ts=726447390141618
WRITE  gpa=0x00000003967c8000  ts=726447390145248
WRITE  gpa=0x0000001077116000  ts=726447390148668
WRITE  gpa=0x000000184c091000  ts=726447390152298
WRITE  gpa=0x0000001853780000  ts=726447390155958
WRITE  gpa=0x000000185e3bb000  ts=726447390159948
WRITE  gpa=0x000000108eaa0000  ts=726447390163968
WRITE  gpa=0x0000000d58665000  ts=726447390167007
WRITE  gpa=0x0000000419195000  ts=726447390170737
WRITE  gpa=0x00000017f34a7000  ts=726447390174067
WRITE  gpa=0x0000001887b2a000  ts=726447390178227
WRITE  gpa=0x0000001802d76000  ts=726447390182817
WRITE  gpa=0x0000001881c82000  ts=726447390188677
WRITE  gpa=0x000000105c72b000  ts=726447390192727
WRITE  gpa=0x0000001870da0000  ts=726447390196017
WRITE  gpa=0x000000117a0bb000  ts=726447390200587
WRITE  gpa=0x00000014103cb000  ts=726447390204657
WRITE  gpa=0x0000000ad785a000  ts=726447390208227
WRITE  gpa=0x0000001830d25000  ts=726447390211327
WRITE  gpa=0x00000017fe35c000  ts=726447390214527
WRITE  gpa=0x0000000b2b140000  ts=726447390217567
WRITE  gpa=0x00000017d2e21000  ts=726447390221037
WRITE  gpa=0x00000011cc286000  ts=726447390224827
WRITE  gpa=0x0000003fc027c000  ts=726447390231077
WRITE  gpa=0x00000003cf036000  ts=726447390235897
WRITE  gpa=0x0000000314635000  ts=726447390240467
WRITE  gpa=0x0000000d52588000  ts=726447390246517
WRITE  gpa=0x000000012d642000  ts=726447390250367
WRITE  gpa=0x00000013855ac000  ts=726447390254217
WRITE  gpa=0x0000000f692d0000  ts=726447390257397
WRITE  gpa=0x000000188eeb8000  ts=726447390262246
WRITE  gpa=0x000000037693c000  ts=726447390267936
WRITE  gpa=0x0000000abc749000  ts=726447390273016
WRITE  gpa=0x00000010569f5000  ts=726447390277236
WRITE  gpa=0x0000001052875000  ts=726447390281526
WRITE  gpa=0x000000099060d000  ts=726447390285216
WRITE  gpa=0x0000000d7921c000  ts=726447390289686
WRITE  gpa=0x0000001829d11000  ts=726447390294256
WRITE  gpa=0x00000003e33ce000  ts=726447390298346
WRITE  gpa=0x0000000b1848a000  ts=726447390302306
WRITE  gpa=0x0000001082d06000  ts=726447390306536
WRITE  gpa=0x00000015e9ade000  ts=726447390311096
WRITE  gpa=0x000000013ffc4000  ts=726447390317226
WRITE  gpa=0x00000003ebb7f000  ts=726447390322486
WRITE  gpa=0x000000047bf41000  ts=726447390325616
WRITE  gpa=0x00000010295b7000  ts=726447390329766
WRITE  gpa=0x000000026fdac000  ts=726447390337396
WRITE  gpa=0x000000105f7cb000  ts=726447390342046
WRITE  gpa=0x00000010423e0000  ts=726447390347096
WRITE  gpa=0x000000107795f000  ts=726447390351486
WRITE  gpa=0x000000051c154000  ts=726447390354836
WRITE  gpa=0x0000000aed542000  ts=726447390358545
WRITE  gpa=0x0000000273e52000  ts=726447390362515
WRITE  gpa=0x000000027c59f000  ts=726447390366115
WRITE  gpa=0x00000010465c0000  ts=726447390369995
WRITE  gpa=0x0000000b44479000  ts=726447390374255
WRITE  gpa=0x0000000360316000  ts=726447390377885
WRITE  gpa=0x00000010859e0000  ts=726447390382625
WRITE  gpa=0x0000001415373000  ts=726447390386885
WRITE  gpa=0x000000181aaac000  ts=726447390391295
WRITE  gpa=0x0000000b1bcc7000  ts=726447390395015
WRITE  gpa=0x0000001059a4e000  ts=726447390398895
WRITE  gpa=0x00000011c03b4000  ts=726447390402985
WRITE  gpa=0x000000035d1f1000  ts=726447390406605
WRITE  gpa=0x0000001821648000  ts=726447390410755
WRITE  gpa=0x000000105dbd7000  ts=726447390415685
WRITE  gpa=0x000000183bc23000  ts=726447390419705
WRITE  gpa=0x00000017cd854000  ts=726447390424035
WRITE  gpa=0x00000011efe6e000  ts=726447390428015
WRITE  gpa=0x000000030e4be000  ts=726447390432945
WRITE  gpa=0x0000000b09f57000  ts=726447390439835
WRITE  gpa=0x000000041d8b8000  ts=726447390445435
WRITE  gpa=0x0000001845362000  ts=726447390453944
WRITE  gpa=0x0000001886452000  ts=726447390458994
WRITE  gpa=0x0000000ae12c7000  ts=726447390463784
WRITE  gpa=0x0000001881268000  ts=726447390469834
WRITE  gpa=0x0000001072f1f000  ts=726447390473444
WRITE  gpa=0x0000000298e39000  ts=726447390481134
WRITE  gpa=0x0000000ff3acd000  ts=726447390489544
WRITE  gpa=0x00000011c046f000  ts=726447390499044
WRITE  gpa=0x00000018812bc000  ts=726447390502304
WRITE  gpa=0x000000180d767000  ts=726447390506114
WRITE  gpa=0x000000180b0f7000  ts=726447390511094
WRITE  gpa=0x0000000d5fead000  ts=726447390516704
WRITE  gpa=0x0000001044e92000  ts=726447390523034
WRITE  gpa=0x000000042a8a3000  ts=726447390527814
WRITE  gpa=0x0000000b73746000  ts=726447390532844
WRITE  gpa=0x0000000f04118000  ts=726447390537174
WRITE  gpa=0x0000000c1f18c000  ts=726447390542914
WRITE  gpa=0x000000166caec000  ts=726447390547774
WRITE  gpa=0x0000003fc00b8000  ts=726447390552993
WRITE  gpa=0x00000003cc222000  ts=726447390557653
WRITE  gpa=0x0000001091f27000  ts=726447390562043
WRITE  gpa=0x000000103c2bb000  ts=726447390568093
WRITE  gpa=0x0000000424b45000  ts=726447390577183
WRITE  gpa=0x000000061a242000  ts=726447390583683
WRITE  gpa=0x00000004d9a9b000  ts=726447390590643
WRITE  gpa=0x000000183047e000  ts=726447390593993
WRITE  gpa=0x00000012c8ffd000  ts=726447390599973
WRITE  gpa=0x00000003cf5dc000  ts=726447390603193
WRITE  gpa=0x00000003cf530000  ts=726447390606173
WRITE  gpa=0x00000003cf5ca000  ts=726447390609053
WRITE  gpa=0x0000001888fad000  ts=726447390612673
WRITE  gpa=0x00000011ee9cf000  ts=726447390616863
WRITE  gpa=0x00000003cdebe000  ts=726447390620313
WRITE  gpa=0x00000003cb095000  ts=726447390623843
WRITE  gpa=0x0000003fd78c2000  ts=726447390628923
WRITE  gpa=0x000000108ae30000  ts=726447390633513
WRITE  gpa=0x0000003fbf0b7000  ts=726447390638183
WRITE  gpa=0x00000010387b3000  ts=726447390643903
WRITE  gpa=0x00000003f3912000  ts=726447390658212
WRITE  gpa=0x000000139c43f000  ts=726447390664172
WRITE  gpa=0x000000105ee93000  ts=726447390670942
WRITE  gpa=0x00000017f3748000  ts=726447390674412
WRITE  gpa=0x0000000b3c2c4000  ts=726447390677682
WRITE  gpa=0x0000000b2f5b8000  ts=726447390683162
WRITE  gpa=0x00000018921c5000  ts=726447390689162
WRITE  gpa=0x000000183338a000  ts=726447390693972
WRITE  gpa=0x000000135fda4000  ts=726447390697312
WRITE  gpa=0x00000011b287d000  ts=726447390704902
WRITE  gpa=0x0000000b4f997000  ts=726447390719192
WRITE  gpa=0x0000003fe01f9000  ts=726447390726452
WRITE  gpa=0x000000166b08f000  ts=726447390730922
WRITE  gpa=0x0000003fdff4e000  ts=726447390738622
WRITE  gpa=0x000000188fe48000  ts=726447390742921
WRITE  gpa=0x0000003f91ebb000  ts=726447390750001
WRITE  gpa=0x00000018853b8000  ts=726447390755011
WRITE  gpa=0x0000001028674000  ts=726447390774021
WRITE  gpa=0x00000017d3023000  ts=726447390790191
WRITE  gpa=0x00000017f943d000  ts=726447390795111
WRITE  gpa=0x000000183076f000  ts=726447390799211
WRITE  gpa=0x0000001093929000  ts=726447390808271
WRITE  gpa=0x00000003f7859000  ts=726447390828001
WRITE  gpa=0x0000000ff3864000  ts=726447390833421
WRITE  gpa=0x0000000b6ffd0000  ts=726447390837711
WRITE  gpa=0x0000000d5e82f000  ts=726447390841750
WRITE  gpa=0x0000001883bc1000  ts=726447390849290
WRITE  gpa=0x0000000b4783d000  ts=726447390854780
WRITE  gpa=0x0000001072730000  ts=726447390861370
WRITE  gpa=0x0000000a99418000  ts=726447390866610
WRITE  gpa=0x000000188be4f000  ts=726447390871250
WRITE  gpa=0x00000017e26d7000  ts=726447390876030
WRITE  gpa=0x0000000adfc1d000  ts=726447390879840
WRITE  gpa=0x000000109894e000  ts=726447390883890
WRITE  gpa=0x0000000d5204c000  ts=726447390888160
WRITE  gpa=0x00000003a4432000  ts=726447390893560
WRITE  gpa=0x00000010515df000  ts=726447390898710
WRITE  gpa=0x0000000388823000  ts=726447390906710
WRITE  gpa=0x0000001377fbe000  ts=726447390915960
WRITE  gpa=0x000000036b5ee000  ts=726447390922020
WRITE  gpa=0x00000003cd013000  ts=726447390925900
WRITE  gpa=0x0000000102972000  ts=726447390930090
WRITE  gpa=0x0000003fdfe07000  ts=726447390936439
WRITE  gpa=0x0000003f823d7000  ts=726447390940499
WRITE  gpa=0x00000003c9e1a000  ts=726447390945039
WRITE  gpa=0x000000037ee19000  ts=726447390948759
WRITE  gpa=0x000000030344b000  ts=726447390954359
WRITE  gpa=0x000000010b231000  ts=726447390957539
WRITE  gpa=0x00000001043b2000  ts=726447390961639
WRITE  gpa=0x0000003fa56e8000  ts=726447390966139
WRITE  gpa=0x0000003fb3bfc000  ts=726447390972989
WRITE  gpa=0x0000003fde74c000  ts=726447390979129
WRITE  gpa=0x0000003fe0152000  ts=726447390983779
WRITE  gpa=0x0000003fe00c5000  ts=726447390988349
WRITE  gpa=0x0000003fdff9e000  ts=726447390993299
WRITE  gpa=0x0000003fe01ba000  ts=726447390997459
WRITE  gpa=0x0000003fdfe1e000  ts=726447391002149
WRITE  gpa=0x0000003fded7f000  ts=726447391007179
WRITE  gpa=0x0000003f8b54b000  ts=726447391012849
WRITE  gpa=0x0000003fdfe5f000  ts=726447391018219
WRITE  gpa=0x0000003faaa9a000  ts=726447391022869
WRITE  gpa=0x0000003faada5000  ts=726447391028239
WRITE  gpa=0x0000003fdef78000  ts=726447391032738
WRITE  gpa=0x00000002e1256000  ts=726447391038588
WRITE  gpa=0x000000185e15f000  ts=726447391050928
WRITE  gpa=0x0000001072c24000  ts=726447391055758
WRITE  gpa=0x0000003fa957d000  ts=726447391071838
WRITE  gpa=0x0000000502eed000  ts=726447391077668
WRITE  gpa=0x000000036ce3d000  ts=726447391091808
WRITE  gpa=0x0000000d529d7000  ts=726447391099508
WRITE  gpa=0x000000104edea000  ts=726447391104678
WRITE  gpa=0x00000003a3f5f000  ts=726447391108888
WRITE  gpa=0x0000000afa7b0000  ts=726447391112348
WRITE  gpa=0x00000018822c4000  ts=726447391116918
WRITE  gpa=0x000000047d6e7000  ts=726447391123748
WRITE  gpa=0x00000011deff5000  ts=726447391127737
WRITE  gpa=0x000000051b4d5000  ts=726447391144977
WRITE  gpa=0x00000017e6604000  ts=726447391151997
WRITE  gpa=0x0000000b06961000  ts=726447391157927
WRITE  gpa=0x00000011ed34b000  ts=726447391162637
WRITE  gpa=0x000000183dfb7000  ts=726447391169887
WRITE  gpa=0x000000120e72d000  ts=726447391175237
WRITE  gpa=0x000000042a8ee000  ts=726447391179577
WRITE  gpa=0x000000106f59d000  ts=726447391188397
WRITE  gpa=0x0000000315740000  ts=726447391192217
WRITE  gpa=0x00000003f03a2000  ts=726447391195877
WRITE  gpa=0x000000101c975000  ts=726447391199307
WRITE  gpa=0x0000001892d6d000  ts=726447391203037
WRITE  gpa=0x000000035cde4000  ts=726447391206967
WRITE  gpa=0x00000003693da000  ts=726447391210717
WRITE  gpa=0x0000001834f2b000  ts=726447391214987
WRITE  gpa=0x00000017f3af1000  ts=726447391219177
WRITE  gpa=0x00000011a99d9000  ts=726447391222797
WRITE  gpa=0x0000001819639000  ts=726447391226016
WRITE  gpa=0x00000013afe48000  ts=726447391229476
WRITE  gpa=0x0000000fe009e000  ts=726447391232946
WRITE  gpa=0x000000036a5f5000  ts=726447391237106
WRITE  gpa=0x00000017fde7a000  ts=726447391245216
WRITE  gpa=0x00000010562e9000  ts=726447391251756
WRITE  gpa=0x000000139c5fa000  ts=726447391256616
WRITE  gpa=0x0000000ff1a19000  ts=726447797836848
WRITE  gpa=0x000000037ec90000  ts=726447798626410
WRITE  gpa=0x0000003f7fc18000  ts=726447798632640
WRITE  gpa=0x0000002a33815000  ts=726447798637010
WRITE  gpa=0x0000002a33816000  ts=726447798639870
WRITE  gpa=0x0000002a34405000  ts=726447798643160
WRITE  gpa=0x0000002a3440b000  ts=726447798646050
WRITE  gpa=0x0000002a3440c000  ts=726447798648340
WRITE  gpa=0x0000000100000000  ts=726447798651940
WRITE  gpa=0x00000001001ce000  ts=726447798655270
WRITE  gpa=0x00000001069ea000  ts=726447798658940
WRITE  gpa=0x00000011ee80d000  ts=726447798662170
WRITE  gpa=0x0000003f7fc31000  ts=726447798665040
WRITE  gpa=0x0000003f7fc1f000  ts=726447798667640
WRITE  gpa=0x0000002a34401000  ts=726447798670010
WRITE  gpa=0x0000000100db1000  ts=726447798672820
WRITE  gpa=0x0000000122dfb000  ts=726447798676570
WRITE  gpa=0x000000011ee36000  ts=726447798679960
WRITE  gpa=0x0000003f7fc2e000  ts=726447798682670
WRITE  gpa=0x000000011ee32000  ts=726447798685030
WRITE  gpa=0x0000003f7fc33000  ts=726447798687469
WRITE  gpa=0x0000003f7fc15000  ts=726447798690059
WRITE  gpa=0x0000003f7fc32000  ts=726447798692939
WRITE  gpa=0x0000002a3440d000  ts=726447798695209
WRITE  gpa=0x0000002a3440e000  ts=726447798697639
WRITE  gpa=0x00000001148ca000  ts=726447798700689
WRITE  gpa=0x0000003f7fc22000  ts=726447798708569
WRITE  gpa=0x00000001001d0000  ts=726447798710899
WRITE  gpa=0x000000011ee33000  ts=726447798713759
WRITE  gpa=0x0000003f7fc23000  ts=726447798716249
WRITE  gpa=0x0000002a33f65000  ts=726447798719239
WRITE  gpa=0x0000002a33807000  ts=726447798722349
WRITE  gpa=0x0000002a33fd5000  ts=726447798725359
WRITE  gpa=0x0000002a33fd3000  ts=726447798728079
WRITE  gpa=0x000000011ee34000  ts=726447798730649
WRITE  gpa=0x0000002a33c0c000  ts=726447798733519
WRITE  gpa=0x0000002a339d0000  ts=726447798736979
WRITE  gpa=0x0000003f7fc20000  ts=726447798740339
WRITE  gpa=0x00000011ee919000  ts=726447798743089
WRITE  gpa=0x00000011e940b000  ts=726447798746289
WRITE  gpa=0x0000001031425000  ts=726447798749899
WRITE  gpa=0x0000000d79e76000  ts=726447798753059
WRITE  gpa=0x0000000122964000  ts=726447798756819
WRITE  gpa=0x0000000100040000  ts=726447798760229
WRITE  gpa=0x0000000102251000  ts=726447798763499
WRITE  gpa=0x0000000102252000  ts=726447798766379
WRITE  gpa=0x00000002e12d0000  ts=726447798769409
WRITE  gpa=0x000000011f2b9000  ts=726447798772409
WRITE  gpa=0x00000001029bc000  ts=726447798776669
WRITE  gpa=0x00000001148c9000  ts=726447798779519
WRITE  gpa=0x0000000103872000  ts=726447798782408
WRITE  gpa=0x000000011f2b8000  ts=726447798785428
WRITE  gpa=0x0000003f7fc2d000  ts=726447798787998
WRITE  gpa=0x00000001029e6000  ts=726447798791188
WRITE  gpa=0x0000000120861000  ts=726447798794268
WRITE  gpa=0x0000000103b11000  ts=726447798797468
WRITE  gpa=0x00000001034de000  ts=726447798800778
WRITE  gpa=0x000000010350d000  ts=726447798803648
WRITE  gpa=0x000000011f2fb000  ts=726447798811548
WRITE  gpa=0x00000001001cf000  ts=726447798814188
WRITE  gpa=0x0000000100d61000  ts=726447798817298
WRITE  gpa=0x000000011572d000  ts=726447798820338
WRITE  gpa=0x000000011f532000  ts=726447798823298
WRITE  gpa=0x000000011ec73000  ts=726447798826238
WRITE  gpa=0x000000011f308000  ts=726447798828858
WRITE  gpa=0x0000000100320000  ts=726447798832858
WRITE  gpa=0x0000000100db0000  ts=726447798835438
WRITE  gpa=0x000000011ee31000  ts=726447798839238
WRITE  gpa=0x000000010004f000  ts=726447798842238
WRITE  gpa=0x0000000100123000  ts=726447798845058
WRITE  gpa=0x00000003cf5b8000  ts=726447798848488
WRITE  gpa=0x00000012c7c54000  ts=726447798851928
WRITE  gpa=0x00000012c998f000  ts=726447798855538
WRITE  gpa=0x00000012c998e000  ts=726447798858658
WRITE  gpa=0x0000001031ac7000  ts=726447798861608
WRITE  gpa=0x000000011f55a000  ts=726447798865078
WRITE  gpa=0x000000011f7e0000  ts=726447798868708
WRITE  gpa=0x0000002a33817000  ts=726447798871398
WRITE  gpa=0x0000000100db4000  ts=726447798873718
WRITE  gpa=0x0000000121949000  ts=726447798876868
WRITE  gpa=0x00000001050d6000  ts=726447798880687
WRITE  gpa=0x000000012194a000  ts=726447798884007
WRITE  gpa=0x000000012194e000  ts=726447798886857
WRITE  gpa=0x000000011f2b7000  ts=726447798889917
WRITE  gpa=0x0000000103bc0000  ts=726447798893627
WRITE  gpa=0x000000011ecb3000  ts=726447798897437
WRITE  gpa=0x00000001217e4000  ts=726447798900837
WRITE  gpa=0x000000011ee3f000  ts=726447798903697
WRITE  gpa=0x0000000103563000  ts=726447798907527
WRITE  gpa=0x000000010514b000  ts=726447798911217
WRITE  gpa=0x00000001217e5000  ts=726447798916917
WRITE  gpa=0x000000011ef84000  ts=726447798920427
WRITE  gpa=0x000000010b22d000  ts=726447798924207
WRITE  gpa=0x0000000103bfd000  ts=726447798927657
WRITE  gpa=0x000000010fe05000  ts=726447798931157
WRITE  gpa=0x000000010438c000  ts=726447798935187
WRITE  gpa=0x00000001043ba000  ts=726447798937937
WRITE  gpa=0x000000010444f000  ts=726447798941277
WRITE  gpa=0x0000000115285000  ts=726447798944727
WRITE  gpa=0x0000000113819000  ts=726447798950127
WRITE  gpa=0x00000001079cd000  ts=726447798953337
WRITE  gpa=0x000000011cb72000  ts=726447798957667
WRITE  gpa=0x00000001049eb000  ts=726447798962047
WRITE  gpa=0x000000011826c000  ts=726447798965637
WRITE  gpa=0x000000010fe4b000  ts=726447798970247
WRITE  gpa=0x0000000114b68000  ts=726447798996356
WRITE  gpa=0x000000010b230000  ts=726447799002666
WRITE  gpa=0x000000010b22f000  ts=726447799007046
WRITE  gpa=0x000000012085a000  ts=726447799017536
WRITE  gpa=0x0000000105149000  ts=726447799020186
WRITE  gpa=0x000000011ee4f000  ts=726447799023486
WRITE  gpa=0x0000000103fbe000  ts=726447799026616
WRITE  gpa=0x0000000117c2d000  ts=726447799029396
WRITE  gpa=0x00000001057b8000  ts=726447799034736
WRITE  gpa=0x0000000114d5d000  ts=726447799037776
WRITE  gpa=0x0000002a33898000  ts=726447799041146
WRITE  gpa=0x0000003f7fc36000  ts=726447799044056
WRITE  gpa=0x00000003d6b28000  ts=726447799046856
WRITE  gpa=0x00000003cb3ff000  ts=726447799050336
WRITE  gpa=0x0000000100325000  ts=726447799053296
WRITE  gpa=0x0000000100324000  ts=726447799055936
WRITE  gpa=0x00000003cc410000  ts=726447799058826
WRITE  gpa=0x0000000122376000  ts=726447799062576
WRITE  gpa=0x0000003f7fc21000  ts=726447799065446
WRITE  gpa=0x0000000104628000  ts=726447799068156
WRITE  gpa=0x000000011f55b000  ts=726447799071585
WRITE  gpa=0x0000002a3415e000  ts=726447799074635
WRITE  gpa=0x0000002a33a29000  ts=726447799077905
WRITE  gpa=0x00000015d962b000  ts=726447799081785
WRITE  gpa=0x00000001069da000  ts=726447799085785
WRITE  gpa=0x00000012cc187000  ts=726447799089085
WRITE  gpa=0x00000003cf036000  ts=726447799092465
WRITE  gpa=0x00000003cf4fb000  ts=726447799095945
WRITE  gpa=0x0000000102e11000  ts=726447799099005
WRITE  gpa=0x0000003f7fc37000  ts=726447799101735
WRITE  gpa=0x000000103145a000  ts=726447799105935
WRITE  gpa=0x00000001219fa000  ts=726447799109875
WRITE  gpa=0x000000011f300000  ts=726447799112325
WRITE  gpa=0x000000011f340000  ts=726447799115145
WRITE  gpa=0x0000003f7fc00000  ts=726447799118085
WRITE  gpa=0x00000001148cb000  ts=726447799120875
WRITE  gpa=0x0000003f7fc0b000  ts=726447799123385
WRITE  gpa=0x0000000100321000  ts=726447799128525
WRITE  gpa=0x000000027b5ba000  ts=726447799131245
WRITE  gpa=0x00000003c9e50000  ts=726447799134795
WRITE  gpa=0x00000012c830b000  ts=726447799138335
WRITE  gpa=0x0000000100323000  ts=726447799141095
WRITE  gpa=0x0000002a3397b000  ts=726447799145025
WRITE  gpa=0x0000002a33faa000  ts=726447799147995
WRITE  gpa=0x0000000100db3000  ts=726447799151275
WRITE  gpa=0x000000010ff48000  ts=726447799154355
WRITE  gpa=0x000000011f197000  ts=726447799157425
WRITE  gpa=0x000000011edc5000  ts=726447799160585
WRITE  gpa=0x00000001208a4000  ts=726447799163635
WRITE  gpa=0x00000001208a5000  ts=726447799166235
WRITE  gpa=0x00000001208a6000  ts=726447799168444
WRITE  gpa=0x00000001208a7000  ts=726447799170654
WRITE  gpa=0x00000001208a8000  ts=726447799172914
WRITE  gpa=0x00000001208a9000  ts=726447799175344
WRITE  gpa=0x00000001208aa000  ts=726447799177644
WRITE  gpa=0x00000001208ab000  ts=726447799180134
WRITE  gpa=0x00000001208ac000  ts=726447799182434
WRITE  gpa=0x00000001208ad000  ts=726447799184664
WRITE  gpa=0x00000001208ae000  ts=726447799186914
WRITE  gpa=0x00000001208af000  ts=726447799189334
WRITE  gpa=0x00000001208b0000  ts=726447799191734
WRITE  gpa=0x00000001208b1000  ts=726447799194044
WRITE  gpa=0x00000001208b2000  ts=726447799196284
WRITE  gpa=0x00000001208b3000  ts=726447799198574
WRITE  gpa=0x000000011f0aa000  ts=726447799201214
WRITE  gpa=0x0000002a340f8000  ts=726447799205944
WRITE  gpa=0x0000002a33fd6000  ts=726447799208574
WRITE  gpa=0x0000000117598000  ts=726447799211494
WRITE  gpa=0x0000000103b4e000  ts=726447799215434
WRITE  gpa=0x000000011f2fa000  ts=726447799217984
WRITE  gpa=0x0000000122e0f000  ts=726447799221004
WRITE  gpa=0x000000010b233000  ts=726447799224804
WRITE  gpa=0x00000001035d6000  ts=726447799228424
WRITE  gpa=0x000000010350e000  ts=726447799231634
WRITE  gpa=0x000000011f0f5000  ts=726447799234594
WRITE  gpa=0x0000000103605000  ts=726447799237644
WRITE  gpa=0x0000000103632000  ts=726447799240544
WRITE  gpa=0x0000000103612000  ts=726447799243064
WRITE  gpa=0x000000011f55c000  ts=726447799245544
WRITE  gpa=0x00000001068b8000  ts=726447799248294
WRITE  gpa=0x0000000122e18000  ts=726447799251324
WRITE  gpa=0x000000011ee6a000  ts=726447799254454
WRITE  gpa=0x000000011ed5f000  ts=726447799257944
WRITE  gpa=0x00000001035d4000  ts=726447799261094
WRITE  gpa=0x000000011f55e000  ts=726447799263653
WRITE  gpa=0x0000000100260000  ts=726447799267143
WRITE  gpa=0x0000000100293000  ts=726447799270113
WRITE  gpa=0x000000010ff61000  ts=726447799273873
WRITE  gpa=0x0000000103db9000  ts=726447799277073
WRITE  gpa=0x0000000103cff000  ts=726447799280273
WRITE  gpa=0x0000000103d62000  ts=726447799283653
WRITE  gpa=0x0000000103d71000  ts=726447799286393
WRITE  gpa=0x0000000103cee000  ts=726447799289213
WRITE  gpa=0x0000000103c85000  ts=726447799292333
WRITE  gpa=0x00000001035ef000  ts=726447799295783
WRITE  gpa=0x0000000103caa000  ts=726447799298543
WRITE  gpa=0x000000011f55d000  ts=726447799301153
WRITE  gpa=0x0000000117c58000  ts=726447799305033
WRITE  gpa=0x00000001069d4000  ts=726447799307733
WRITE  gpa=0x000000011a9f5000  ts=726447799310923
WRITE  gpa=0x00000001138cd000  ts=726447799314333
