CLOCK_REF  mono_ns=770459808025  real_ns=1787641849983971312
WRITE  gpa=0x0000000196439000  ts=1053393999272
WRITE  gpa=0x00000001989ae000  ts=1053394002562
WRITE  gpa=0x000000019862c000  ts=1053394006192
WRITE  gpa=0x000000019847c000  ts=1053394009212
WRITE  gpa=0x00000001987a8000  ts=1053394012422
WRITE  gpa=0x00000001964ed000  ts=1053394015722
WRITE  gpa=0x0000000198c50000  ts=1053394018732
WRITE  gpa=0x000000019879b000  ts=1053394021882
WRITE  gpa=0x00000001986db000  ts=1053394025102
WRITE  gpa=0x0000000198db1000  ts=1053784620276
WRITE  gpa=0x0000000116156000  ts=1053785301768
WRITE  gpa=0x0000003f7fc18000  ts=1053785310468
WRITE  gpa=0x000000384d015000  ts=1053785317158
WRITE  gpa=0x000000384d016000  ts=1053785321498
WRITE  gpa=0x000000384dc01000  ts=1053785326388
WRITE  gpa=0x000000384dc0a000  ts=1053785330608
WRITE  gpa=0x000000384dc0b000  ts=1053785334687
WRITE  gpa=0x0000000100000000  ts=1053785340047
WRITE  gpa=0x00000001001ce000  ts=1053785345077
WRITE  gpa=0x0000000121a0a000  ts=1053785349767
WRITE  gpa=0x0000000108d5e000  ts=1053785355437
WRITE  gpa=0x0000003f7fc31000  ts=1053785359517
WRITE  gpa=0x0000003f7fc1f000  ts=1053785364097
WRITE  gpa=0x0000000100db1000  ts=1053785369057
WRITE  gpa=0x0000000122e18000  ts=1053785374086
WRITE  gpa=0x000000011ee33000  ts=1053785378646
WRITE  gpa=0x0000003f7fc2e000  ts=1053785383316
WRITE  gpa=0x000000011ed6f000  ts=1053785387136
WRITE  gpa=0x0000003f7fc33000  ts=1053785391896
WRITE  gpa=0x0000003f7fc15000  ts=1053785395566
WRITE  gpa=0x0000003f7fc32000  ts=1053785401756
WRITE  gpa=0x000000384dc0c000  ts=1053785405806
WRITE  gpa=0x000000384dc0d000  ts=1053785409566
WRITE  gpa=0x0000000122c51000  ts=1053785413475
WRITE  gpa=0x0000003f7fc22000  ts=1053785427625
WRITE  gpa=0x00000001001d0000  ts=1053785431815
WRITE  gpa=0x000000011ee30000  ts=1053785437705
WRITE  gpa=0x0000003f7fc23000  ts=1053785441925
WRITE  gpa=0x000000384d765000  ts=1053785447215
WRITE  gpa=0x0000000190138000  ts=1053785451665
WRITE  gpa=0x000000384d007000  ts=1053785457034
WRITE  gpa=0x000000384d7d5000  ts=1053785461554
WRITE  gpa=0x000000384d7d3000  ts=1053785465754
WRITE  gpa=0x000000384d1d0000  ts=1053785470534
WRITE  gpa=0x000000011ee31000  ts=1053785475284
WRITE  gpa=0x000000384d40c000  ts=1053785479794
WRITE  gpa=0x0000003f7fc20000  ts=1053785485744
WRITE  gpa=0x0000000122c50000  ts=1053785490394
WRITE  gpa=0x000000011f2c1000  ts=1053785495053
WRITE  gpa=0x0000000100040000  ts=1053785500443
WRITE  gpa=0x0000000102251000  ts=1053785505043
WRITE  gpa=0x0000000102252000  ts=1053785508943
WRITE  gpa=0x0000000119675000  ts=1053785513213
WRITE  gpa=0x000000010405d000  ts=1053785521593
WRITE  gpa=0x000000011f2bd000  ts=1053785528373
WRITE  gpa=0x0000003f7fc2d000  ts=1053785533302
WRITE  gpa=0x0000000106831000  ts=1053785538102
WRITE  gpa=0x000000011770a000  ts=1053785543912
WRITE  gpa=0x0000000117709000  ts=1053785548062
WRITE  gpa=0x0000000124959000  ts=1053785553532
WRITE  gpa=0x0000000107569000  ts=1053785558152
WRITE  gpa=0x000000011f589000  ts=1053785562602
WRITE  gpa=0x000000384d098000  ts=1053785576211
WRITE  gpa=0x0000003f7fc36000  ts=1053785582051
WRITE  gpa=0x000000010027a000  ts=1053785586111
WRITE  gpa=0x0000000100279000  ts=1053785589491
WRITE  gpa=0x00000001001cf000  ts=1053785593321
WRITE  gpa=0x0000000100d61000  ts=1053785596931
WRITE  gpa=0x0000000100320000  ts=1053785601131
WRITE  gpa=0x0000000100db0000  ts=1053785604511
WRITE  gpa=0x000000011492d000  ts=1053785608791
WRITE  gpa=0x000000010004f000  ts=1053785612420
WRITE  gpa=0x0000000100123000  ts=1053785616000
WRITE  gpa=0x000000010642b000  ts=1053785619670
WRITE  gpa=0x0000000122c43000  ts=1053785623300
WRITE  gpa=0x000000012445b000  ts=1053785627300
WRITE  gpa=0x000000384d7d4000  ts=1053785631740
WRITE  gpa=0x000000384d049000  ts=1053785636310
WRITE  gpa=0x00000001149ff000  ts=1053785640540
WRITE  gpa=0x0000003f7fc21000  ts=1053785644440
WRITE  gpa=0x000000384d95e000  ts=1053785648010
WRITE  gpa=0x000000011f2bf000  ts=1053785656339
WRITE  gpa=0x000000011f342000  ts=1053785660549
WRITE  gpa=0x0000003f7fc00000  ts=1053785663989
WRITE  gpa=0x0000000100207000  ts=1053785667669
WRITE  gpa=0x0000003f7fc0b000  ts=1053785671849
WRITE  gpa=0x00000001001da000  ts=1053785676639
WRITE  gpa=0x0000000100ded000  ts=1053785679959
WRITE  gpa=0x0000000100321000  ts=1053785690618
WRITE  gpa=0x0000000120890000  ts=1053785694008
WRITE  gpa=0x000000012536b000  ts=1053785697978
WRITE  gpa=0x000000010642a000  ts=1053785701608
WRITE  gpa=0x000000011f396000  ts=1053785705168
WRITE  gpa=0x000000384d17b000  ts=1053785710338
WRITE  gpa=0x000000384d7aa000  ts=1053785714168
WRITE  gpa=0x000000012496e000  ts=1053785718408
WRITE  gpa=0x000000011f2bc000  ts=1053785722438
WRITE  gpa=0x000000384d017000  ts=1053785726068
WRITE  gpa=0x0000000100db4000  ts=1053785728957
WRITE  gpa=0x000000011a805000  ts=1053785732747
WRITE  gpa=0x000000011a8d9000  ts=1053785736737
WRITE  gpa=0x000000011f190000  ts=1053785740687
WRITE  gpa=0x00000001079ac000  ts=1053785744457
WRITE  gpa=0x000000011edc0000  ts=1053785748267
WRITE  gpa=0x0000000103b0e000  ts=1053785753177
WRITE  gpa=0x00000001208b4000  ts=1053785756737
WRITE  gpa=0x00000001208b5000  ts=1053785759917
WRITE  gpa=0x00000001208b6000  ts=1053785762897
WRITE  gpa=0x00000001208b7000  ts=1053785765777
WRITE  gpa=0x00000001208b8000  ts=1053785768736
WRITE  gpa=0x00000001208b9000  ts=1053785772006
WRITE  gpa=0x00000001208ba000  ts=1053785775186
WRITE  gpa=0x00000001208bb000  ts=1053785778116
WRITE  gpa=0x00000001208bc000  ts=1053785781056
WRITE  gpa=0x00000001208bd000  ts=1053785784046
WRITE  gpa=0x00000001208be000  ts=1053785787006
WRITE  gpa=0x00000001208bf000  ts=1053785789966
WRITE  gpa=0x00000001208c0000  ts=1053785793236
WRITE  gpa=0x00000001208c1000  ts=1053785796476
WRITE  gpa=0x00000001208c2000  ts=1053785799396
WRITE  gpa=0x00000001208c3000  ts=1053785802376
WRITE  gpa=0x000000011ef5a000  ts=1053785806145
WRITE  gpa=0x0000000122c44000  ts=1053785811915
WRITE  gpa=0x0000000100db3000  ts=1053785815595
WRITE  gpa=0x000000011f50e000  ts=1053785819185
WRITE  gpa=0x000000011eee7000  ts=1053785824475
WRITE  gpa=0x000000011f5a7000  ts=1053785828365
WRITE  gpa=0x000000011f691000  ts=1053785832415
WRITE  gpa=0x000000011f42f000  ts=1053785836455
WRITE  gpa=0x0000000125037000  ts=1053785840245
WRITE  gpa=0x0000000125047000  ts=1053785844005
WRITE  gpa=0x00000000c0030000  ts=1053785848364
WRITE  gpa=0x00000000c0031000  ts=1053785858634
WRITE  gpa=0x00000000c0032000  ts=1053785864034
WRITE  gpa=0x00000000c0033000  ts=1053785869324
WRITE  gpa=0x00000000c0034000  ts=1053785874584
WRITE  gpa=0x00000000c0035000  ts=1053785879854
WRITE  gpa=0x00000000c0036000  ts=1053785885143
WRITE  gpa=0x00000000c0037000  ts=1053785890393
WRITE  gpa=0x00000000c0038000  ts=1053785895783
WRITE  gpa=0x00000000c0039000  ts=1053785901073
WRITE  gpa=0x00000000c003a000  ts=1053785906333
WRITE  gpa=0x00000000c003b000  ts=1053785911683
WRITE  gpa=0x00000000c003c000  ts=1053785916953
WRITE  gpa=0x00000000c003d000  ts=1053785922233
WRITE  gpa=0x00000000c003e000  ts=1053785927522
WRITE  gpa=0x00000000c003f000  ts=1053785932822
WRITE  gpa=0x00000001002a7000  ts=1053785941612
WRITE  gpa=0x0000000108e6c000  ts=1053785947062
WRITE  gpa=0x000000019002a000  ts=1053785951082
WRITE  gpa=0x00000001900a4000  ts=1053785955482
WRITE  gpa=0x00000001a061a000  ts=1053785959612
WRITE  gpa=0x0000003f7fc19000  ts=1053785964971
WRITE  gpa=0x0000000108e7f000  ts=1053785968021
WRITE  gpa=0x0000000124c75000  ts=1053785971941
WRITE  gpa=0x00000001a061c000  ts=1053785975661
WRITE  gpa=0x0000000108da5000  ts=1053785979371
WRITE  gpa=0x00000001194a1000  ts=1053785983131
WRITE  gpa=0x0000000108e79000  ts=1053785986211
WRITE  gpa=0x000000014afe9000  ts=1053785989911
WRITE  gpa=0x0000000108e86000  ts=1053785993571
WRITE  gpa=0x00000001252f2000  ts=1053785996861
WRITE  gpa=0x00000001243c5000  ts=1053786000931
WRITE  gpa=0x000000014bd48000  ts=1053786004930
WRITE  gpa=0x0000000119e98000  ts=1053786008550
WRITE  gpa=0x0000000108da3000  ts=1053786011830
WRITE  gpa=0x0000000108da4000  ts=1053786014710
WRITE  gpa=0x0000003f7fc06000  ts=1053786018250
WRITE  gpa=0x000000011770b000  ts=1053786025950
WRITE  gpa=0x000000014b93f000  ts=1053786030180
WRITE  gpa=0x00000001900bf000  ts=1053786034900
WRITE  gpa=0x00000001900c0000  ts=1053786038950
WRITE  gpa=0x0000000198e80000  ts=1053786042719
WRITE  gpa=0x000000014b0ff000  ts=1053786046619
WRITE  gpa=0x00000001900bc000  ts=1053786049959
WRITE  gpa=0x000000019879b000  ts=1053786053619
WRITE  gpa=0x0000000198e7f000  ts=1053786057429
WRITE  gpa=0x00000001900a7000  ts=1053786060969
WRITE  gpa=0x0000000196468000  ts=1053786064799
WRITE  gpa=0x000000014b024000  ts=1053786068849
WRITE  gpa=0x00000001900bd000  ts=1053786072559
WRITE  gpa=0x00000001900a9000  ts=1053786075759
WRITE  gpa=0x00000001987de000  ts=1053786078769
WRITE  gpa=0x0000000196502000  ts=1053786082608
WRITE  gpa=0x0000000198ecc000  ts=1053786086428
WRITE  gpa=0x000000019642d000  ts=1053786090258
WRITE  gpa=0x0000000198c8c000  ts=1053786094058
WRITE  gpa=0x00000001900ba000  ts=1053786097508
WRITE  gpa=0x0000000198214000  ts=1053786101188
WRITE  gpa=0x00000001987fe000  ts=1053786105468
WRITE  gpa=0x00000001900be000  ts=1053786109268
WRITE  gpa=0x0000000198ad0000  ts=1053786113328
WRITE  gpa=0x0000000198224000  ts=1053786116928
WRITE  gpa=0x00000001988e6000  ts=1053786121007
WRITE  gpa=0x0000000198d1f000  ts=1053786125207
WRITE  gpa=0x000000019882e000  ts=1053786129277
WRITE  gpa=0x000000019833e000  ts=1053786133637
WRITE  gpa=0x00000001985c6000  ts=1053786137947
WRITE  gpa=0x0000000198c17000  ts=1053786142397
WRITE  gpa=0x0000000198f6a000  ts=1053786147207
WRITE  gpa=0x000000019825f000  ts=1053786151147
WRITE  gpa=0x0000000198d78000  ts=1053786155497
WRITE  gpa=0x0000000196378000  ts=1053786159676
WRITE  gpa=0x0000000198e66000  ts=1053786163266
WRITE  gpa=0x0000000198e7a000  ts=1053786167346
WRITE  gpa=0x0000000198a29000  ts=1053786171046
WRITE  gpa=0x0000000198a2a000  ts=1053786174526
WRITE  gpa=0x000000019866f000  ts=1053786177926
WRITE  gpa=0x0000000198d52000  ts=1053786182666
WRITE  gpa=0x000000019877f000  ts=1053786186766
WRITE  gpa=0x0000000198d18000  ts=1053786190876
WRITE  gpa=0x0000000198eef000  ts=1053786194076
WRITE  gpa=0x0000000198632000  ts=1053786199135
WRITE  gpa=0x0000000198e00000  ts=1053786202875
WRITE  gpa=0x00000001988e8000  ts=1053786206265
WRITE  gpa=0x00000001988e7000  ts=1053786209905
WRITE  gpa=0x0000000198df6000  ts=1053786213575
WRITE  gpa=0x0000000198a03000  ts=1053786218105
WRITE  gpa=0x00000001900bb000  ts=1053786221665
WRITE  gpa=0x0000000198921000  ts=1053786225545
WRITE  gpa=0x000000019856e000  ts=1053786229855
WRITE  gpa=0x00000001982d4000  ts=1053786233655
WRITE  gpa=0x0000000198cc6000  ts=1053786238094
WRITE  gpa=0x000000019851d000  ts=1053786242314
WRITE  gpa=0x0000000198cce000  ts=1053786246104
WRITE  gpa=0x0000000198737000  ts=1053786250634
WRITE  gpa=0x00000001900c1000  ts=1053786254454
WRITE  gpa=0x0000000198ff3000  ts=1053786258654
WRITE  gpa=0x0000000198eeb000  ts=1053786262524
WRITE  gpa=0x0000000198947000  ts=1053786266254
WRITE  gpa=0x00000001964f6000  ts=1053786270804
WRITE  gpa=0x0000000198c58000  ts=1053786274894
WRITE  gpa=0x0000000198433000  ts=1053786279073
WRITE  gpa=0x000000019862c000  ts=1053786282693
WRITE  gpa=0x00000001987a8000  ts=1053786286203
WRITE  gpa=0x000000019847c000  ts=1053786289933
WRITE  gpa=0x0000000198371000  ts=1053786293973
WRITE  gpa=0x00000001985ce000  ts=1053786298053
WRITE  gpa=0x00000001987ba000  ts=1053786301283
WRITE  gpa=0x0000000198f74000  ts=1053786305193
WRITE  gpa=0x00000001985e7000  ts=1053786309023
WRITE  gpa=0x0000000198926000  ts=1053786312553
WRITE  gpa=0x00000001988ae000  ts=1053786316242
WRITE  gpa=0x00000001982bb000  ts=1053786320312
WRITE  gpa=0x00000001964ba000  ts=1053786325822
WRITE  gpa=0x00000001987dd000  ts=1053786332222
WRITE  gpa=0x0000000198e73000  ts=1053786337482
WRITE  gpa=0x0000000198b32000  ts=1053786343492
WRITE  gpa=0x0000000198de7000  ts=1053786350052
WRITE  gpa=0x000000019830e000  ts=1053786356741
WRITE  gpa=0x0000000198c7c000  ts=1053786363211
WRITE  gpa=0x0000000198493000  ts=1053786369921
WRITE  gpa=0x00000001989ad000  ts=1053786376191
WRITE  gpa=0x0000000198742000  ts=1053786383131
WRITE  gpa=0x0000000198650000  ts=1053786389651
WRITE  gpa=0x000000019833a000  ts=1053786395550
WRITE  gpa=0x0000000198b6a000  ts=1053786401770
WRITE  gpa=0x00000001985a7000  ts=1053786408150
WRITE  gpa=0x000000019876e000  ts=1053786414140
WRITE  gpa=0x000000019895c000  ts=1053786420230
WRITE  gpa=0x0000000199018000  ts=1053786427180
WRITE  gpa=0x0000000198b76000  ts=1053786433699
WRITE  gpa=0x0000000199021000  ts=1053786440219
WRITE  gpa=0x00000001981de000  ts=1053786446559
WRITE  gpa=0x0000000198fc8000  ts=1053786453119
WRITE  gpa=0x0000000198740000  ts=1053786459799
WRITE  gpa=0x000000019869b000  ts=1053786465859
WRITE  gpa=0x0000000198cff000  ts=1053786472519
WRITE  gpa=0x00000001989da000  ts=1053786479578
WRITE  gpa=0x0000000198277000  ts=1053786485618
WRITE  gpa=0x00000001989c0000  ts=1053786491938
WRITE  gpa=0x000000019891d000  ts=1053786498738
WRITE  gpa=0x0000000198369000  ts=1053786505028
WRITE  gpa=0x00000001988c9000  ts=1053786511088
WRITE  gpa=0x00000001984f9000  ts=1053786518007
WRITE  gpa=0x00000001983e3000  ts=1053786524557
WRITE  gpa=0x000000019637f000  ts=1053786530857
WRITE  gpa=0x0000000198582000  ts=1053786536537
WRITE  gpa=0x0000000198d36000  ts=1053786543247
WRITE  gpa=0x000000019824c000  ts=1053786549787
WRITE  gpa=0x0000000198eab000  ts=1053786555866
WRITE  gpa=0x0000000198acb000  ts=1053786561806
WRITE  gpa=0x0000000198de5000  ts=1053786568356
WRITE  gpa=0x00000001963a0000  ts=1053786574416
WRITE  gpa=0x00000001981cd000  ts=1053786580396
WRITE  gpa=0x00000001981e7000  ts=1053786587016
WRITE  gpa=0x00000001900aa000  ts=1053786592765
WRITE  gpa=0x00000001988c7000  ts=1053786598735
WRITE  gpa=0x000000019811c000  ts=1053786606275
WRITE  gpa=0x0000000198d51000  ts=1053786612285
WRITE  gpa=0x000000019902f000  ts=1053786617905
WRITE  gpa=0x0000000196434000  ts=1053786624365
WRITE  gpa=0x00000001983f9000  ts=1053786630054
WRITE  gpa=0x0000000198871000  ts=1053786636384
WRITE  gpa=0x0000000199039000  ts=1053786643244
WRITE  gpa=0x0000000198981000  ts=1053786649664
WRITE  gpa=0x0000000198b6d000  ts=1053786656134
WRITE  gpa=0x0000000196529000  ts=1053786661794
WRITE  gpa=0x00000001988ad000  ts=1053786667804
WRITE  gpa=0x0000000198cbe000  ts=1053786673773
WRITE  gpa=0x00000001982d5000  ts=1053786679383
WRITE  gpa=0x0000000196462000  ts=1053786685233
WRITE  gpa=0x0000000198353000  ts=1053786691643
WRITE  gpa=0x0000000199011000  ts=1053786697723
WRITE  gpa=0x0000000198d92000  ts=1053786704373
WRITE  gpa=0x00000001981ac000  ts=1053786710702
WRITE  gpa=0x000000019861c000  ts=1053786716962
WRITE  gpa=0x0000000198320000  ts=1053786723312
WRITE  gpa=0x0000000198ce8000  ts=1053786729932
WRITE  gpa=0x000000019813c000  ts=1053786736612
WRITE  gpa=0x0000000198a97000  ts=1053786743422
WRITE  gpa=0x0000000198580000  ts=1053786749491
WRITE  gpa=0x0000000198428000  ts=1053786756331
WRITE  gpa=0x00000001984f7000  ts=1053786763081
WRITE  gpa=0x00000001986da000  ts=1053786770241
WRITE  gpa=0x0000000198aab000  ts=1053786776871
WRITE  gpa=0x0000000198a5e000  ts=1053786783931
WRITE  gpa=0x0000000198a25000  ts=1053786790830
WRITE  gpa=0x000000019814b000  ts=1053786797630
WRITE  gpa=0x0000000198a55000  ts=1053786803530
WRITE  gpa=0x00000001982d3000  ts=1053786810000
WRITE  gpa=0x000000019902a000  ts=1053786815660
WRITE  gpa=0x0000000198483000  ts=1053786821590
WRITE  gpa=0x000000019878d000  ts=1053786828949
WRITE  gpa=0x000000019867f000  ts=1053786835339
WRITE  gpa=0x0000000198ec1000  ts=1053786841729
WRITE  gpa=0x00000001986c2000  ts=1053786848129
WRITE  gpa=0x0000000198fc2000  ts=1053786854099
WRITE  gpa=0x0000000198dd3000  ts=1053786861139
WRITE  gpa=0x00000001963ad000  ts=1053786867188
WRITE  gpa=0x0000000198c12000  ts=1053786874188
WRITE  gpa=0x0000000198522000  ts=1053786880558
WRITE  gpa=0x000000019888e000  ts=1053786887288
WRITE  gpa=0x000000019898c000  ts=1053786894128
WRITE  gpa=0x000000019832f000  ts=1053786900598
WRITE  gpa=0x00000001987d7000  ts=1053786906567
WRITE  gpa=0x0000000198ea5000  ts=1053786912837
WRITE  gpa=0x0000000198ff5000  ts=1053786918807
WRITE  gpa=0x00000001985b1000  ts=1053786924707
WRITE  gpa=0x000000019830f000  ts=1053786930827
WRITE  gpa=0x0000000198523000  ts=1053786937837
WRITE  gpa=0x00000001987bd000  ts=1053786943397
WRITE  gpa=0x0000000196388000  ts=1053786949556
WRITE  gpa=0x0000000198d01000  ts=1054177644325
WRITE  gpa=0x0000000116156000  ts=1054177664455
WRITE  gpa=0x0000003f7fc18000  ts=1054177670425
WRITE  gpa=0x000000384d015000  ts=1054177674374
WRITE  gpa=0x000000384d016000  ts=1054177677124
WRITE  gpa=0x000000384dc01000  ts=1054177680704
WRITE  gpa=0x000000384dc0a000  ts=1054177683394
WRITE  gpa=0x000000384dc0b000  ts=1054177685714
WRITE  gpa=0x0000000100000000  ts=1054177689034
WRITE  gpa=0x00000001001ce000  ts=1054177693654
WRITE  gpa=0x0000000121a0a000  ts=1054177696964
WRITE  gpa=0x0000000108d5e000  ts=1054177700514
WRITE  gpa=0x0000003f7fc31000  ts=1054177703034
WRITE  gpa=0x0000003f7fc1f000  ts=1054177705694
WRITE  gpa=0x0000000100db1000  ts=1054177708434
WRITE  gpa=0x0000000122e18000  ts=1054177711733
WRITE  gpa=0x000000011ee33000  ts=1054177715733
WRITE  gpa=0x0000003f7fc2e000  ts=1054177718743
WRITE  gpa=0x000000011ed6f000  ts=1054177721733
WRITE  gpa=0x0000003f7fc33000  ts=1054177725113
WRITE  gpa=0x0000003f7fc15000  ts=1054177727533
WRITE  gpa=0x0000003f7fc32000  ts=1054177730783
WRITE  gpa=0x000000384dc0c000  ts=1054177733333
WRITE  gpa=0x000000384dc0d000  ts=1054177735813
WRITE  gpa=0x0000000122c51000  ts=1054177738453
WRITE  gpa=0x0000003f7fc22000  ts=1054177746823
WRITE  gpa=0x00000001001d0000  ts=1054177749133
WRITE  gpa=0x000000011ee30000  ts=1054177752092
WRITE  gpa=0x0000003f7fc23000  ts=1054177755352
WRITE  gpa=0x000000384d765000  ts=1054177758892
WRITE  gpa=0x0000000190138000  ts=1054177761932
WRITE  gpa=0x000000384d007000  ts=1054177765102
WRITE  gpa=0x000000384d7d5000  ts=1054177768432
WRITE  gpa=0x000000384d7d3000  ts=1054177771072
WRITE  gpa=0x000000011ee31000  ts=1054177773602
WRITE  gpa=0x000000384d40c000  ts=1054177777062
WRITE  gpa=0x000000384d1d0000  ts=1054177780212
WRITE  gpa=0x0000003f7fc20000  ts=1054177783372
WRITE  gpa=0x0000000122c50000  ts=1054177786272
WRITE  gpa=0x000000011f2c1000  ts=1054177789591
WRITE  gpa=0x0000000100040000  ts=1054177793491
WRITE  gpa=0x0000000102251000  ts=1054177797081
WRITE  gpa=0x0000000102252000  ts=1054177799691
WRITE  gpa=0x0000000119675000  ts=1054177802611
WRITE  gpa=0x000000011f2bf000  ts=1054177805651
WRITE  gpa=0x000000010405d000  ts=1054177810721
WRITE  gpa=0x000000011f2bd000  ts=1054177814991
WRITE  gpa=0x0000003f7fc2d000  ts=1054177817581
WRITE  gpa=0x0000000106831000  ts=1054177820611
WRITE  gpa=0x000000012084f000  ts=1054177823931
WRITE  gpa=0x0000000106454000  ts=1054177827501
WRITE  gpa=0x000000011770a000  ts=1054177831140
WRITE  gpa=0x0000000117709000  ts=1054177833870
WRITE  gpa=0x0000000124959000  ts=1054177837530
WRITE  gpa=0x0000000107569000  ts=1054177841570
WRITE  gpa=0x000000011f589000  ts=1054177844840
WRITE  gpa=0x000000011492d000  ts=1054177855500
WRITE  gpa=0x000000010004f000  ts=1054177859470
WRITE  gpa=0x0000000100123000  ts=1054177862480
WRITE  gpa=0x000000010642b000  ts=1054177865440
WRITE  gpa=0x0000000122c43000  ts=1054177868519
WRITE  gpa=0x000000012445b000  ts=1054177872079
WRITE  gpa=0x000000011f828000  ts=1054177876879
WRITE  gpa=0x000000384d017000  ts=1054177879969
WRITE  gpa=0x000000011f225000  ts=1054177882639
WRITE  gpa=0x000000011f2bc000  ts=1054177885589
WRITE  gpa=0x000000012191c000  ts=1054177888579
WRITE  gpa=0x0000000125037000  ts=1054177892089
WRITE  gpa=0x0000000121921000  ts=1054177894849
WRITE  gpa=0x0000000103bbd000  ts=1054177899329
WRITE  gpa=0x000000012191d000  ts=1054177902179
WRITE  gpa=0x000000011ee3c000  ts=1054177905609
WRITE  gpa=0x00000001217b7000  ts=1054177908678
WRITE  gpa=0x000000011ecaf000  ts=1054177912378
WRITE  gpa=0x00000001250d3000  ts=1054177916068
WRITE  gpa=0x000000011f5a7000  ts=1054177920008
WRITE  gpa=0x00000001217b8000  ts=1054177924708
WRITE  gpa=0x000000011f124000  ts=1054177928178
WRITE  gpa=0x0000000121920000  ts=1054177931278
WRITE  gpa=0x000000011f2be000  ts=1054177934128
WRITE  gpa=0x000000012496e000  ts=1054177937508
WRITE  gpa=0x00000001079ac000  ts=1054177941678
WRITE  gpa=0x00000001250a1000  ts=1054177945038
WRITE  gpa=0x00000001068f6000  ts=1054177948637
WRITE  gpa=0x000000011ca9d000  ts=1054177953427
WRITE  gpa=0x0000000122aeb000  ts=1054177956997
WRITE  gpa=0x000000011a805000  ts=1054177960457
WRITE  gpa=0x0000000107548000  ts=1054177967107
WRITE  gpa=0x000000011d3d6000  ts=1054177971087
WRITE  gpa=0x000000012498c000  ts=1054177976017
WRITE  gpa=0x000000011f1e2000  ts=1054177979607
WRITE  gpa=0x0000000124dfd000  ts=1054177983457
WRITE  gpa=0x0000000125341000  ts=1054177986566
WRITE  gpa=0x00000001250de000  ts=1054177990296
WRITE  gpa=0x0000000124981000  ts=1054177994486
WRITE  gpa=0x000000012088f000  ts=1054178036965
WRITE  gpa=0x00000001250d1000  ts=1054178040555
WRITE  gpa=0x0000000107544000  ts=1054178043915
WRITE  gpa=0x0000000119ecd000  ts=1054178047055
WRITE  gpa=0x0000003f7fc21000  ts=1054178052415
WRITE  gpa=0x000000384d95e000  ts=1054178055435
WRITE  gpa=0x000000011f342000  ts=1054178060655
WRITE  gpa=0x0000003f7fc00000  ts=1054178063425
WRITE  gpa=0x0000000120890000  ts=1054178066114
WRITE  gpa=0x000000012536b000  ts=1054178068794
WRITE  gpa=0x0000003f7fc0b000  ts=1054178071934
WRITE  gpa=0x000000010642a000  ts=1054178075104
WRITE  gpa=0x000000011f396000  ts=1054178077714
WRITE  gpa=0x000000384d17b000  ts=1054178081424
WRITE  gpa=0x000000384d7aa000  ts=1054178084664
WRITE  gpa=0x0000000100db4000  ts=1054178087654
WRITE  gpa=0x000000011a8d9000  ts=1054178090754
WRITE  gpa=0x000000011f190000  ts=1054178093774
WRITE  gpa=0x000000011edc0000  ts=1054178096824
WRITE  gpa=0x0000000103b0e000  ts=1054178100084
WRITE  gpa=0x00000001208b4000  ts=1054178102964
WRITE  gpa=0x00000001208b5000  ts=1054178105553
WRITE  gpa=0x00000001208b6000  ts=1054178107883
WRITE  gpa=0x00000001208b7000  ts=1054178110203
WRITE  gpa=0x00000001208b8000  ts=1054178112733
WRITE  gpa=0x00000001208b9000  ts=1054178115423
WRITE  gpa=0x00000001208ba000  ts=1054178117893
WRITE  gpa=0x00000001208bb000  ts=1054178120213
WRITE  gpa=0x00000001208bc000  ts=1054178122943
WRITE  gpa=0x00000001208bd000  ts=1054178125313
WRITE  gpa=0x00000001208be000  ts=1054178127713
WRITE  gpa=0x00000001208bf000  ts=1054178129993
WRITE  gpa=0x00000001208c0000  ts=1054178132683
WRITE  gpa=0x00000001208c1000  ts=1054178135313
WRITE  gpa=0x00000001208c2000  ts=1054178137883
WRITE  gpa=0x00000001208c3000  ts=1054178140173
WRITE  gpa=0x000000011ef5a000  ts=1054178143512
WRITE  gpa=0x0000003f7fc36000  ts=1054178146612
WRITE  gpa=0x000000010027a000  ts=1054178149702
WRITE  gpa=0x0000000100279000  ts=1054178152532
WRITE  gpa=0x0000000122c44000  ts=1054178157562
WRITE  gpa=0x00000001001cf000  ts=1054178159982
WRITE  gpa=0x0000000100207000  ts=1054178162872
WRITE  gpa=0x00000001001da000  ts=1054178166072
WRITE  gpa=0x0000000100db0000  ts=1054178168662
WRITE  gpa=0x0000000100ded000  ts=1054178171262
WRITE  gpa=0x0000000100db3000  ts=1054178173872
WRITE  gpa=0x000000011f50e000  ts=1054178176772
WRITE  gpa=0x000000011eee7000  ts=1054178181192
WRITE  gpa=0x000000011f691000  ts=1054178184181
WRITE  gpa=0x000000011f42f000  ts=1054178187471
WRITE  gpa=0x0000000125047000  ts=1054178190601
WRITE  gpa=0x00000000c0030000  ts=1054178194491
WRITE  gpa=0x00000000c0031000  ts=1054178200011
WRITE  gpa=0x00000000c0032000  ts=1054178204711
WRITE  gpa=0x00000000c0033000  ts=1054178209411
WRITE  gpa=0x00000000c0034000  ts=1054178214091
WRITE  gpa=0x00000000c0035000  ts=1054178218791
WRITE  gpa=0x00000000c0036000  ts=1054178223520
WRITE  gpa=0x00000000c0037000  ts=1054178228220
WRITE  gpa=0x00000000c0038000  ts=1054178232940
WRITE  gpa=0x00000000c0039000  ts=1054178237650
