CLOCK_REF  mono_ns=34137343593729  real_ns=1787628761171122307
WRITE  gpa=0x0000000100123000  ts=34187704767590
WRITE  gpa=0x00000003b67d4000  ts=34187704770950
WRITE  gpa=0x000000011a9e9000  ts=34187704774740
WRITE  gpa=0x000000011a978000  ts=34187704777890
WRITE  gpa=0x0000000120078000  ts=34187704781890
WRITE  gpa=0x0000003ce5a17000  ts=34187704784870
WRITE  gpa=0x0000000100db4000  ts=34187704787410
WRITE  gpa=0x0000000121913000  ts=34187704790450
WRITE  gpa=0x000000011f0ee000  ts=34187704794570
WRITE  gpa=0x0000000121914000  ts=34187704798940
WRITE  gpa=0x0000000121918000  ts=34187704802709
WRITE  gpa=0x000000011ecb0000  ts=34187704807359
WRITE  gpa=0x00000001217ac000  ts=34187704810889
WRITE  gpa=0x0000000120815000  ts=34187704814209
WRITE  gpa=0x000000011ee3d000  ts=34187704817659
WRITE  gpa=0x00000001195b6000  ts=34187704822569
WRITE  gpa=0x00000001182ab000  ts=34187704826689
WRITE  gpa=0x000000011f46e000  ts=34187704831009
WRITE  gpa=0x00000001217ad000  ts=34187704835319
WRITE  gpa=0x000000011eefb000  ts=34187704839249
WRITE  gpa=0x0000000114e56000  ts=34187704845289
WRITE  gpa=0x0000000117560000  ts=34187704849819
WRITE  gpa=0x0000000104a34000  ts=34187704855229
WRITE  gpa=0x0000000107248000  ts=34187704858989
WRITE  gpa=0x000000011cb48000  ts=34187704863869
WRITE  gpa=0x00000001069ad000  ts=34187704868279
WRITE  gpa=0x000000010ca17000  ts=34187704872209
WRITE  gpa=0x000000010c9b8000  ts=34187704875639
WRITE  gpa=0x00000001154d9000  ts=34187704883259
WRITE  gpa=0x0000000115544000  ts=34187704888859
WRITE  gpa=0x0000000104c57000  ts=34187704892659
WRITE  gpa=0x0000000104f04000  ts=34187704898179
WRITE  gpa=0x00000001177b6000  ts=34187704902768
WRITE  gpa=0x000000011597e000  ts=34187704906928
WRITE  gpa=0x0000000115900000  ts=34187704911878
WRITE  gpa=0x0000000114def000  ts=34187704915658
WRITE  gpa=0x0000000118698000  ts=34187704918708
WRITE  gpa=0x000000011554e000  ts=34187704943388
WRITE  gpa=0x00000001076ba000  ts=34187704951938
WRITE  gpa=0x00000001182a9000  ts=34187704975728
WRITE  gpa=0x0000000104bfa000  ts=34187704979968
WRITE  gpa=0x00000001182e5000  ts=34187704983078
WRITE  gpa=0x0000003ce61d4000  ts=34187704987518
WRITE  gpa=0x0000003ce5a49000  ts=34187704991038
WRITE  gpa=0x0000003f7fc21000  ts=34187704994068
WRITE  gpa=0x0000003ce635e000  ts=34187704996728
WRITE  gpa=0x0000003ce5c29000  ts=34187705000637
WRITE  gpa=0x0000003f830aa000  ts=34187705005957
WRITE  gpa=0x00000003d6bae000  ts=34187705009087
WRITE  gpa=0x0000000307b2f000  ts=34187705012647
WRITE  gpa=0x00000003b7361000  ts=34187705016857
WRITE  gpa=0x0000003f82e04000  ts=34187705020507
WRITE  gpa=0x0000003f823fd000  ts=34187705023597
WRITE  gpa=0x000000011f23d000  ts=34187705026637
WRITE  gpa=0x000000011f3c1000  ts=34187705029867
WRITE  gpa=0x0000003f8cbcd000  ts=34187705032747
WRITE  gpa=0x000000011f85e000  ts=34187705036077
WRITE  gpa=0x000000011746c000  ts=34187705040247
WRITE  gpa=0x000000011cb21000  ts=34187705043187
WRITE  gpa=0x000000011f365000  ts=34187705046367
WRITE  gpa=0x00000001182cb000  ts=34187705048977
WRITE  gpa=0x0000003f7fc00000  ts=34187705051977
WRITE  gpa=0x00000003b5249000  ts=34187705054667
WRITE  gpa=0x0000003f7fc0b000  ts=34187705057807
WRITE  gpa=0x00000003b6cff000  ts=34187705061147
WRITE  gpa=0x000000018867a000  ts=34187705064567
WRITE  gpa=0x00000001e8a33000  ts=34187705067597
WRITE  gpa=0x0000000202ab7000  ts=34187705072297
WRITE  gpa=0x00000001223ec000  ts=34187705076707
WRITE  gpa=0x0000000120858000  ts=34187705080487
WRITE  gpa=0x00000003b53b7000  ts=34187705084337
WRITE  gpa=0x00000003b660c000  ts=34187705088137
WRITE  gpa=0x00000003d68c6000  ts=34187705091247
WRITE  gpa=0x000000011a973000  ts=34187705094327
WRITE  gpa=0x0000003ce5b7b000  ts=34187705098677
WRITE  gpa=0x0000003ce61aa000  ts=34187705101746
WRITE  gpa=0x0000000100db3000  ts=34187705104856
WRITE  gpa=0x000000010cb2a000  ts=34187705108186
WRITE  gpa=0x000000011f186000  ts=34187705110916
WRITE  gpa=0x000000011edc6000  ts=34187705114066
WRITE  gpa=0x00000001208a4000  ts=34187705118196
WRITE  gpa=0x00000001208a5000  ts=34187705120786
WRITE  gpa=0x00000001208a6000  ts=34187705123016
WRITE  gpa=0x00000001208a7000  ts=34187705125336
WRITE  gpa=0x00000001208a8000  ts=34187705127636
WRITE  gpa=0x00000001208a9000  ts=34187705129946
WRITE  gpa=0x00000001208aa000  ts=34187705132246
WRITE  gpa=0x00000001208ab000  ts=34187705134866
WRITE  gpa=0x00000001208ac000  ts=34187705137276
WRITE  gpa=0x00000001208ad000  ts=34187705139536
WRITE  gpa=0x00000001208ae000  ts=34187705141826
WRITE  gpa=0x00000001208af000  ts=34187705144086
WRITE  gpa=0x00000001208b0000  ts=34187705146436
WRITE  gpa=0x00000001208b1000  ts=34187705149076
WRITE  gpa=0x00000001208b2000  ts=34187705151416
WRITE  gpa=0x00000001208b3000  ts=34187705153736
WRITE  gpa=0x000000011f11a000  ts=34187705156116
WRITE  gpa=0x0000003ce62f8000  ts=34187705161126
WRITE  gpa=0x0000003ce61d6000  ts=34187705164366
WRITE  gpa=0x00000003b6666000  ts=34187705169006
WRITE  gpa=0x0000000104e23000  ts=34187705172926
WRITE  gpa=0x0000000147338000  ts=34187705175986
WRITE  gpa=0x00000003b5329000  ts=34187705179156
WRITE  gpa=0x000000010cbdb000  ts=34187705182676
WRITE  gpa=0x00000003b65b0000  ts=34187705185656
WRITE  gpa=0x000000038da56000  ts=34187705189426
WRITE  gpa=0x00000003b824c000  ts=34187705192816
WRITE  gpa=0x0000000117d9b000  ts=34187705195356
WRITE  gpa=0x0000000117cd2000  ts=34187705198546
WRITE  gpa=0x00000003209d1000  ts=34187705203275
WRITE  gpa=0x00000003da83e000  ts=34187705207045
WRITE  gpa=0x000000010ca8e000  ts=34187705210855
WRITE  gpa=0x0000000108954000  ts=34187705215065
WRITE  gpa=0x0000000117cd4000  ts=34187705217885
WRITE  gpa=0x0000000114d90000  ts=34187705221395
WRITE  gpa=0x0000000143abd000  ts=34187705224855
WRITE  gpa=0x0000000143a8e000  ts=34187705228355
WRITE  gpa=0x0000000120081000  ts=34187705231345
WRITE  gpa=0x000000011edca000  ts=34187705234355
WRITE  gpa=0x000000011f3c7000  ts=34187705238555
WRITE  gpa=0x0000000100266000  ts=34187705241485
WRITE  gpa=0x0000000100293000  ts=34187705245185
WRITE  gpa=0x0000000103637000  ts=34187705248645
WRITE  gpa=0x00000002817c4000  ts=34187705253195
WRITE  gpa=0x00000003416a9000  ts=34187705257525
WRITE  gpa=0x000000034169c000  ts=34187705262455
WRITE  gpa=0x0000000104188000  ts=34187705265215
WRITE  gpa=0x0000000117f5b000  ts=34187705269605
WRITE  gpa=0x0000000117e67000  ts=34187705273035
WRITE  gpa=0x0000000100db0000  ts=34187705275815
WRITE  gpa=0x000000012282c000  ts=34187705278725
WRITE  gpa=0x0000000103b4e000  ts=34187705284195
WRITE  gpa=0x000000011f378000  ts=34187705287415
WRITE  gpa=0x0000000122315000  ts=34187705290435
WRITE  gpa=0x0000000122bdd000  ts=34187705293165
WRITE  gpa=0x00000001035db000  ts=34187705297025
WRITE  gpa=0x0000000103521000  ts=34187705302164
WRITE  gpa=0x000000011f377000  ts=34187705305004
WRITE  gpa=0x00000001035ee000  ts=34187705308074
WRITE  gpa=0x0000000104e24000  ts=34187705311834
WRITE  gpa=0x0000000117ea0000  ts=34187705314644
WRITE  gpa=0x0000000104f18000  ts=34187705319694
WRITE  gpa=0x0000000104e25000  ts=34187705322394
WRITE  gpa=0x00000001223a1000  ts=34187705326504
WRITE  gpa=0x0000000104c76000  ts=34187705332254
WRITE  gpa=0x0000000104bec000  ts=34187705335324
WRITE  gpa=0x00000001229f6000  ts=34187705338394
WRITE  gpa=0x0000000103d32000  ts=34187705342264
WRITE  gpa=0x0000000103c5e000  ts=34187705345424
WRITE  gpa=0x0000000103d71000  ts=34187705348894
WRITE  gpa=0x0000000103cc3000  ts=34187705353494
WRITE  gpa=0x0000000103c1e000  ts=34187705356574
WRITE  gpa=0x0000000103ceb000  ts=34187705359724
WRITE  gpa=0x0000000103cb7000  ts=34187705363234
WRITE  gpa=0x0000000103c1d000  ts=34187705366054
WRITE  gpa=0x000000011f36b000  ts=34187705368484
WRITE  gpa=0x000000011a979000  ts=34187705374164
WRITE  gpa=0x0000000114c7c000  ts=34187705377054
WRITE  gpa=0x00000003208bc000  ts=34187705380954
WRITE  gpa=0x00000003d68db000  ts=34187705383864
WRITE  gpa=0x000000011a974000  ts=34187705387544
WRITE  gpa=0x000000011f444000  ts=34187705392224
WRITE  gpa=0x000000011f0ce000  ts=34187705395584
WRITE  gpa=0x000000010ca12000  ts=34187705398154
WRITE  gpa=0x00000000c0030000  ts=34187705402123
WRITE  gpa=0x00000000c0031000  ts=34187705407783
WRITE  gpa=0x00000000c0032000  ts=34187705412623
WRITE  gpa=0x00000000c0033000  ts=34187705417483
WRITE  gpa=0x00000000c0034000  ts=34187705422313
WRITE  gpa=0x00000000c0035000  ts=34187705427143
WRITE  gpa=0x00000000c0036000  ts=34187705431983
WRITE  gpa=0x00000000c0037000  ts=34187705436803
WRITE  gpa=0x00000000c0038000  ts=34187705441713
WRITE  gpa=0x00000000c0039000  ts=34187705446573
WRITE  gpa=0x00000000c003a000  ts=34187705451453
WRITE  gpa=0x00000000c003b000  ts=34187705456293
WRITE  gpa=0x00000000c003c000  ts=34187705461223
WRITE  gpa=0x00000000c003d000  ts=34187705466073
WRITE  gpa=0x00000000c003e000  ts=34187705470973
WRITE  gpa=0x00000000c003f000  ts=34187705475813
WRITE  gpa=0x000000011f85f000  ts=34187705481593
WRITE  gpa=0x000000038da20000  ts=34187705484363
WRITE  gpa=0x00000003b67b4000  ts=34187705488193
WRITE  gpa=0x00000003b8396000  ts=34187705491433
WRITE  gpa=0x00000003da804000  ts=34187705500093
WRITE  gpa=0x00000003b81ee000  ts=34187705503642
WRITE  gpa=0x00000003b6d81000  ts=34187705507012
WRITE  gpa=0x000000017e4e5000  ts=34187705511322
WRITE  gpa=0x0000003f7fc19000  ts=34187705514662
WRITE  gpa=0x0000003f7fc18000  ts=34187705517052
WRITE  gpa=0x00000003b525d000  ts=34187705520082
WRITE  gpa=0x00000003d6891000  ts=34187705523902
WRITE  gpa=0x00000003b6d52000  ts=34187705527352
WRITE  gpa=0x00000003d6887000  ts=34187705530032
WRITE  gpa=0x00000003b67d9000  ts=34187705532952
WRITE  gpa=0x000000032f765000  ts=34187705536352
WRITE  gpa=0x000000032f766000  ts=34187705539202
WRITE  gpa=0x00000003b83e5000  ts=34187705541612
WRITE  gpa=0x00000003d6a74000  ts=34187705544622
WRITE  gpa=0x0000000307b7d000  ts=34187705547612
WRITE  gpa=0x00000003b7271000  ts=34187705551272
WRITE  gpa=0x00000003b6764000  ts=34187705554872
WRITE  gpa=0x0000000107eff000  ts=34187705558762
WRITE  gpa=0x000000030a6ef000  ts=34187705562032
WRITE  gpa=0x0000000307967000  ts=34187705565382
WRITE  gpa=0x00000003078cd000  ts=34187705569262
WRITE  gpa=0x00000003c8686000  ts=34187705573042
WRITE  gpa=0x0000000320829000  ts=34187705576302
WRITE  gpa=0x00000003b8359000  ts=34187705579032
WRITE  gpa=0x00000003b6700000  ts=34187705582872
WRITE  gpa=0x00000003d68f2000  ts=34187705585592
WRITE  gpa=0x00000001c77ad000  ts=34187705589482
WRITE  gpa=0x00000003b8144000  ts=34187705594662
WRITE  gpa=0x00000003b83e4000  ts=34187705598102
WRITE  gpa=0x00000001c77ac000  ts=34187705600852
WRITE  gpa=0x000000011f3c0000  ts=34187705605701
WRITE  gpa=0x0000003f7fc37000  ts=34187705610141
WRITE  gpa=0x0000003f8a9dd000  ts=34187705613651
WRITE  gpa=0x0000000281529000  ts=34187705616741
WRITE  gpa=0x000000032f74e000  ts=34187705620351
WRITE  gpa=0x00000001473e8000  ts=34187705624121
WRITE  gpa=0x0000003f8cb9f000  ts=34187705628091
WRITE  gpa=0x000000032f767000  ts=34187705633791
WRITE  gpa=0x000000032f74d000  ts=34187705639851
WRITE  gpa=0x000000032f768000  ts=34187705646481
WRITE  gpa=0x000000032f74b000  ts=34187705651781
WRITE  gpa=0x000000032f769000  ts=34187705656491
WRITE  gpa=0x000000032f74a000  ts=34187705660851
WRITE  gpa=0x000000032f749000  ts=34187705665671
WRITE  gpa=0x000000032f748000  ts=34187705671171
WRITE  gpa=0x000000032f747000  ts=34187705676481
WRITE  gpa=0x000000032f746000  ts=34187705682331
WRITE  gpa=0x000000032f744000  ts=34187705686891
WRITE  gpa=0x000000032f743000  ts=34187705692401
WRITE  gpa=0x000000032f742000  ts=34187705698161
WRITE  gpa=0x0000003f8b10f000  ts=34187705703760
WRITE  gpa=0x000000032f741000  ts=34187705706560
WRITE  gpa=0x000000034c3ff000  ts=34187705712390
WRITE  gpa=0x000000034c3fe000  ts=34187705717920
WRITE  gpa=0x000000034c3fd000  ts=34187705723200
WRITE  gpa=0x00000003da818000  ts=34187705727760
WRITE  gpa=0x0000003f8a3e0000  ts=34187705732620
WRITE  gpa=0x000000034c3fc000  ts=34187705735660
WRITE  gpa=0x0000003f8d4a0000  ts=34187705739800
WRITE  gpa=0x0000003f8d016000  ts=34187705749180
WRITE  gpa=0x0000000317820000  ts=34187705752680
WRITE  gpa=0x00000003c85a5000  ts=34187705758950
WRITE  gpa=0x0000003f8d261000  ts=34187705765520
WRITE  gpa=0x00000003c85aa000  ts=34187705769230
WRITE  gpa=0x00000003d1849000  ts=34187705775610
WRITE  gpa=0x00000003d1848000  ts=34187705781650
WRITE  gpa=0x00000003d1847000  ts=34187705786770
WRITE  gpa=0x0000003ce5a09000  ts=34187705790270
WRITE  gpa=0x00000003d1846000  ts=34187705796240
WRITE  gpa=0x00000003d1845000  ts=34187705802150
WRITE  gpa=0x00000003d1844000  ts=34187705807389
WRITE  gpa=0x00000003d1842000  ts=34187705812319
WRITE  gpa=0x00000003d1841000  ts=34187705817069
WRITE  gpa=0x0000000317803000  ts=34187705822549
WRITE  gpa=0x000000034c3df000  ts=34187705828549
WRITE  gpa=0x0000003f8a0cc000  ts=34187705834309
WRITE  gpa=0x0000000317822000  ts=34187705837719
WRITE  gpa=0x000000030b302000  ts=34187705844389
WRITE  gpa=0x000000030b303000  ts=34187705850609
WRITE  gpa=0x000000030b304000  ts=34187705856459
WRITE  gpa=0x000000030b305000  ts=34187705861959
WRITE  gpa=0x000000030b306000  ts=34187705866799
WRITE  gpa=0x000000030b307000  ts=34187705871539
WRITE  gpa=0x000000030b308000  ts=34187705876589
WRITE  gpa=0x000000030b309000  ts=34187705883139
WRITE  gpa=0x000000030b30a000  ts=34187705887889
WRITE  gpa=0x000000030b30b000  ts=34187705892699
WRITE  gpa=0x000000030b30c000  ts=34187705897429
WRITE  gpa=0x000000030b30d000  ts=34187705903198
WRITE  gpa=0x000000030b30e000  ts=34187705908158
WRITE  gpa=0x000000030b30f000  ts=34187705912938
WRITE  gpa=0x000000030b310000  ts=34187705917988
WRITE  gpa=0x000000030b311000  ts=34187705923378
WRITE  gpa=0x000000030b312000  ts=34187705928538
WRITE  gpa=0x000000030b313000  ts=34187705933828
WRITE  gpa=0x000000030b314000  ts=34187705938628
WRITE  gpa=0x000000030b315000  ts=34187705944138
WRITE  gpa=0x000000030b316000  ts=34187705949638
WRITE  gpa=0x000000030b317000  ts=34187705955058
WRITE  gpa=0x000000030b318000  ts=34187705960958
WRITE  gpa=0x000000030b319000  ts=34187705969318
WRITE  gpa=0x000000030b31a000  ts=34187705974258
WRITE  gpa=0x000000030b31b000  ts=34187705979438
WRITE  gpa=0x000000030b31c000  ts=34187705984698
WRITE  gpa=0x000000030b31d000  ts=34187705989848
WRITE  gpa=0x000000030b31e000  ts=34187705994458
WRITE  gpa=0x000000030b31f000  ts=34187705999198
WRITE  gpa=0x000000030b320000  ts=34187706004297
WRITE  gpa=0x000000030b321000  ts=34187706009647
WRITE  gpa=0x000000030b322000  ts=34187706014597
WRITE  gpa=0x000000030b323000  ts=34187706018747
WRITE  gpa=0x000000030b324000  ts=34187706119806
WRITE  gpa=0x000000030b325000  ts=34187706125236
WRITE  gpa=0x000000030b326000  ts=34187706203136
WRITE  gpa=0x000000030b327000  ts=34187706228025
WRITE  gpa=0x000000030b328000  ts=34187706233745
WRITE  gpa=0x000000030b329000  ts=34187706239165
WRITE  gpa=0x000000030b32a000  ts=34187706244285
WRITE  gpa=0x000000030b32b000  ts=34187706248855
WRITE  gpa=0x000000030b32c000  ts=34187706253855
WRITE  gpa=0x000000030b32d000  ts=34187706258845
WRITE  gpa=0x000000030b32e000  ts=34187706264095
WRITE  gpa=0x000000030b32f000  ts=34187706269035
WRITE  gpa=0x000000030b330000  ts=34187706273895
WRITE  gpa=0x000000030b331000  ts=34187706279045
WRITE  gpa=0x000000030b332000  ts=34187706284145
WRITE  gpa=0x000000030b333000  ts=34187706289205
WRITE  gpa=0x000000030b334000  ts=34187706294295
WRITE  gpa=0x000000030b335000  ts=34187706298865
WRITE  gpa=0x000000030b336000  ts=34187706303995
WRITE  gpa=0x000000030b337000  ts=34187706309024
WRITE  gpa=0x000000030b338000  ts=34187706314074
WRITE  gpa=0x000000030b339000  ts=34187706319354
WRITE  gpa=0x000000030b33a000  ts=34187706323724
WRITE  gpa=0x000000030b33b000  ts=34187706328864
WRITE  gpa=0x000000030b33c000  ts=34187706334334
WRITE  gpa=0x000000030b33d000  ts=34187706339364
WRITE  gpa=0x000000030b33e000  ts=34187706343624
WRITE  gpa=0x0000003f8aa6a000  ts=34187706349604
WRITE  gpa=0x000000030b33f000  ts=34187706363284
WRITE  gpa=0x0000000331a80000  ts=34187706369654
WRITE  gpa=0x0000000331a81000  ts=34187706376314
WRITE  gpa=0x0000000331a82000  ts=34187706380834
WRITE  gpa=0x0000000331a83000  ts=34187706385784
WRITE  gpa=0x0000000331a84000  ts=34187706390434
WRITE  gpa=0x0000000331a85000  ts=34187706396864
WRITE  gpa=0x0000000331a86000  ts=34187706401714
WRITE  gpa=0x0000000331a87000  ts=34187706406413
WRITE  gpa=0x0000000331a88000  ts=34187706410703
WRITE  gpa=0x0000000331a89000  ts=34187706416013
WRITE  gpa=0x0000000331a8a000  ts=34187706420853
WRITE  gpa=0x0000000331a8b000  ts=34187706425863
WRITE  gpa=0x0000000331a8c000  ts=34187706430453
WRITE  gpa=0x0000000331a8d000  ts=34187706435353
WRITE  gpa=0x0000000331a8e000  ts=34187706440753
WRITE  gpa=0x0000000331a8f000  ts=34187706446153
WRITE  gpa=0x0000000331a90000  ts=34187706450823
WRITE  gpa=0x0000000331a91000  ts=34187706455883
WRITE  gpa=0x0000000331a92000  ts=34187706461053
WRITE  gpa=0x0000000331a93000  ts=34187706466123
WRITE  gpa=0x0000000331a94000  ts=34187706471763
WRITE  gpa=0x0000000331a95000  ts=34187706476103
WRITE  gpa=0x0000000331a96000  ts=34187706480753
WRITE  gpa=0x0000000331a97000  ts=34187706486053
WRITE  gpa=0x0000000331a98000  ts=34187706490903
WRITE  gpa=0x0000000331a99000  ts=34187706495873
WRITE  gpa=0x0000000331a9a000  ts=34187706500493
WRITE  gpa=0x0000000331a9b000  ts=34187706505902
WRITE  gpa=0x000000034c3e9000  ts=34187706511612
WRITE  gpa=0x0000000331a9c000  ts=34187706516712
WRITE  gpa=0x0000000331a9d000  ts=34187706521412
WRITE  gpa=0x0000003f8d037000  ts=34187706527002
WRITE  gpa=0x000000034c3e7000  ts=34187706530402
WRITE  gpa=0x00000003c8dc3000  ts=34187706536442
WRITE  gpa=0x0000000331aa5000  ts=34187706543202
WRITE  gpa=0x000000031782c000  ts=34187706548642
WRITE  gpa=0x000000031782d000  ts=34187706554312
WRITE  gpa=0x0000000317828000  ts=34187706559532
WRITE  gpa=0x000000031782b000  ts=34187706564982
WRITE  gpa=0x0000000317827000  ts=34187706570312
WRITE  gpa=0x0000000317826000  ts=34187706574822
WRITE  gpa=0x000000031781d000  ts=34187706579062
WRITE  gpa=0x000000031781c000  ts=34187706584842
WRITE  gpa=0x00000003c85bf000  ts=34187706590272
WRITE  gpa=0x0000000317823000  ts=34187706595272
WRITE  gpa=0x000000034c3f4000  ts=34187706599712
WRITE  gpa=0x000000032f740000  ts=34187706604961
WRITE  gpa=0x000000034c3e3000  ts=34187706610291
WRITE  gpa=0x000000032f76f000  ts=34187706615361
WRITE  gpa=0x0000003f8b3a0000  ts=34187706620641
WRITE  gpa=0x000000030b301000  ts=34187706623641
WRITE  gpa=0x0000000356805000  ts=34187706629691
WRITE  gpa=0x000000030b300000  ts=34187706636021
WRITE  gpa=0x0000000356803000  ts=34187706641861
WRITE  gpa=0x000000034c3f3000  ts=34187706647061
WRITE  gpa=0x000000032f774000  ts=34187706651981
WRITE  gpa=0x00000003d1867000  ts=34187706656951
WRITE  gpa=0x000000031782f000  ts=34187706662701
WRITE  gpa=0x0000000317830000  ts=34187706668021
WRITE  gpa=0x0000000317831000  ts=34187706672571
WRITE  gpa=0x000000031781f000  ts=34187706677911
WRITE  gpa=0x000000031782e000  ts=34187706683441
WRITE  gpa=0x000000035683f000  ts=34187706688611
WRITE  gpa=0x0000000331aa4000  ts=34187706694051
WRITE  gpa=0x0000000331aa2000  ts=34187706698821
WRITE  gpa=0x0000000317832000  ts=34187706704711
WRITE  gpa=0x0000003f8cc18000  ts=34187706710280
WRITE  gpa=0x0000000331aa1000  ts=34187706713940
WRITE  gpa=0x00000003b863d000  ts=34187706720540
WRITE  gpa=0x0000000331aa0000  ts=34187706726680
WRITE  gpa=0x000000031782a000  ts=34187706731920
WRITE  gpa=0x0000000317829000  ts=34187706737280
WRITE  gpa=0x0000000317825000  ts=34187706742250
WRITE  gpa=0x0000000317824000  ts=34187706747540
WRITE  gpa=0x00000003c85b2000  ts=34187706752480
WRITE  gpa=0x000000031781e000  ts=34187706757730
WRITE  gpa=0x000000031781b000  ts=34187706762690
WRITE  gpa=0x00000003c85b5000  ts=34187706767950
WRITE  gpa=0x0000000331a9e000  ts=34187706772380
WRITE  gpa=0x0000000331a9f000  ts=34187706777450
WRITE  gpa=0x000000034c3e0000  ts=34187706782840
WRITE  gpa=0x00000003b67b4000  ts=34188110300979
WRITE  gpa=0x0000000100000000  ts=34188110306059
WRITE  gpa=0x00000001001ce000  ts=34188110309999
WRITE  gpa=0x0000000103eae000  ts=34188110313908
WRITE  gpa=0x00000003b8396000  ts=34188110317788
WRITE  gpa=0x0000003ce5a15000  ts=34188110321688
WRITE  gpa=0x0000003ce5a16000  ts=34188110325448
WRITE  gpa=0x0000003ce6605000  ts=34188110328648
WRITE  gpa=0x0000003ce660b000  ts=34188110332028
WRITE  gpa=0x0000003ce660c000  ts=34188110334608
WRITE  gpa=0x0000003ce6601000  ts=34188110337918
WRITE  gpa=0x0000000100db1000  ts=34188110340878
WRITE  gpa=0x000000011f836000  ts=34188110344178
WRITE  gpa=0x0000003f7fc31000  ts=34188110347918
WRITE  gpa=0x0000003f7fc1f000  ts=34188110350988
WRITE  gpa=0x00000001001cf000  ts=34188110353588
WRITE  gpa=0x0000003f7fc05000  ts=34188110356188
WRITE  gpa=0x000000011ee34000  ts=34188110359448
WRITE  gpa=0x0000003f7fc2e000  ts=34188110362418
WRITE  gpa=0x000000011ee30000  ts=34188110365058
WRITE  gpa=0x0000003f7fc33000  ts=34188110367758
WRITE  gpa=0x0000003f7fc15000  ts=34188110370408
WRITE  gpa=0x0000003f7fc32000  ts=34188110373808
WRITE  gpa=0x0000003ce660d000  ts=34188110376418
WRITE  gpa=0x0000003ce660e000  ts=34188110379138
WRITE  gpa=0x000000011f85f000  ts=34188110381448
WRITE  gpa=0x0000003f7fc22000  ts=34188110389048
WRITE  gpa=0x00000001001d0000  ts=34188110391418
WRITE  gpa=0x000000011ee31000  ts=34188110394458
WRITE  gpa=0x0000003f7fc23000  ts=34188110397168
WRITE  gpa=0x0000000103bc0000  ts=34188110400328
WRITE  gpa=0x0000000102951000  ts=34188110403788
WRITE  gpa=0x0000003ce5a07000  ts=34188110406818
WRITE  gpa=0x0000003ce61d5000  ts=34188110410268
WRITE  gpa=0x0000003ce61d3000  ts=34188110413337
WRITE  gpa=0x000000011ee32000  ts=34188110415887
WRITE  gpa=0x0000003ce5e0c000  ts=34188110419357
WRITE  gpa=0x0000003ce5bd0000  ts=34188110422357
WRITE  gpa=0x0000003f7fc20000  ts=34188110425967
WRITE  gpa=0x000000011f85e000  ts=34188110428367
WRITE  gpa=0x000000011ec44000  ts=34188110430977
WRITE  gpa=0x00000003b83e6000  ts=34188110434257
WRITE  gpa=0x00000003d6bae000  ts=34188110437627
WRITE  gpa=0x00000001c76c8000  ts=34188110441667
WRITE  gpa=0x00000003b6666000  ts=34188110445147
WRITE  gpa=0x0000000100040000  ts=34188110449127
WRITE  gpa=0x0000000102251000  ts=34188110452497
WRITE  gpa=0x0000000102252000  ts=34188110455117
WRITE  gpa=0x0000000147338000  ts=34188110458467
WRITE  gpa=0x000000011f23d000  ts=34188110461507
WRITE  gpa=0x00000001222c6000  ts=34188110466347
WRITE  gpa=0x0000000103826000  ts=34188110469907
WRITE  gpa=0x000000011f25f000  ts=34188110473597
WRITE  gpa=0x0000003f7fc2d000  ts=34188110476527
WRITE  gpa=0x000000011f682000  ts=34188110479747
WRITE  gpa=0x0000000117d9d000  ts=34188110483097
WRITE  gpa=0x0000000320949000  ts=34188110487117
WRITE  gpa=0x000000011edba000  ts=34188110490677
WRITE  gpa=0x000000011edb9000  ts=34188110493487
WRITE  gpa=0x000000011f0ee000  ts=34188110496777
WRITE  gpa=0x00000001223ec000  ts=34188110500887
WRITE  gpa=0x000000011f378000  ts=34188110505237
WRITE  gpa=0x000000012282c000  ts=34188110508367
WRITE  gpa=0x0000000103b4e000  ts=34188110512326
WRITE  gpa=0x0000000100117000  ts=34188110516136
WRITE  gpa=0x0000000100293000  ts=34188110519336
WRITE  gpa=0x0000003ce6165000  ts=34188110522606
WRITE  gpa=0x00000001042bc000  ts=34188110526746
WRITE  gpa=0x000000010ca17000  ts=34188110535096
WRITE  gpa=0x000000010cbdb000  ts=34188110538106
WRITE  gpa=0x0000003f7fc36000  ts=34188110541866
WRITE  gpa=0x00000003b657d000  ts=34188110544536
WRITE  gpa=0x000000010027a000  ts=34188110548246
WRITE  gpa=0x0000000100279000  ts=34188110551176
WRITE  gpa=0x00000003b8171000  ts=34188110553826
WRITE  gpa=0x0000000100d61000  ts=34188110557976
WRITE  gpa=0x0000000100322000  ts=34188110561636
WRITE  gpa=0x0000000100321000  ts=34188110564266
WRITE  gpa=0x0000000100db0000  ts=34188110566576
WRITE  gpa=0x0000000104f65000  ts=34188110570166
WRITE  gpa=0x0000000106eb4000  ts=34188110573826
WRITE  gpa=0x000000010004f000  ts=34188110576486
WRITE  gpa=0x0000000100123000  ts=34188110578876
WRITE  gpa=0x000000011a9e9000  ts=34188110582406
WRITE  gpa=0x000000011a973000  ts=34188110585736
WRITE  gpa=0x000000011efad000  ts=34188110590516
WRITE  gpa=0x00000003b5329000  ts=34188110595256
WRITE  gpa=0x0000003f7fc21000  ts=34188110599026
WRITE  gpa=0x0000003ce635e000  ts=34188110601786
WRITE  gpa=0x00000002817c4000  ts=34188110606436
