CLOCK_REF  mono_ns=34066922315960  real_ns=1787628690749844538
WRITE  gpa=0x0000000135851000  ts=34120518018674
WRITE  gpa=0x000000013d614000  ts=34120518021964
WRITE  gpa=0x0000000135853000  ts=34120518025464
WRITE  gpa=0x0000000175bee000  ts=34120518030553
WRITE  gpa=0x0000000135854000  ts=34120518038933
WRITE  gpa=0x000000012d3b6000  ts=34120518043003
WRITE  gpa=0x0000000131e9b000  ts=34120518056763
WRITE  gpa=0x0000000131e9c000  ts=34120518060653
WRITE  gpa=0x000000012dc7e000  ts=34120518065563
WRITE  gpa=0x000000013aab0000  ts=34120518069923
WRITE  gpa=0x00000001345c0000  ts=34120518076093
WRITE  gpa=0x000000012ddfe000  ts=34120518079933
WRITE  gpa=0x00000001536f6000  ts=34120518084133
WRITE  gpa=0x000000014a7c7000  ts=34120518091263
WRITE  gpa=0x000000013d60d000  ts=34120518095973
WRITE  gpa=0x000000012f11b000  ts=34120518099473
WRITE  gpa=0x0000000136c43000  ts=34120518102583
WRITE  gpa=0x000000012d8ab000  ts=34120518105923
WRITE  gpa=0x0000000156b1c000  ts=34120518109543
WRITE  gpa=0x000000013585f000  ts=34120518128832
WRITE  gpa=0x0000000135860000  ts=34120518132142
WRITE  gpa=0x000000013583e000  ts=34120518139502
WRITE  gpa=0x0000000135855000  ts=34120518142662
WRITE  gpa=0x000000013126e000  ts=34120518145992
WRITE  gpa=0x0000000105a0f000  ts=34120518150602
WRITE  gpa=0x000000010528f000  ts=34120518155142
WRITE  gpa=0x0000000117eb0000  ts=34120518158092
WRITE  gpa=0x0000000104d5d000  ts=34120518166302
WRITE  gpa=0x0000000105769000  ts=34120518170792
WRITE  gpa=0x0000000115544000  ts=34120518175062
WRITE  gpa=0x0000000104187000  ts=34120518178952
WRITE  gpa=0x0000000103efc000  ts=34120518184222
WRITE  gpa=0x0000000102e1d000  ts=34120518187732
WRITE  gpa=0x0000000102e33000  ts=34120518191152
WRITE  gpa=0x0000000105502000  ts=34120518195242
WRITE  gpa=0x0000000100121000  ts=34120518199282
WRITE  gpa=0x0000000103e9d000  ts=34120518202152
WRITE  gpa=0x0000003ce5c1e000  ts=34120518205912
WRITE  gpa=0x00000001059fc000  ts=34120518209702
WRITE  gpa=0x000000013a8e1000  ts=34120518212622
WRITE  gpa=0x0000000117eb1000  ts=34120518215902
WRITE  gpa=0x0000000105139000  ts=34120518218302
WRITE  gpa=0x000000012c526000  ts=34120518221762
WRITE  gpa=0x00000001002a5000  ts=34120518226662
WRITE  gpa=0x0000000130e93000  ts=34120518236121
WRITE  gpa=0x0000000130ea0000  ts=34120518239341
WRITE  gpa=0x0000000135862000  ts=34120518241911
WRITE  gpa=0x00000001073b9000  ts=34120518244731
WRITE  gpa=0x0000000130ecd000  ts=34120518248481
WRITE  gpa=0x000000012d891000  ts=34120518251071
WRITE  gpa=0x0000000130ea1000  ts=34120518255551
WRITE  gpa=0x0000000130ecb000  ts=34120518259381
WRITE  gpa=0x0000000134e03000  ts=34120518263031
WRITE  gpa=0x000000012f107000  ts=34120518266821
WRITE  gpa=0x00000001345eb000  ts=34120518269451
WRITE  gpa=0x000000012d8b6000  ts=34120518272671
WRITE  gpa=0x0000000136b6a000  ts=34120518275171
WRITE  gpa=0x000000012f108000  ts=34120518278301
WRITE  gpa=0x00000001002a4000  ts=34120518285211
WRITE  gpa=0x000000012f101000  ts=34120518292451
WRITE  gpa=0x000000012f113000  ts=34120518295311
WRITE  gpa=0x000000012d88d000  ts=34120518298131
WRITE  gpa=0x0000000136c44000  ts=34120518304451
WRITE  gpa=0x000000012d8bd000  ts=34120518307181
WRITE  gpa=0x000000012f104000  ts=34120518315251
WRITE  gpa=0x000000012ec74000  ts=34120518341290
WRITE  gpa=0x0000000137609000  ts=34120518346530
WRITE  gpa=0x000000012c01e000  ts=34120518351640
WRITE  gpa=0x000000012b6e1000  ts=34120518356580
WRITE  gpa=0x000000012bad1000  ts=34120518361570
WRITE  gpa=0x000000012d937000  ts=34120518364340
WRITE  gpa=0x000000012914b000  ts=34120518367880
WRITE  gpa=0x00000001c44d7000  ts=34120518387600
WRITE  gpa=0x000000011f120000  ts=34120518401720
WRITE  gpa=0x0000000106466000  ts=34120518405270
WRITE  gpa=0x000000011ecb1000  ts=34120518409810
WRITE  gpa=0x000000012f4df000  ts=34120518418200
WRITE  gpa=0x0000000117fbb000  ts=34120518422810
WRITE  gpa=0x0000000111a3c000  ts=34120518427420
WRITE  gpa=0x0000000104cc9000  ts=34120518432869
WRITE  gpa=0x0000000104d3f000  ts=34120518436279
WRITE  gpa=0x00000001375fd000  ts=34120518440529
WRITE  gpa=0x000000012bbaa000  ts=34120518454529
WRITE  gpa=0x0000000149c89000  ts=34120518458439
WRITE  gpa=0x0000000115900000  ts=34120518462659
WRITE  gpa=0x000000011572f000  ts=34120518466989
WRITE  gpa=0x0000000105df9000  ts=34120518470679
WRITE  gpa=0x000000012229c000  ts=34120518474039
WRITE  gpa=0x00000001221e9000  ts=34120518477499
WRITE  gpa=0x000000010789c000  ts=34120518481849
WRITE  gpa=0x0000000107865000  ts=34120518486799
WRITE  gpa=0x000000010896f000  ts=34120518490119
WRITE  gpa=0x0000000107864000  ts=34120518494209
WRITE  gpa=0x000000016fe07000  ts=34120518498219
WRITE  gpa=0x0000000137a69000  ts=34120518504769
WRITE  gpa=0x000000013faae000  ts=34120518511269
WRITE  gpa=0x000000013ed81000  ts=34120518514889
WRITE  gpa=0x000000012ec73000  ts=34120518522189
WRITE  gpa=0x0000000117fec000  ts=34120518526219
WRITE  gpa=0x0000000117fed000  ts=34120518529898
WRITE  gpa=0x0000000105dfa000  ts=34120518532698
WRITE  gpa=0x0000000103fd8000  ts=34120518535778
WRITE  gpa=0x00000001041bd000  ts=34120518539588
WRITE  gpa=0x0000000103fdf000  ts=34120518542778
WRITE  gpa=0x00000001041be000  ts=34120518545978
WRITE  gpa=0x0000000103fc6000  ts=34120518548308
WRITE  gpa=0x000000013e8f6000  ts=34120518552468
WRITE  gpa=0x000000013fd2c000  ts=34120518556138
WRITE  gpa=0x000000013f8fa000  ts=34120518559098
WRITE  gpa=0x0000000137654000  ts=34120518562348
WRITE  gpa=0x000000012b6d3000  ts=34120518570628
WRITE  gpa=0x000000012bb71000  ts=34120518574028
WRITE  gpa=0x0000000137a70000  ts=34120518591148
WRITE  gpa=0x000000013f652000  ts=34120518635087
WRITE  gpa=0x000000013eff3000  ts=34120518649747
WRITE  gpa=0x00000001ada6b000  ts=34120518653957
WRITE  gpa=0x000000013faad000  ts=34120518657927
WRITE  gpa=0x000000013f52d000  ts=34120518660937
WRITE  gpa=0x00000003b64b5000  ts=34120518666707
WRITE  gpa=0x0000000119684000  ts=34120518673407
WRITE  gpa=0x0000000104223000  ts=34120518677517
WRITE  gpa=0x000000011efc2000  ts=34120518681997
WRITE  gpa=0x000000011f008000  ts=34120518685797
WRITE  gpa=0x00000002ec799000  ts=34120518688797
WRITE  gpa=0x0000000117d9d000  ts=34120518691427
WRITE  gpa=0x00000003b6daf000  ts=34120518694737
WRITE  gpa=0x00000001186bd000  ts=34120518698007
WRITE  gpa=0x00000001186bc000  ts=34120518701057
WRITE  gpa=0x0000000307b2f000  ts=34120518704587
WRITE  gpa=0x0000000107757000  ts=34120518708987
WRITE  gpa=0x0000000307bdf000  ts=34120518713497
WRITE  gpa=0x00000001a205d000  ts=34120518716487
WRITE  gpa=0x00000003b64dc000  ts=34120518720177
WRITE  gpa=0x00000003b80b4000  ts=34120518723787
WRITE  gpa=0x0000000117afe000  ts=34120518727077
WRITE  gpa=0x000000011f3c1000  ts=34120518732666
WRITE  gpa=0x000000035e2e2000  ts=34120518736396
WRITE  gpa=0x00000001077f8000  ts=34120518740976
WRITE  gpa=0x00000003b65f3000  ts=34120518744986
WRITE  gpa=0x00000003b73c5000  ts=34120518749376
WRITE  gpa=0x00000003b6dbb000  ts=34120518752526
WRITE  gpa=0x00000003b5f74000  ts=34120518755266
WRITE  gpa=0x00000003208fe000  ts=34120518759736
WRITE  gpa=0x00000001f6808000  ts=34120518764336
WRITE  gpa=0x000000035e33b000  ts=34120518768956
WRITE  gpa=0x00000003b6795000  ts=34120518772716
WRITE  gpa=0x00000003b667c000  ts=34120518776106
WRITE  gpa=0x000000033196c000  ts=34120518780016
WRITE  gpa=0x00000001186be000  ts=34120518784206
WRITE  gpa=0x00000003b6739000  ts=34120518787136
WRITE  gpa=0x000000033196e000  ts=34120518789956
WRITE  gpa=0x000000035e2b5000  ts=34120518793156
WRITE  gpa=0x00000003b656f000  ts=34120518797206
WRITE  gpa=0x00000001f6805000  ts=34120518800306
WRITE  gpa=0x00000003b5fc2000  ts=34120518804136
WRITE  gpa=0x0000000331975000  ts=34120518807476
WRITE  gpa=0x0000000331978000  ts=34120518809866
WRITE  gpa=0x00000003b656e000  ts=34120518812206
WRITE  gpa=0x0000000326f09000  ts=34120518817376
WRITE  gpa=0x00000001f6834000  ts=34120518820826
WRITE  gpa=0x000000031c5fe000  ts=34120518825476
WRITE  gpa=0x0000000331970000  ts=34120518828726
WRITE  gpa=0x0000000346a8a000  ts=34120518831765
WRITE  gpa=0x0000000114def000  ts=34120518835945
WRITE  gpa=0x00000003b6666000  ts=34120518838985
WRITE  gpa=0x0000000331971000  ts=34120518844335
WRITE  gpa=0x00000003b6cbf000  ts=34120518848255
WRITE  gpa=0x0000000307972000  ts=34120518854845
WRITE  gpa=0x00000003b6662000  ts=34120518857985
WRITE  gpa=0x000000035e00c000  ts=34120518861295
WRITE  gpa=0x0000000331972000  ts=34120518867875
WRITE  gpa=0x0000000331956000  ts=34120518874145
WRITE  gpa=0x00000001f6837000  ts=34120518876595
WRITE  gpa=0x0000000331953000  ts=34120518880355
WRITE  gpa=0x00000001f6815000  ts=34120518883045
WRITE  gpa=0x00000002f7c1b000  ts=34120518887795
WRITE  gpa=0x00000001f6811000  ts=34120518892835
WRITE  gpa=0x00000001f6812000  ts=34120518895715
WRITE  gpa=0x00000003b7b0d000  ts=34120518900405
WRITE  gpa=0x0000000331976000  ts=34120518905395
WRITE  gpa=0x00000002ec79a000  ts=34120518909065
WRITE  gpa=0x000000038dbae000  ts=34120518911875
WRITE  gpa=0x000000031a734000  ts=34120518918615
WRITE  gpa=0x00000001f5a79000  ts=34120518922965
WRITE  gpa=0x00000003a25ad000  ts=34120518927795
WRITE  gpa=0x00000001f5a41000  ts=34120518932784
WRITE  gpa=0x00000003a25bf000  ts=34120518935734
WRITE  gpa=0x000000033197d000  ts=34120518938354
WRITE  gpa=0x000000035b5aa000  ts=34120518943724
WRITE  gpa=0x000000033197e000  ts=34120518951494
WRITE  gpa=0x000000033197a000  ts=34120518957074
WRITE  gpa=0x00000003496bb000  ts=34120518961034
WRITE  gpa=0x000000031a736000  ts=34120518964844
WRITE  gpa=0x0000000325ed1000  ts=34120518968334
WRITE  gpa=0x00000001f682f000  ts=34120518971234
WRITE  gpa=0x0000000325eda000  ts=34120518973844
WRITE  gpa=0x00000001f6806000  ts=34120518981284
WRITE  gpa=0x00000001f6813000  ts=34120518986974
WRITE  gpa=0x0000000331974000  ts=34120518989914
WRITE  gpa=0x000000031a735000  ts=34120518994894
WRITE  gpa=0x0000000152504000  ts=34120518997904
WRITE  gpa=0x0000000325ed8000  ts=34120519002904
WRITE  gpa=0x000000031a732000  ts=34120519006044
WRITE  gpa=0x000000033196d000  ts=34120519011854
WRITE  gpa=0x000000033195b000  ts=34120519014984
WRITE  gpa=0x0000000325eca000  ts=34120519025644
WRITE  gpa=0x000000033be42000  ts=34120519030973
WRITE  gpa=0x0000000331955000  ts=34120916855082
WRITE  gpa=0x000000035e2e2000  ts=34120916888312
WRITE  gpa=0x0000003f7fc18000  ts=34120916893802
WRITE  gpa=0x0000003ce5a15000  ts=34120916898531
WRITE  gpa=0x0000003ce5a16000  ts=34120916901601
WRITE  gpa=0x0000003ce6605000  ts=34120916905071
WRITE  gpa=0x0000003ce660b000  ts=34120916907781
WRITE  gpa=0x0000003ce660c000  ts=34120916910421
WRITE  gpa=0x0000000100000000  ts=34120916913791
WRITE  gpa=0x00000001001ce000  ts=34120916917991
WRITE  gpa=0x0000000117d9d000  ts=34120916921331
WRITE  gpa=0x00000003b6daf000  ts=34120916925081
WRITE  gpa=0x0000003f7fc31000  ts=34120916928231
WRITE  gpa=0x0000003f7fc1f000  ts=34120916931251
WRITE  gpa=0x0000003ce6601000  ts=34120916933641
WRITE  gpa=0x0000000100db1000  ts=34120916936711
WRITE  gpa=0x000000011ee34000  ts=34120916940771
WRITE  gpa=0x0000003f7fc2e000  ts=34120916943811
WRITE  gpa=0x000000011ee30000  ts=34120916946111
WRITE  gpa=0x0000003f7fc33000  ts=34120916948831
WRITE  gpa=0x0000003f7fc15000  ts=34120916951221
WRITE  gpa=0x0000003f7fc32000  ts=34120916954101
WRITE  gpa=0x0000003ce660d000  ts=34120916956421
WRITE  gpa=0x0000003ce660e000  ts=34120916958741
WRITE  gpa=0x00000001186bd000  ts=34120916961431
WRITE  gpa=0x0000003f7fc22000  ts=34120916969191
WRITE  gpa=0x00000001001d0000  ts=34120916971531
WRITE  gpa=0x000000011ee31000  ts=34120916974281
WRITE  gpa=0x0000003f7fc23000  ts=34120916977081
WRITE  gpa=0x0000003ce6165000  ts=34120916980201
WRITE  gpa=0x0000003ce5a07000  ts=34120916983321
WRITE  gpa=0x0000003ce61d5000  ts=34120916986371
WRITE  gpa=0x0000003ce61d3000  ts=34120916989041
WRITE  gpa=0x000000011ee32000  ts=34120916992091
WRITE  gpa=0x0000003ce5e0c000  ts=34120916995091
WRITE  gpa=0x0000003ce5bd0000  ts=34120916998250
WRITE  gpa=0x0000003f7fc20000  ts=34120917001450
WRITE  gpa=0x000000011ec44000  ts=34120917004500
WRITE  gpa=0x00000001c76c8000  ts=34120917008600
WRITE  gpa=0x0000000307b2f000  ts=34120917012330
WRITE  gpa=0x0000000107757000  ts=34120917016550
WRITE  gpa=0x0000000100040000  ts=34120917020650
WRITE  gpa=0x0000000102251000  ts=34120917023990
WRITE  gpa=0x0000000102252000  ts=34120917026710
WRITE  gpa=0x00000001e8898000  ts=34120917029890
WRITE  gpa=0x000000012282c000  ts=34120917033710
WRITE  gpa=0x0000000103b4e000  ts=34120917038110
WRITE  gpa=0x000000011f23d000  ts=34120917041130
WRITE  gpa=0x00000003b64dc000  ts=34120917046300
WRITE  gpa=0x00000001186bc000  ts=34120917049500
WRITE  gpa=0x00000003b80b4000  ts=34120917052190
WRITE  gpa=0x00000001c44d7000  ts=34120917056730
WRITE  gpa=0x0000000117afe000  ts=34120917060100
WRITE  gpa=0x0000000104a34000  ts=34120917063290
WRITE  gpa=0x000000011eca5000  ts=34120917066740
WRITE  gpa=0x000000011f25f000  ts=34120917069790
WRITE  gpa=0x000000011ee6d000  ts=34120917073160
WRITE  gpa=0x000000011f0ee000  ts=34120917077000
WRITE  gpa=0x000000011f11d000  ts=34120917081130
WRITE  gpa=0x0000003f7fc2d000  ts=34120917084680
WRITE  gpa=0x000000011f682000  ts=34120917088040
WRITE  gpa=0x0000000103bc0000  ts=34120917091720
WRITE  gpa=0x0000000102951000  ts=34120917094890
WRITE  gpa=0x0000000102950000  ts=34120917097609
WRITE  gpa=0x00000001042bc000  ts=34120917101079
WRITE  gpa=0x0000000117d9b000  ts=34120917108769
WRITE  gpa=0x0000000117cde000  ts=34120917112049
WRITE  gpa=0x0000003ce635e000  ts=34120917117109
WRITE  gpa=0x0000000104f04000  ts=34120917120039
WRITE  gpa=0x0000000104e24000  ts=34120917124449
WRITE  gpa=0x0000000117ce0000  ts=34120917127639
WRITE  gpa=0x0000000122bea000  ts=34120917130599
WRITE  gpa=0x0000000100266000  ts=34120917134509
WRITE  gpa=0x0000000104ba7000  ts=34120917138279
WRITE  gpa=0x0000000104e25000  ts=34120917140869
WRITE  gpa=0x0000003ce61d4000  ts=34120917143179
WRITE  gpa=0x0000003ce5a49000  ts=34120917146479
WRITE  gpa=0x0000000120078000  ts=34120917150239
WRITE  gpa=0x000000011f37a000  ts=34120917153499
WRITE  gpa=0x00000001001cf000  ts=34120917156479
WRITE  gpa=0x0000000100d61000  ts=34120917159479
WRITE  gpa=0x000000011f26f000  ts=34120917162719
WRITE  gpa=0x0000000103b50000  ts=34120917165819
WRITE  gpa=0x000000011f46e000  ts=34120917168459
WRITE  gpa=0x0000000100db0000  ts=34120917172599
WRITE  gpa=0x000000011f531000  ts=34120917176439
WRITE  gpa=0x0000000100322000  ts=34120917180639
WRITE  gpa=0x0000000100321000  ts=34120917183279
WRITE  gpa=0x0000000103826000  ts=34120917187129
WRITE  gpa=0x0000000104f65000  ts=34120917190719
WRITE  gpa=0x0000000106eb4000  ts=34120917194099
WRITE  gpa=0x000000010004f000  ts=34120917197418
WRITE  gpa=0x0000000100123000  ts=34120917200758
WRITE  gpa=0x00000003b67d4000  ts=34120917203728
WRITE  gpa=0x000000011a9e9000  ts=34120917207848
WRITE  gpa=0x000000011a978000  ts=34120917211498
WRITE  gpa=0x00000003b657d000  ts=34120917215038
WRITE  gpa=0x0000000122bdd000  ts=34120917218948
WRITE  gpa=0x0000000120081000  ts=34120917222038
WRITE  gpa=0x0000003f7fc36000  ts=34120917225828
WRITE  gpa=0x000000010027a000  ts=34120917228178
WRITE  gpa=0x0000000100279000  ts=34120917231108
WRITE  gpa=0x00000003b83e6000  ts=34120917233718
WRITE  gpa=0x00000003b8171000  ts=34120917237298
WRITE  gpa=0x0000000114810000  ts=34120917241508
WRITE  gpa=0x00000001223ec000  ts=34120917245398
WRITE  gpa=0x0000000122315000  ts=34120917248778
WRITE  gpa=0x0000003f7fc21000  ts=34120917251838
WRITE  gpa=0x0000000104188000  ts=34120917256378
WRITE  gpa=0x00000001035db000  ts=34120917260318
WRITE  gpa=0x0000000103520000  ts=34120917263448
WRITE  gpa=0x0000000307bdf000  ts=34120917267068
WRITE  gpa=0x000000011f3c1000  ts=34120917270118
WRITE  gpa=0x00000001186be000  ts=34120917272868
WRITE  gpa=0x0000003f7fc00000  ts=34120917275318
WRITE  gpa=0x0000003f7fc0b000  ts=34120917278388
WRITE  gpa=0x0000000120858000  ts=34120917284508
WRITE  gpa=0x00000003b53b7000  ts=34120917288698
WRITE  gpa=0x00000003b660c000  ts=34120917292628
WRITE  gpa=0x00000003d68db000  ts=34120917295648
WRITE  gpa=0x0000003ce5b7b000  ts=34120917299597
WRITE  gpa=0x0000003ce61aa000  ts=34120917302717
WRITE  gpa=0x000000010ca17000  ts=34120917306807
WRITE  gpa=0x0000003ce5a17000  ts=34120917309317
WRITE  gpa=0x0000000100db3000  ts=34120917311567
WRITE  gpa=0x000000010cb2a000  ts=34120917315317
WRITE  gpa=0x000000011f186000  ts=34120917318327
WRITE  gpa=0x000000011edc7000  ts=34120917321347
WRITE  gpa=0x00000001208a4000  ts=34120917325957
WRITE  gpa=0x00000001208a5000  ts=34120917328937
WRITE  gpa=0x00000001208a6000  ts=34120917331467
WRITE  gpa=0x00000001208a7000  ts=34120917333737
WRITE  gpa=0x00000001208a8000  ts=34120917336057
WRITE  gpa=0x00000001208a9000  ts=34120917338717
WRITE  gpa=0x00000001208aa000  ts=34120917341027
WRITE  gpa=0x00000001208ab000  ts=34120917343477
WRITE  gpa=0x00000001208ac000  ts=34120917345787
WRITE  gpa=0x00000001208ad000  ts=34120917348357
WRITE  gpa=0x00000001208ae000  ts=34120917350647
WRITE  gpa=0x00000001208af000  ts=34120917353007
WRITE  gpa=0x00000001208b0000  ts=34120917355277
WRITE  gpa=0x00000001208b1000  ts=34120917357607
WRITE  gpa=0x00000001208b2000  ts=34120917359897
WRITE  gpa=0x00000001208b3000  ts=34120917362197
WRITE  gpa=0x000000011f11a000  ts=34120917364927
WRITE  gpa=0x000000011a979000  ts=34120917369307
WRITE  gpa=0x0000000103eae000  ts=34120917371957
WRITE  gpa=0x00000003b5249000  ts=34120917375227
WRITE  gpa=0x00000003b6cff000  ts=34120917378437
WRITE  gpa=0x000000018867a000  ts=34120917382007
WRITE  gpa=0x00000001e8a33000  ts=34120917385587
WRITE  gpa=0x0000000202ab7000  ts=34120917389017
WRITE  gpa=0x000000011f365000  ts=34120917393367
WRITE  gpa=0x000000011f36a000  ts=34120917396886
WRITE  gpa=0x000000011f378000  ts=34120917400096
WRITE  gpa=0x0000000100db4000  ts=34120917404076
WRITE  gpa=0x000000011f444000  ts=34120917409476
WRITE  gpa=0x000000011f0ce000  ts=34120917412916
WRITE  gpa=0x000000010ca12000  ts=34120917415936
WRITE  gpa=0x00000000c0030000  ts=34120917420156
WRITE  gpa=0x00000000c0031000  ts=34120917425946
WRITE  gpa=0x00000000c0032000  ts=34120917430856
WRITE  gpa=0x00000000c0033000  ts=34120917435686
WRITE  gpa=0x00000000c0034000  ts=34120917441056
WRITE  gpa=0x00000000c0035000  ts=34120917445896
WRITE  gpa=0x00000000c0036000  ts=34120917450896
WRITE  gpa=0x00000000c0037000  ts=34120917455716
WRITE  gpa=0x00000000c0038000  ts=34120917460566
WRITE  gpa=0x00000000c0039000  ts=34120917465776
WRITE  gpa=0x00000000c003a000  ts=34120917470656
WRITE  gpa=0x00000000c003b000  ts=34120917475556
WRITE  gpa=0x00000000c003c000  ts=34120917480406
WRITE  gpa=0x00000000c003d000  ts=34120917485216
WRITE  gpa=0x00000000c003e000  ts=34120917490236
WRITE  gpa=0x00000000c003f000  ts=34120917499275
WRITE  gpa=0x00000001222c6000  ts=34120917505625
WRITE  gpa=0x00000003b65b0000  ts=34120917509785
WRITE  gpa=0x00000003b8356000  ts=34120917513245
WRITE  gpa=0x0000000114e56000  ts=34120917516695
WRITE  gpa=0x00000003b8354000  ts=34120917520725
WRITE  gpa=0x0000000114f94000  ts=34120917523425
WRITE  gpa=0x0000000121966000  ts=34120917526495
WRITE  gpa=0x00000001186f1000  ts=34120917529995
WRITE  gpa=0x0000000121967000  ts=34120917533315
WRITE  gpa=0x000000010b806000  ts=34120917535985
WRITE  gpa=0x000000011746c000  ts=34120917541465
WRITE  gpa=0x000000011cb21000  ts=34120917545335
WRITE  gpa=0x00000001182cb000  ts=34120917548565
WRITE  gpa=0x000000010b990000  ts=34120917552025
WRITE  gpa=0x000000010701d000  ts=34120917555605
WRITE  gpa=0x0000000107f87000  ts=34120917558775
WRITE  gpa=0x0000000107f57000  ts=34120917563125
WRITE  gpa=0x000000011a9ab000  ts=34120917566555
WRITE  gpa=0x0000000104e82000  ts=34120917570515
WRITE  gpa=0x000000014e48b000  ts=34120917574735
WRITE  gpa=0x0000003f7fc19000  ts=34120917577905
WRITE  gpa=0x0000000117f58000  ts=34120917581185
WRITE  gpa=0x0000000107f99000  ts=34120917584645
WRITE  gpa=0x0000000107f98000  ts=34120917587455
WRITE  gpa=0x0000000107f93000  ts=34120917590185
WRITE  gpa=0x0000000117f57000  ts=34120917594515
WRITE  gpa=0x000000014f7a3000  ts=34120917598274
WRITE  gpa=0x000000019d048000  ts=34120917601714
WRITE  gpa=0x0000000317f73000  ts=34120917605174
WRITE  gpa=0x000000011d2f9000  ts=34120917608684
WRITE  gpa=0x0000000107f74000  ts=34120917611644
WRITE  gpa=0x00000003227d1000  ts=34120917615334
WRITE  gpa=0x000000036bc92000  ts=34120917619444
WRITE  gpa=0x0000000107fa3000  ts=34120917622784
WRITE  gpa=0x000000014dcba000  ts=34120917626484
WRITE  gpa=0x0000000108469000  ts=34120917629534
WRITE  gpa=0x00000001699fc000  ts=34120917634944
WRITE  gpa=0x000000019987b000  ts=34120917638784
WRITE  gpa=0x0000000319edb000  ts=34120917641744
WRITE  gpa=0x0000000394406000  ts=34120917645304
WRITE  gpa=0x00000001971e0000  ts=34120917648914
WRITE  gpa=0x00000003a0a89000  ts=34120917653624
WRITE  gpa=0x0000000339674000  ts=34120917660414
WRITE  gpa=0x00000002f0ae0000  ts=34120917670034
WRITE  gpa=0x00000001d2729000  ts=34120917676534
WRITE  gpa=0x00000002f2fe3000  ts=34120917680974
WRITE  gpa=0x000000013ff85000  ts=34120917696544
WRITE  gpa=0x0000000107fa0000  ts=34120917700603
WRITE  gpa=0x000000019be7f000  ts=34120917705923
WRITE  gpa=0x00000001c0045000  ts=34120917711183
WRITE  gpa=0x00000003243f8000  ts=34120917716643
WRITE  gpa=0x000000038eb16000  ts=34120917721053
WRITE  gpa=0x000000014023b000  ts=34120917725513
WRITE  gpa=0x00000001515b6000  ts=34120917728753
WRITE  gpa=0x0000000364ce4000  ts=34120917732773
WRITE  gpa=0x000000019df20000  ts=34120917736623
WRITE  gpa=0x0000003f7fc06000  ts=34120917741253
WRITE  gpa=0x000000011ed3f000  ts=34120917744613
WRITE  gpa=0x000000010c991000  ts=34120917749713
WRITE  gpa=0x000000011f045000  ts=34120917756133
WRITE  gpa=0x00000001077f8000  ts=34120917760003
WRITE  gpa=0x000000010cbb2000  ts=34120917765043
WRITE  gpa=0x000000033ff26000  ts=34120917769293
WRITE  gpa=0x0000000147e01000  ts=34120917776593
WRITE  gpa=0x00000001ddd38000  ts=34120917780583
WRITE  gpa=0x000000013ea54000  ts=34120917784873
WRITE  gpa=0x0000000140802000  ts=34120917788873
WRITE  gpa=0x0000000140104000  ts=34120917804912
WRITE  gpa=0x0000000140009000  ts=34120917807942
WRITE  gpa=0x000000013f38d000  ts=34120917812102
WRITE  gpa=0x0000000150b3b000  ts=34120917815532
WRITE  gpa=0x00000001afb36000  ts=34120917819822
WRITE  gpa=0x000000015037e000  ts=34120917823362
WRITE  gpa=0x0000000104c57000  ts=34120917828312
WRITE  gpa=0x000000014bf54000  ts=34120917832812
WRITE  gpa=0x0000000107f88000  ts=34120917837232
WRITE  gpa=0x0000000117f45000  ts=34120917840342
WRITE  gpa=0x0000000107f9d000  ts=34120917843342
WRITE  gpa=0x000000013f847000  ts=34120917848182
WRITE  gpa=0x0000000320f2d000  ts=34120917851782
WRITE  gpa=0x0000000107249000  ts=34120917857302
WRITE  gpa=0x0000000114def000  ts=34120917861002
WRITE  gpa=0x00000001e8bd6000  ts=34120917865752
WRITE  gpa=0x00000001e8bf5000  ts=34120917868852
WRITE  gpa=0x0000000115900000  ts=34120917872642
WRITE  gpa=0x000000011579a000  ts=34120917877762
WRITE  gpa=0x000000028167d000  ts=34120917880742
WRITE  gpa=0x000000028167e000  ts=34120917884742
WRITE  gpa=0x0000000281660000  ts=34120917887562
WRITE  gpa=0x000000010bc0d000  ts=34120917892482
WRITE  gpa=0x000000011a9c4000  ts=34120917895842
WRITE  gpa=0x000000011a9d6000  ts=34120917899291
WRITE  gpa=0x000000011f044000  ts=34120917904631
WRITE  gpa=0x0000000107f59000  ts=34120917907731
WRITE  gpa=0x0000000107f56000  ts=34120917910851
WRITE  gpa=0x0000000118697000  ts=34120917913601
WRITE  gpa=0x0000000118696000  ts=34120917916241
WRITE  gpa=0x00000001182c9000  ts=34120917920361
WRITE  gpa=0x000000010b91a000  ts=34120917923391
WRITE  gpa=0x0000000105d1a000  ts=34120917930811
WRITE  gpa=0x0000000117e65000  ts=34120917934311
WRITE  gpa=0x0000000107f52000  ts=34120917937131
WRITE  gpa=0x000000011a9b5000  ts=34120917939811
WRITE  gpa=0x0000000108921000  ts=34120917943201
WRITE  gpa=0x000000013e66f000  ts=34120917946771
WRITE  gpa=0x000000011ed3a000  ts=34120917949761
WRITE  gpa=0x0000000117e64000  ts=34120917952481
WRITE  gpa=0x0000000117f03000  ts=34120917955481
WRITE  gpa=0x0000000114df6000  ts=34120917958481
WRITE  gpa=0x0000000150b2b000  ts=34120917962221
WRITE  gpa=0x0000000107385000  ts=34120917965991
WRITE  gpa=0x000000010513a000  ts=34120917969571
WRITE  gpa=0x000000011a9d7000  ts=34120917971921
WRITE  gpa=0x000000011a9ae000  ts=34120917974141
