CLOCK_REF  mono_ns=34207826327699  real_ns=1787628831653856277
WRITE  gpa=0x00000001e8a33000  ts=34265885051038
WRITE  gpa=0x0000000202ab7000  ts=34265885055588
WRITE  gpa=0x0000003ce5c0c000  ts=34265885060928
WRITE  gpa=0x0000000100db4000  ts=34265885069418
WRITE  gpa=0x000000011f46e000  ts=34265885075488
WRITE  gpa=0x000000011f444000  ts=34265885080168
WRITE  gpa=0x000000011f0ce000  ts=34265885084498
WRITE  gpa=0x000000010ca12000  ts=34265885088398
WRITE  gpa=0x00000000c0030000  ts=34265885094588
WRITE  gpa=0x00000000c0031000  ts=34265885102048
WRITE  gpa=0x00000000c0032000  ts=34265885107748
WRITE  gpa=0x00000000c0033000  ts=34265885113298
WRITE  gpa=0x00000000c0034000  ts=34265885118898
WRITE  gpa=0x00000000c0035000  ts=34265885124448
WRITE  gpa=0x00000000c0036000  ts=34265885130008
WRITE  gpa=0x00000000c0037000  ts=34265885135557
WRITE  gpa=0x00000000c0038000  ts=34265885141097
WRITE  gpa=0x00000000c0039000  ts=34265885146797
WRITE  gpa=0x00000000c003a000  ts=34265885152367
WRITE  gpa=0x00000000c003b000  ts=34265885157927
WRITE  gpa=0x00000000c003c000  ts=34265885163487
WRITE  gpa=0x00000000c003d000  ts=34265885169027
WRITE  gpa=0x00000000c003e000  ts=34265885174617
WRITE  gpa=0x00000000c003f000  ts=34265885180177
WRITE  gpa=0x000000011f3c3000  ts=34265885188967
WRITE  gpa=0x000000010c9e2000  ts=34265885192477
WRITE  gpa=0x00000003b64cd000  ts=34265885196457
WRITE  gpa=0x0000000114c68000  ts=34265885201147
WRITE  gpa=0x00000003b815f000  ts=34265885205217
WRITE  gpa=0x00000003b8127000  ts=34265885208967
WRITE  gpa=0x0000000368aeb000  ts=34265885213037
WRITE  gpa=0x0000000114f94000  ts=34265885216977
WRITE  gpa=0x0000003f7fc19000  ts=34265885220477
WRITE  gpa=0x0000003f7fc18000  ts=34265885223497
WRITE  gpa=0x00000003b5308000  ts=34265885226807
WRITE  gpa=0x00000001e891b000  ts=34265885230577
WRITE  gpa=0x00000003d69d7000  ts=34265885235026
WRITE  gpa=0x00000003b736d000  ts=34265885239086
WRITE  gpa=0x0000000349cd0000  ts=34265885243366
WRITE  gpa=0x00000003b6de0000  ts=34265885247016
WRITE  gpa=0x00000003078c9000  ts=34265885249976
WRITE  gpa=0x000000011a9ca000  ts=34265885253626
WRITE  gpa=0x00000003b5242000  ts=34265885258476
WRITE  gpa=0x00000003d687e000  ts=34265885262696
WRITE  gpa=0x00000003b5c0d000  ts=34265885266646
WRITE  gpa=0x000000031c1f8000  ts=34265885271496
WRITE  gpa=0x00000001f1c63000  ts=34265885275776
WRITE  gpa=0x0000000205dcb000  ts=34265885281376
WRITE  gpa=0x00000003d6a6a000  ts=34265885284806
WRITE  gpa=0x00000003b8377000  ts=34265885288506
WRITE  gpa=0x00000002f619f000  ts=34265885293256
WRITE  gpa=0x00000003da335000  ts=34265885297186
WRITE  gpa=0x00000003c63b8000  ts=34265885302236
WRITE  gpa=0x00000002f053a000  ts=34265885306556
WRITE  gpa=0x00000003d0f10000  ts=34265885310596
WRITE  gpa=0x00000003cb88b000  ts=34265885314786
WRITE  gpa=0x00000003b8104000  ts=34265885318536
WRITE  gpa=0x00000002f0535000  ts=34265885322226
WRITE  gpa=0x000000028150b000  ts=34265885325746
WRITE  gpa=0x00000003579ed000  ts=34265885329626
WRITE  gpa=0x000000031d2fe000  ts=34265885333835
WRITE  gpa=0x0000000393233000  ts=34265885338255
WRITE  gpa=0x0000000207425000  ts=34265885342895
WRITE  gpa=0x00000001ddf1b000  ts=34265885347685
WRITE  gpa=0x00000001c77ad000  ts=34265885352315
WRITE  gpa=0x00000002f6192000  ts=34265885356605
WRITE  gpa=0x00000003a0260000  ts=34265885360335
WRITE  gpa=0x000000030c8a0000  ts=34265885364765
WRITE  gpa=0x000000039f499000  ts=34265885369415
WRITE  gpa=0x00000003d6a6d000  ts=34265885374025
WRITE  gpa=0x00000003c776b000  ts=34265885378125
WRITE  gpa=0x00000003b6d43000  ts=34265885382125
WRITE  gpa=0x00000003a221c000  ts=34265885386405
WRITE  gpa=0x00000003c7c21000  ts=34265885391185
WRITE  gpa=0x00000003b728d000  ts=34265885395425
WRITE  gpa=0x00000003584e3000  ts=34265885400665
WRITE  gpa=0x0000000327b8d000  ts=34265885405025
WRITE  gpa=0x00000003d40b6000  ts=34265885409785
WRITE  gpa=0x0000000317297000  ts=34265885416235
WRITE  gpa=0x00000003c7770000  ts=34265885422195
WRITE  gpa=0x000000035932b000  ts=34265885428005
WRITE  gpa=0x00000003a220e000  ts=34265885434154
WRITE  gpa=0x00000003ba279000  ts=34265885444324
WRITE  gpa=0x00000003cb88c000  ts=34265885451854
WRITE  gpa=0x00000003ba27b000  ts=34265885458154
WRITE  gpa=0x0000000316fe3000  ts=34265885465784
WRITE  gpa=0x00000003c637d000  ts=34265885474014
WRITE  gpa=0x00000003c7c1a000  ts=34265885481424
WRITE  gpa=0x00000003262b0000  ts=34265885489784
WRITE  gpa=0x00000003323a9000  ts=34265885548053
WRITE  gpa=0x000000039ee28000  ts=34265885556333
WRITE  gpa=0x00000003b6c1c000  ts=34265885564223
WRITE  gpa=0x000000032d516000  ts=34265885571803
WRITE  gpa=0x000000032d511000  ts=34265885579843
WRITE  gpa=0x00000003b83f9000  ts=34265885586123
WRITE  gpa=0x000000030b39b000  ts=34265885593723
WRITE  gpa=0x000000031995f000  ts=34265885601673
WRITE  gpa=0x000000032d50f000  ts=34265885608503
WRITE  gpa=0x000000032d50e000  ts=34265885615413
WRITE  gpa=0x000000032d513000  ts=34265885621853
WRITE  gpa=0x00000001f69b8000  ts=34265885629103
WRITE  gpa=0x00000003b6c1d000  ts=34265885636542
WRITE  gpa=0x00000003c69b3000  ts=34265885644282
WRITE  gpa=0x00000003488df000  ts=34265885651222
WRITE  gpa=0x000000035bcdc000  ts=34265885658502
WRITE  gpa=0x00000003940e1000  ts=34265885665232
WRITE  gpa=0x000000018d188000  ts=34265885671892
WRITE  gpa=0x00000003c7763000  ts=34265885678042
WRITE  gpa=0x00000003c704f000  ts=34265885686022
WRITE  gpa=0x0000000368a81000  ts=34265885692542
WRITE  gpa=0x0000000166f0e000  ts=34265885699622
WRITE  gpa=0x0000000324353000  ts=34265885708192
WRITE  gpa=0x00000002f0534000  ts=34265885715012
WRITE  gpa=0x00000002ef3e6000  ts=34265885721182
WRITE  gpa=0x000000031bffc000  ts=34265885728712
WRITE  gpa=0x00000003c16ac000  ts=34265885735771
WRITE  gpa=0x00000003bf158000  ts=34265885742401
WRITE  gpa=0x000000032b848000  ts=34265885748971
WRITE  gpa=0x00000003b7281000  ts=34265885755181
WRITE  gpa=0x00000003d2314000  ts=34265885761571
WRITE  gpa=0x000000039f6ab000  ts=34265885768181
WRITE  gpa=0x00000003b984a000  ts=34265885776631
WRITE  gpa=0x00000003c9d2f000  ts=34265885784891
WRITE  gpa=0x00000003d680f000  ts=34265885791191
WRITE  gpa=0x00000003b813d000  ts=34265885797281
WRITE  gpa=0x000000018d7de000  ts=34265885803061
WRITE  gpa=0x00000003d061b000  ts=34266278520445
WRITE  gpa=0x000000010c9e2000  ts=34266278550874
WRITE  gpa=0x0000003f7fc18000  ts=34266278555704
WRITE  gpa=0x0000003ce5a15000  ts=34266278559714
WRITE  gpa=0x0000003ce5a16000  ts=34266278563134
WRITE  gpa=0x0000003ce6605000  ts=34266278566094
WRITE  gpa=0x0000003ce660b000  ts=34266278568534
WRITE  gpa=0x0000003ce660c000  ts=34266278570744
WRITE  gpa=0x0000000100000000  ts=34266278574824
WRITE  gpa=0x00000001001ce000  ts=34266278578224
WRITE  gpa=0x00000001196c9000  ts=34266278581774
WRITE  gpa=0x00000003b64cd000  ts=34266278585334
WRITE  gpa=0x0000003f7fc31000  ts=34266278588034
WRITE  gpa=0x0000003f7fc1f000  ts=34266278590684
WRITE  gpa=0x0000003ce6601000  ts=34266278593064
WRITE  gpa=0x0000000100db1000  ts=34266278596104
WRITE  gpa=0x0000000114e56000  ts=34266278599624
WRITE  gpa=0x000000011ee34000  ts=34266278603104
WRITE  gpa=0x0000003f7fc2e000  ts=34266278606024
WRITE  gpa=0x000000011ee30000  ts=34266278608404
WRITE  gpa=0x0000003f7fc33000  ts=34266278610844
WRITE  gpa=0x0000003f7fc15000  ts=34266278613344
WRITE  gpa=0x0000003f7fc32000  ts=34266278616304
WRITE  gpa=0x0000003ce660d000  ts=34266278618974
WRITE  gpa=0x0000003ce660e000  ts=34266278621314
WRITE  gpa=0x0000000114f94000  ts=34266278623804
WRITE  gpa=0x0000003f7fc22000  ts=34266278630994
WRITE  gpa=0x00000001001d0000  ts=34266278633414
WRITE  gpa=0x000000011ee31000  ts=34266278636403
WRITE  gpa=0x0000003f7fc23000  ts=34266278639093
WRITE  gpa=0x0000003ce6165000  ts=34266278642383
WRITE  gpa=0x0000003ce5a07000  ts=34266278645423
WRITE  gpa=0x0000003ce61d5000  ts=34266278648793
WRITE  gpa=0x0000003ce61d3000  ts=34266278651463
WRITE  gpa=0x0000003ce5bd0000  ts=34266278654573
WRITE  gpa=0x000000011ee32000  ts=34266278657333
WRITE  gpa=0x0000003ce5e0c000  ts=34266278660333
WRITE  gpa=0x0000003f7fc20000  ts=34266278663513
WRITE  gpa=0x0000000114f93000  ts=34266278666233
WRITE  gpa=0x000000011ec44000  ts=34266278668943
WRITE  gpa=0x000000018867a000  ts=34266278672263
WRITE  gpa=0x00000001078a5000  ts=34266278675613
WRITE  gpa=0x00000001c76c8000  ts=34266278679573
WRITE  gpa=0x00000003b6666000  ts=34266278683403
WRITE  gpa=0x0000000100040000  ts=34266278687233
WRITE  gpa=0x0000000102251000  ts=34266278690843
WRITE  gpa=0x0000000102252000  ts=34266278693693
WRITE  gpa=0x0000000147338000  ts=34266278697083
WRITE  gpa=0x000000010ca17000  ts=34266278700153
WRITE  gpa=0x0000000104e23000  ts=34266278704113
WRITE  gpa=0x000000011f365000  ts=34266278707023
WRITE  gpa=0x000000011f23d000  ts=34266278709933
WRITE  gpa=0x0000000103826000  ts=34266278714613
WRITE  gpa=0x000000011f25f000  ts=34266278718383
WRITE  gpa=0x0000003f7fc2d000  ts=34266278721583
WRITE  gpa=0x00000001035db000  ts=34266278724943
WRITE  gpa=0x0000000103bc0000  ts=34266278728503
WRITE  gpa=0x00000001042bc000  ts=34266278731963
WRITE  gpa=0x000000010cbdb000  ts=34266278738912
WRITE  gpa=0x0000003f7fc36000  ts=34266278742552
WRITE  gpa=0x00000003b657d000  ts=34266278745332
WRITE  gpa=0x000000010027a000  ts=34266278748742
WRITE  gpa=0x0000000100279000  ts=34266278751892
WRITE  gpa=0x00000003b83e6000  ts=34266278754752
WRITE  gpa=0x00000003b8171000  ts=34266278758072
WRITE  gpa=0x00000001001cf000  ts=34266278761482
WRITE  gpa=0x0000000100d61000  ts=34266278764412
WRITE  gpa=0x0000000100322000  ts=34266278768742
WRITE  gpa=0x0000000100321000  ts=34266278771532
WRITE  gpa=0x0000000100db0000  ts=34266278774052
WRITE  gpa=0x0000003ce61d4000  ts=34266278777862
WRITE  gpa=0x0000003ce5a49000  ts=34266278781242
WRITE  gpa=0x00000003b532b000  ts=34266278784892
WRITE  gpa=0x0000000104f65000  ts=34266278788132
WRITE  gpa=0x0000000106eb4000  ts=34266278791252
WRITE  gpa=0x000000010004f000  ts=34266278794282
WRITE  gpa=0x0000000100123000  ts=34266278797412
WRITE  gpa=0x000000010b806000  ts=34266278801182
WRITE  gpa=0x000000010b83b000  ts=34266278804522
WRITE  gpa=0x0000000117d9b000  ts=34266278808172
WRITE  gpa=0x0000000117cd9000  ts=34266278811352
WRITE  gpa=0x0000003f7fc21000  ts=34266278814482
WRITE  gpa=0x0000003ce635e000  ts=34266278817142
WRITE  gpa=0x000000010027c000  ts=34266278820622
WRITE  gpa=0x000000038da56000  ts=34266278824432
WRITE  gpa=0x000000011cb21000  ts=34266278828222
WRITE  gpa=0x000000011f3c3000  ts=34266278831272
WRITE  gpa=0x0000003f7fc00000  ts=34266278834362
WRITE  gpa=0x0000000103eae000  ts=34266278837131
WRITE  gpa=0x00000003b5249000  ts=34266278840511
WRITE  gpa=0x0000003f7fc0b000  ts=34266278843641
WRITE  gpa=0x00000003b6cff000  ts=34266278847481
WRITE  gpa=0x00000001e8a33000  ts=34266278850901
WRITE  gpa=0x0000000202ab7000  ts=34266278854601
WRITE  gpa=0x00000001223ec000  ts=34266278859241
WRITE  gpa=0x0000000114c7c000  ts=34266278865281
WRITE  gpa=0x00000003d6a6e000  ts=34266278868631
WRITE  gpa=0x00000003d68db000  ts=34266278872281
WRITE  gpa=0x00000003b67d4000  ts=34266278875371
WRITE  gpa=0x00000003b660c000  ts=34266278878591
WRITE  gpa=0x0000003ce5b7b000  ts=34266278882091
WRITE  gpa=0x0000003ce61aa000  ts=34266278885741
WRITE  gpa=0x000000011f0ee000  ts=34266278888981
WRITE  gpa=0x0000003ce5a17000  ts=34266278892051
WRITE  gpa=0x0000000100db3000  ts=34266278894351
WRITE  gpa=0x000000010cb2a000  ts=34266278897561
WRITE  gpa=0x000000011f186000  ts=34266278900531
WRITE  gpa=0x0000000104a34000  ts=34266278903171
WRITE  gpa=0x000000011edc7000  ts=34266278906581
WRITE  gpa=0x0000000120858000  ts=34266278910971
WRITE  gpa=0x00000001208a4000  ts=34266278914411
WRITE  gpa=0x00000001208a5000  ts=34266278917281
WRITE  gpa=0x00000001208a6000  ts=34266278919551
WRITE  gpa=0x00000001208a7000  ts=34266278921911
WRITE  gpa=0x00000001208a8000  ts=34266278924401
WRITE  gpa=0x00000001208a9000  ts=34266278926711
WRITE  gpa=0x00000001208aa000  ts=34266278929061
WRITE  gpa=0x00000001208ab000  ts=34266278931801
WRITE  gpa=0x00000001208ac000  ts=34266278934381
WRITE  gpa=0x00000001208ad000  ts=34266278936630
WRITE  gpa=0x00000001208ae000  ts=34266278939030
WRITE  gpa=0x00000001208af000  ts=34266278941400
WRITE  gpa=0x00000001208b0000  ts=34266278943700
WRITE  gpa=0x00000001208b1000  ts=34266278946330
WRITE  gpa=0x00000001208b2000  ts=34266278948930
WRITE  gpa=0x00000001208b3000  ts=34266278951310
WRITE  gpa=0x000000011f11a000  ts=34266278954330
WRITE  gpa=0x000000010b83c000  ts=34266278958590
WRITE  gpa=0x0000000100db4000  ts=34266278961900
WRITE  gpa=0x000000011f46e000  ts=34266278965130
WRITE  gpa=0x000000011f444000  ts=34266278968160
WRITE  gpa=0x000000011f0ce000  ts=34266278971580
WRITE  gpa=0x000000010ca12000  ts=34266278974490
WRITE  gpa=0x00000000c0030000  ts=34266278978140
WRITE  gpa=0x00000000c0031000  ts=34266278983370
WRITE  gpa=0x00000000c0032000  ts=34266278988540
WRITE  gpa=0x00000000c0033000  ts=34266278993380
WRITE  gpa=0x00000000c0034000  ts=34266278998240
WRITE  gpa=0x00000000c0035000  ts=34266279003160
WRITE  gpa=0x00000000c0036000  ts=34266279008010
WRITE  gpa=0x00000000c0037000  ts=34266279012850
WRITE  gpa=0x00000000c0038000  ts=34266279017760
WRITE  gpa=0x00000000c0039000  ts=34266279022610
WRITE  gpa=0x00000000c003a000  ts=34266279027850
WRITE  gpa=0x00000000c003b000  ts=34266279032730
WRITE  gpa=0x00000000c003c000  ts=34266279037629
WRITE  gpa=0x00000000c003d000  ts=34266279042629
WRITE  gpa=0x00000000c003e000  ts=34266279047449
WRITE  gpa=0x00000000c003f000  ts=34266279052329
WRITE  gpa=0x000000010027d000  ts=34266279057879
WRITE  gpa=0x000000011f3c2000  ts=34266279060669
WRITE  gpa=0x00000003b6dde000  ts=34266279063739
WRITE  gpa=0x00000003d6b6b000  ts=34266279067119
WRITE  gpa=0x0000000104f04000  ts=34266279072029
WRITE  gpa=0x0000000104e24000  ts=34266279075079
WRITE  gpa=0x000000012282c000  ts=34266279078149
WRITE  gpa=0x0000000103b4e000  ts=34266279082369
WRITE  gpa=0x00000003b64b5000  ts=34266279086289
WRITE  gpa=0x00000003415b0000  ts=34266279090959
WRITE  gpa=0x00000003b8066000  ts=34266279095049
WRITE  gpa=0x00000003d6a00000  ts=34266279098339
WRITE  gpa=0x00000003078cc000  ts=34266279101849
WRITE  gpa=0x00000001c0017000  ts=34266279106759
WRITE  gpa=0x000000010027e000  ts=34266279110329
WRITE  gpa=0x0000003f7fc19000  ts=34266279113329
WRITE  gpa=0x00000003d6b4e000  ts=34266279116009
WRITE  gpa=0x00000003d6bb4000  ts=34266279120309
WRITE  gpa=0x00000003d6a43000  ts=34266279123709
WRITE  gpa=0x00000003b5f62000  ts=34266279127779
WRITE  gpa=0x0000000107f5a000  ts=34266279131599
WRITE  gpa=0x00000003b53ff000  ts=34266279135269
WRITE  gpa=0x00000003b5265000  ts=34266279138358
WRITE  gpa=0x00000003d68fb000  ts=34266279142508
WRITE  gpa=0x0000000140a2a000  ts=34266279146948
WRITE  gpa=0x00000003d52f3000  ts=34266279152188
WRITE  gpa=0x0000003f7fc06000  ts=34266279158818
WRITE  gpa=0x00000003b6755000  ts=34266279162458
WRITE  gpa=0x00000003b6c69000  ts=34266279166818
WRITE  gpa=0x000000014a070000  ts=34266279170458
WRITE  gpa=0x00000003b6ca2000  ts=34266279173888
WRITE  gpa=0x00000003b6528000  ts=34266279179158
WRITE  gpa=0x00000002ec79a000  ts=34266279182398
WRITE  gpa=0x000000038dbae000  ts=34266279185558
WRITE  gpa=0x0000000202a57000  ts=34266279190518
WRITE  gpa=0x000000038daa7000  ts=34266279193378
WRITE  gpa=0x0000000114c68000  ts=34266279198618
WRITE  gpa=0x00000003b815f000  ts=34266279202018
WRITE  gpa=0x00000003b8127000  ts=34266279205258
WRITE  gpa=0x0000000368aeb000  ts=34266279209008
WRITE  gpa=0x00000003b6de0000  ts=34266279212498
WRITE  gpa=0x00000003078c9000  ts=34266279215348
WRITE  gpa=0x000000011a9ca000  ts=34266279217998
WRITE  gpa=0x00000003b5242000  ts=34266279220988
WRITE  gpa=0x00000003b5c0d000  ts=34266279224288
WRITE  gpa=0x000000032b848000  ts=34266279228078
WRITE  gpa=0x00000003d6a6a000  ts=34266279230788
WRITE  gpa=0x00000003b8377000  ts=34266279233768
WRITE  gpa=0x00000003ba279000  ts=34266279237307
WRITE  gpa=0x000000039f6ab000  ts=34266279250447
WRITE  gpa=0x00000001e891b000  ts=34266279253537
WRITE  gpa=0x00000003d69d7000  ts=34266279256957
WRITE  gpa=0x00000003b736d000  ts=34266279260737
WRITE  gpa=0x000000028150b000  ts=34266279264557
WRITE  gpa=0x00000003d680f000  ts=34266279268787
WRITE  gpa=0x00000003b813d000  ts=34266279271377
WRITE  gpa=0x000000018d7de000  ts=34266279274627
WRITE  gpa=0x0000000349cd0000  ts=34266279277567
WRITE  gpa=0x00000003d687e000  ts=34266279280637
WRITE  gpa=0x000000018d188000  ts=34266279283997
WRITE  gpa=0x00000003b6c1c000  ts=34266279287317
WRITE  gpa=0x000000032d50e000  ts=34266279291997
WRITE  gpa=0x00000003da335000  ts=34266279295907
WRITE  gpa=0x00000003b6d42000  ts=34266279299417
WRITE  gpa=0x00000003b7281000  ts=34266279303017
WRITE  gpa=0x00000001c2dae000  ts=34266279306587
WRITE  gpa=0x000000032d516000  ts=34266279309727
WRITE  gpa=0x00000003c7765000  ts=34266279313287
WRITE  gpa=0x00000003cb88b000  ts=34266279317077
WRITE  gpa=0x00000003d0f10000  ts=34266279320227
WRITE  gpa=0x00000003c7763000  ts=34266279323647
WRITE  gpa=0x00000003c776b000  ts=34266279326017
WRITE  gpa=0x00000003b5308000  ts=34266279329017
WRITE  gpa=0x000000035d643000  ts=34266279333517
WRITE  gpa=0x00000003c9d2f000  ts=34266279337067
WRITE  gpa=0x00000003b8168000  ts=34266279339836
WRITE  gpa=0x00000003704ab000  ts=34266279343666
WRITE  gpa=0x000000031995f000  ts=34266279347476
WRITE  gpa=0x000000035bcdc000  ts=34266279350326
WRITE  gpa=0x0000000315236000  ts=34266279353966
WRITE  gpa=0x00000003c7759000  ts=34266279358406
WRITE  gpa=0x000000032d515000  ts=34266279361416
WRITE  gpa=0x0000000166f06000  ts=34266279364596
WRITE  gpa=0x000000032d50f000  ts=34266279367626
WRITE  gpa=0x00000002f6192000  ts=34266279370306
WRITE  gpa=0x000000032d513000  ts=34266279373706
WRITE  gpa=0x0000000316fe3000  ts=34266279376976
WRITE  gpa=0x0000000340f58000  ts=34266279381006
WRITE  gpa=0x00000003b5cb4000  ts=34266279384356
WRITE  gpa=0x00000003b65da000  ts=34266279387596
WRITE  gpa=0x00000003cf986000  ts=34266279391136
WRITE  gpa=0x00000003c7754000  ts=34266279394056
WRITE  gpa=0x000000034bec6000  ts=34266279397406
WRITE  gpa=0x00000001f1d8f000  ts=34266279401396
WRITE  gpa=0x00000001f0df3000  ts=34266279405136
WRITE  gpa=0x00000001c77ab000  ts=34266279409036
WRITE  gpa=0x00000003c0e5f000  ts=34266279412616
WRITE  gpa=0x00000001b80e4000  ts=34266279416266
WRITE  gpa=0x000000031d2fe000  ts=34266279419746
WRITE  gpa=0x000000036b197000  ts=34266279424306
WRITE  gpa=0x00000003525c4000  ts=34266279428936
WRITE  gpa=0x000000031c1f8000  ts=34266279432226
WRITE  gpa=0x0000000350ef8000  ts=34266279435266
WRITE  gpa=0x00000003b83f9000  ts=34266279438835
WRITE  gpa=0x000000030b39b000  ts=34266279442155
WRITE  gpa=0x0000000368a81000  ts=34266279446085
WRITE  gpa=0x000000030b399000  ts=34266279448705
WRITE  gpa=0x00000001f053f000  ts=34266279452095
WRITE  gpa=0x000000032cb8b000  ts=34266279457275
WRITE  gpa=0x00000003a0260000  ts=34266279461835
WRITE  gpa=0x0000000186f57000  ts=34266279465745
WRITE  gpa=0x00000003c704f000  ts=34266279470085
WRITE  gpa=0x00000003d2314000  ts=34266279473215
WRITE  gpa=0x00000003b984a000  ts=34266279476605
WRITE  gpa=0x0000000166f11000  ts=34266279479275
WRITE  gpa=0x00000001e70b1000  ts=34266279483915
WRITE  gpa=0x0000000166f02000  ts=34266279487065
WRITE  gpa=0x0000000340130000  ts=34266279490625
WRITE  gpa=0x00000003cb88c000  ts=34266279494675
WRITE  gpa=0x000000035932b000  ts=34266279497445
WRITE  gpa=0x00000003ba27b000  ts=34266279500305
WRITE  gpa=0x000000030b39f000  ts=34266279502955
WRITE  gpa=0x00000003c16ac000  ts=34266279506175
WRITE  gpa=0x00000002ef3e6000  ts=34266279509205
WRITE  gpa=0x00000003c8c3f000  ts=34266279513705
WRITE  gpa=0x00000001c77ad000  ts=34266279516695
WRITE  gpa=0x0000000347636000  ts=34266279519795
WRITE  gpa=0x00000003d6a6b000  ts=34266279523535
WRITE  gpa=0x00000003b6c1d000  ts=34266279525945
WRITE  gpa=0x000000032f937000  ts=34266279529295
WRITE  gpa=0x000000032b5f2000  ts=34266279533295
WRITE  gpa=0x000000032f935000  ts=34266279536265
WRITE  gpa=0x00000001c77aa000  ts=34266279538624
WRITE  gpa=0x000000032f93a000  ts=34266279541004
WRITE  gpa=0x000000032f93f000  ts=34266279543664
WRITE  gpa=0x00000003c774e000  ts=34266279546494
WRITE  gpa=0x00000003b90e0000  ts=34266279549904
WRITE  gpa=0x0000000166f03000  ts=34266279552614
WRITE  gpa=0x00000003c7762000  ts=34266279555044
WRITE  gpa=0x00000003b73df000  ts=34266279558484
WRITE  gpa=0x00000001b065d000  ts=34266279561934
WRITE  gpa=0x00000003b5c8d000  ts=34266279566234
WRITE  gpa=0x00000003b7b0f000  ts=34266279569594
WRITE  gpa=0x00000003b67b8000  ts=34266279573924
WRITE  gpa=0x00000003ae648000  ts=34266279577634
WRITE  gpa=0x00000003b6d43000  ts=34266279581064
WRITE  gpa=0x00000001c2fde000  ts=34266279584254
WRITE  gpa=0x00000002f0534000  ts=34266279587724
WRITE  gpa=0x0000000307a29000  ts=34266279591744
WRITE  gpa=0x0000000313d95000  ts=34266279595574
WRITE  gpa=0x00000003d6bad000  ts=34266279598424
WRITE  gpa=0x00000003019be000  ts=34266279601684
WRITE  gpa=0x0000000341dce000  ts=34266279605674
WRITE  gpa=0x00000002ef3e5000  ts=34266279608954
WRITE  gpa=0x00000003b8104000  ts=34266279612254
WRITE  gpa=0x0000000316cce000  ts=34266279615284
WRITE  gpa=0x0000000317297000  ts=34266279618634
WRITE  gpa=0x00000003ba27a000  ts=34266279622044
WRITE  gpa=0x000000032d512000  ts=34266279625444
WRITE  gpa=0x00000003c774c000  ts=34266279628134
WRITE  gpa=0x00000003c776c000  ts=34266279630794
WRITE  gpa=0x000000032d511000  ts=34266279633594
WRITE  gpa=0x000000030b395000  ts=34266279636044
WRITE  gpa=0x00000003831a6000  ts=34266279639983
WRITE  gpa=0x0000000351ed9000  ts=34266279643833
WRITE  gpa=0x00000003c7770000  ts=34266279649273
WRITE  gpa=0x00000003a220e000  ts=34266279652013
WRITE  gpa=0x0000000356cb6000  ts=34266279655663
WRITE  gpa=0x000000032f281000  ts=34266279660023
WRITE  gpa=0x000000034cc32000  ts=34266279664733
WRITE  gpa=0x000000035e8e9000  ts=34266279667853
WRITE  gpa=0x0000000363d2d000  ts=34266279674283
WRITE  gpa=0x00000003d6a6d000  ts=34266279679563
WRITE  gpa=0x000000030b386000  ts=34266279682293
WRITE  gpa=0x0000000205dcb000  ts=34266279686143
WRITE  gpa=0x000000031c26e000  ts=34266279690013
WRITE  gpa=0x000000033244e000  ts=34266279693633
WRITE  gpa=0x00000003d2818000  ts=34266279697323
WRITE  gpa=0x00000003d68f8000  ts=34266279700463
WRITE  gpa=0x000000031736e000  ts=34266279703593
WRITE  gpa=0x0000000394685000  ts=34266279707693
WRITE  gpa=0x00000003d4110000  ts=34266279711093
WRITE  gpa=0x00000003488df000  ts=34266279714593
WRITE  gpa=0x00000003ba272000  ts=34266279717353
WRITE  gpa=0x00000003ba277000  ts=34266279719743
WRITE  gpa=0x00000003400fc000  ts=34266279723473
WRITE  gpa=0x00000003b51df000  ts=34266279727103
WRITE  gpa=0x000000034aedd000  ts=34266279730643
WRITE  gpa=0x00000003b7280000  ts=34266279733723
WRITE  gpa=0x000000038cfc4000  ts=34266279737773
WRITE  gpa=0x0000000205dcf000  ts=34266279741782
WRITE  gpa=0x000000031bffc000  ts=34266279750052
WRITE  gpa=0x00000003bf158000  ts=34266279753132
WRITE  gpa=0x00000003940e1000  ts=34266279756212
WRITE  gpa=0x000000030c8a0000  ts=34266279759632
WRITE  gpa=0x000000032d5ed000  ts=34266279763602
WRITE  gpa=0x00000003323a9000  ts=34266279766922
WRITE  gpa=0x00000001ddf1b000  ts=34266279770412
WRITE  gpa=0x000000039ee28000  ts=34266279773742
WRITE  gpa=0x00000001f69b8000  ts=34266279776912
WRITE  gpa=0x000000035d9c4000  ts=34266279779572
WRITE  gpa=0x000000035d9c8000  ts=34266279782402
WRITE  gpa=0x00000003c69b3000  ts=34266279785922
WRITE  gpa=0x0000000166f0e000  ts=34266279789352
WRITE  gpa=0x0000000324353000  ts=34266279792592
WRITE  gpa=0x0000000207425000  ts=34266279809142
WRITE  gpa=0x0000000393233000  ts=34266279813642
WRITE  gpa=0x00000003579ed000  ts=34266279816512
WRITE  gpa=0x00000002f3392000  ts=34266279820062
WRITE  gpa=0x00000002f0535000  ts=34266279823802
WRITE  gpa=0x00000002f053a000  ts=34266279826192
WRITE  gpa=0x00000002f619f000  ts=34266279828682
WRITE  gpa=0x00000003c63b8000  ts=34266279832342
WRITE  gpa=0x000000011a9e9000  ts=34266279837862
WRITE  gpa=0x0000000114def000  ts=34266279842131
WRITE  gpa=0x00000001077f8000  ts=34266279845871
WRITE  gpa=0x00000001e8bd6000  ts=34266279849671
