CLOCK_REF  mono_ns=36971204275096  real_ns=1787631595031803664
WRITE  gpa=0x000000032aa48000  ts=37115000307451
WRITE  gpa=0x0000003f82697000  ts=37115000312561
WRITE  gpa=0x000000032aa4a000  ts=37115000318011
WRITE  gpa=0x0000003f8276e000  ts=37115000322761
WRITE  gpa=0x0000003f8d227000  ts=37115000330300
WRITE  gpa=0x00000003d09dc000  ts=37115000333710
WRITE  gpa=0x00000003b5269000  ts=37115000336810
WRITE  gpa=0x00000003d09df000  ts=37115000343920
WRITE  gpa=0x00000003417d5000  ts=37115000351810
WRITE  gpa=0x000000011a9e9000  ts=37115000356560
WRITE  gpa=0x0000003f8b4d5000  ts=37115000361550
WRITE  gpa=0x000000035b57d000  ts=37115000364880
WRITE  gpa=0x0000003f826e9000  ts=37115000370380
WRITE  gpa=0x000000011a9ad000  ts=37115000373890
WRITE  gpa=0x0000003f8cc68000  ts=37115000381660
WRITE  gpa=0x00000003b9a2d000  ts=37115000384350
WRITE  gpa=0x0000003f828f8000  ts=37115000389030
WRITE  gpa=0x0000003f828ea000  ts=37115000392440
WRITE  gpa=0x0000003f828c0000  ts=37115000395800
WRITE  gpa=0x0000003f828ef000  ts=37115000398500
WRITE  gpa=0x0000003f828c2000  ts=37115000401020
WRITE  gpa=0x0000000352605000  ts=37115000407360
WRITE  gpa=0x0000003f827f6000  ts=37115000412630
WRITE  gpa=0x0000003f82801000  ts=37115000416550
WRITE  gpa=0x0000003f8282a000  ts=37115000419610
WRITE  gpa=0x0000003f827f0000  ts=37115000422329
WRITE  gpa=0x0000003f827f1000  ts=37115000424689
WRITE  gpa=0x0000003f82737000  ts=37115000427409
WRITE  gpa=0x0000003f827fa000  ts=37115000430129
WRITE  gpa=0x0000003f82736000  ts=37115000433199
WRITE  gpa=0x0000003f828a2000  ts=37115000436529
WRITE  gpa=0x000000011487c000  ts=37115000439389
WRITE  gpa=0x0000003f84d96000  ts=37115000447529
WRITE  gpa=0x00000001be5b9000  ts=37115000450529
WRITE  gpa=0x0000003f827fc000  ts=37115000454559
WRITE  gpa=0x0000003ce5a09000  ts=37115000457019
WRITE  gpa=0x00000003b65f3000  ts=37115000459569
WRITE  gpa=0x000000010c991000  ts=37115000466069
WRITE  gpa=0x0000003f8cdfb000  ts=37115000470949
WRITE  gpa=0x00000003bfecb000  ts=37115000473889
WRITE  gpa=0x00000003bfec8000  ts=37115000479909
WRITE  gpa=0x00000001be5be000  ts=37115000485049
WRITE  gpa=0x0000003f8d00f000  ts=37115000491009
WRITE  gpa=0x00000003c83f8000  ts=37115000494349
WRITE  gpa=0x0000003f82739000  ts=37115000499329
WRITE  gpa=0x0000003f8272f000  ts=37115000502459
WRITE  gpa=0x0000003f827ac000  ts=37115000506469
WRITE  gpa=0x0000003f8291c000  ts=37115000509499
WRITE  gpa=0x0000003f82920000  ts=37115000513278
WRITE  gpa=0x00000003c83fa000  ts=37115000520188
WRITE  gpa=0x0000000107249000  ts=37115000530508
WRITE  gpa=0x0000003f8d3a5000  ts=37115000535768
WRITE  gpa=0x0000003f82dda000  ts=37115000538868
WRITE  gpa=0x000000013f6b0000  ts=37115000543038
WRITE  gpa=0x00000001177b6000  ts=37115000551318
WRITE  gpa=0x0000003f8d1e8000  ts=37115000557798
WRITE  gpa=0x0000000368691000  ts=37115000561078
WRITE  gpa=0x00000003da48e000  ts=37115000564498
WRITE  gpa=0x00000003b6752000  ts=37115000568218
WRITE  gpa=0x000000010029f000  ts=37115000571088
WRITE  gpa=0x0000003ce5c01000  ts=37115000581618
WRITE  gpa=0x00000003da83f000  ts=37115000584628
WRITE  gpa=0x0000003f89937000  ts=37115000588298
WRITE  gpa=0x00000003b66a8000  ts=37115000592808
WRITE  gpa=0x0000003f8d3a3000  ts=37115000596258
WRITE  gpa=0x0000003f82908000  ts=37115000599388
WRITE  gpa=0x0000003f828e6000  ts=37115000602498
WRITE  gpa=0x0000003f85ea6000  ts=37115000606337
WRITE  gpa=0x0000003f82eee000  ts=37115000609277
WRITE  gpa=0x0000000143abd000  ts=37115000612207
WRITE  gpa=0x0000000143b89000  ts=37115000616107
WRITE  gpa=0x0000003f828b8000  ts=37115000619757
WRITE  gpa=0x0000003f82901000  ts=37115000622517
WRITE  gpa=0x0000003f8290d000  ts=37115000624857
WRITE  gpa=0x0000003f82910000  ts=37115000627547
WRITE  gpa=0x0000003f82913000  ts=37115000630187
WRITE  gpa=0x0000003f82906000  ts=37115000632557
WRITE  gpa=0x0000003f82905000  ts=37115000634907
WRITE  gpa=0x0000003f828b9000  ts=37115000637327
WRITE  gpa=0x0000003f828c4000  ts=37115000639617
WRITE  gpa=0x0000003f82917000  ts=37115000642047
WRITE  gpa=0x0000003f82918000  ts=37115000644347
WRITE  gpa=0x0000003f8290f000  ts=37115000646657
WRITE  gpa=0x0000003f82911000  ts=37115000648987
WRITE  gpa=0x0000003f8284c000  ts=37115000651637
WRITE  gpa=0x0000003f8284d000  ts=37115000654497
WRITE  gpa=0x0000003f8299f000  ts=37115000657117
WRITE  gpa=0x0000003f8299c000  ts=37115000660677
WRITE  gpa=0x0000003f8299d000  ts=37115000663377
WRITE  gpa=0x0000003f827bb000  ts=37115000666567
WRITE  gpa=0x0000003f82992000  ts=37115000669277
WRITE  gpa=0x0000003f82998000  ts=37115000673287
WRITE  gpa=0x0000003f82999000  ts=37115000676177
WRITE  gpa=0x0000003f8271c000  ts=37115000679177
WRITE  gpa=0x0000003f8293c000  ts=37115000682057
WRITE  gpa=0x0000003f829c2000  ts=37115000685067
WRITE  gpa=0x0000003f828e8000  ts=37115000687957
WRITE  gpa=0x0000003f826ff000  ts=37115000690527
WRITE  gpa=0x0000003f82860000  ts=37115000693467
WRITE  gpa=0x0000003f82836000  ts=37115000696416
WRITE  gpa=0x0000003f828fe000  ts=37115000699076
WRITE  gpa=0x0000003f8293b000  ts=37115000701636
WRITE  gpa=0x0000003f82842000  ts=37115000704396
WRITE  gpa=0x0000003f828f1000  ts=37115000707546
WRITE  gpa=0x0000003f828f4000  ts=37115000709976
WRITE  gpa=0x0000003f82843000  ts=37115000714566
WRITE  gpa=0x0000003f8ce8d000  ts=37115000718246
WRITE  gpa=0x0000003f8d206000  ts=37115000721896
WRITE  gpa=0x0000003f8cd32000  ts=37115000726196
WRITE  gpa=0x0000003f8c5c4000  ts=37115000730526
WRITE  gpa=0x0000003f8aa6f000  ts=37115000734576
WRITE  gpa=0x0000003f837b3000  ts=37115000738476
WRITE  gpa=0x0000003f81ea5000  ts=37115000742676
WRITE  gpa=0x0000003f82868000  ts=37115000745336
WRITE  gpa=0x0000003f8d340000  ts=37115000748906
WRITE  gpa=0x0000003f8c1dc000  ts=37115000752406
WRITE  gpa=0x0000003f8cdb3000  ts=37115000755566
WRITE  gpa=0x0000003f8cd43000  ts=37115000759116
WRITE  gpa=0x0000003f8b0b7000  ts=37115000762676
WRITE  gpa=0x0000003f8ad19000  ts=37115000766066
WRITE  gpa=0x0000003f8d440000  ts=37115000769196
WRITE  gpa=0x0000003f8b758000  ts=37115000772626
WRITE  gpa=0x0000003f8af71000  ts=37115000775846
WRITE  gpa=0x0000003f8cd17000  ts=37115000779426
WRITE  gpa=0x0000003f8ac28000  ts=37115000783206
WRITE  gpa=0x0000003f8b1da000  ts=37115000786606
WRITE  gpa=0x0000003f85aeb000  ts=37115000790925
WRITE  gpa=0x0000003f8cfea000  ts=37115000794445
WRITE  gpa=0x0000003f8cca3000  ts=37115000797315
WRITE  gpa=0x0000003f8cbf0000  ts=37115000800945
WRITE  gpa=0x0000003f8a8d5000  ts=37115000804325
WRITE  gpa=0x0000003f8d391000  ts=37115000808095
WRITE  gpa=0x0000003f8cd69000  ts=37115000811595
WRITE  gpa=0x0000003f8d330000  ts=37115000815065
WRITE  gpa=0x0000003f8b062000  ts=37115000818245
WRITE  gpa=0x0000003f8a8d8000  ts=37115000821125
WRITE  gpa=0x0000003f8d24f000  ts=37115000824125
WRITE  gpa=0x0000003f8d336000  ts=37115000826895
WRITE  gpa=0x0000003f85f79000  ts=37115000830165
WRITE  gpa=0x0000003f8cdf9000  ts=37115000832835
WRITE  gpa=0x0000003f8d39d000  ts=37115000835545
WRITE  gpa=0x0000003f8cc5d000  ts=37115000838595
WRITE  gpa=0x0000003f8d08f000  ts=37115000841595
WRITE  gpa=0x0000003f8ae07000  ts=37115000845455
WRITE  gpa=0x0000003f8a7c4000  ts=37115000849315
WRITE  gpa=0x0000003f8d232000  ts=37115000852195
WRITE  gpa=0x0000003f8a3bf000  ts=37115000856005
WRITE  gpa=0x0000003f8c242000  ts=37115000860075
WRITE  gpa=0x0000003f8a4cf000  ts=37115000863745
WRITE  gpa=0x0000003f8ce18000  ts=37115000866645
WRITE  gpa=0x0000003f8cd9c000  ts=37115000869225
WRITE  gpa=0x0000003f8d21f000  ts=37115000871925
WRITE  gpa=0x0000003f8d2fe000  ts=37115000875165
WRITE  gpa=0x0000003f8cdc6000  ts=37115000878615
WRITE  gpa=0x0000003f8d237000  ts=37115000881694
WRITE  gpa=0x0000003f8d238000  ts=37115000884454
WRITE  gpa=0x0000003f8d06a000  ts=37115000888824
WRITE  gpa=0x0000003f8b75d000  ts=37115000892144
WRITE  gpa=0x0000003f8a9b2000  ts=37115000896224
WRITE  gpa=0x0000003f8d1f7000  ts=37115000898964
WRITE  gpa=0x0000003f8c5a0000  ts=37115000902914
WRITE  gpa=0x0000003f8d357000  ts=37115000910074
WRITE  gpa=0x0000003f8a542000  ts=37115000933914
WRITE  gpa=0x0000003f8c158000  ts=37115000937824
WRITE  gpa=0x0000003f85fd2000  ts=37115000941674
WRITE  gpa=0x0000003f8cf8c000  ts=37115000945364
WRITE  gpa=0x0000003f8b232000  ts=37115000949054
WRITE  gpa=0x0000003f8a2cf000  ts=37115000953384
WRITE  gpa=0x0000003f8ad86000  ts=37115000957684
WRITE  gpa=0x0000003f8b3de000  ts=37115000961194
WRITE  gpa=0x0000003f8adb1000  ts=37115000964224
WRITE  gpa=0x0000003f8cc13000  ts=37115000967514
WRITE  gpa=0x0000003f8a0cb000  ts=37115000971543
WRITE  gpa=0x0000003f8d078000  ts=37115000974843
WRITE  gpa=0x0000003f8b054000  ts=37115000978813
WRITE  gpa=0x0000003f85f55000  ts=37115000982923
WRITE  gpa=0x0000003f82713000  ts=37115000995473
WRITE  gpa=0x0000003f82722000  ts=37115000999023
WRITE  gpa=0x0000003f82749000  ts=37115001002863
WRITE  gpa=0x0000003f82714000  ts=37115001005773
WRITE  gpa=0x0000003f8270a000  ts=37115001008803
WRITE  gpa=0x0000003f82703000  ts=37115001011453
WRITE  gpa=0x0000003f82709000  ts=37115001015093
WRITE  gpa=0x0000003f82702000  ts=37115001017643
WRITE  gpa=0x0000003f82723000  ts=37115001020753
WRITE  gpa=0x0000003f82717000  ts=37115001023763
WRITE  gpa=0x0000003f8269b000  ts=37115001026713
WRITE  gpa=0x0000003f82705000  ts=37115001029523
WRITE  gpa=0x0000003f82716000  ts=37115001032753
WRITE  gpa=0x0000003f8271f000  ts=37115001035613
WRITE  gpa=0x0000003f82719000  ts=37115001038863
WRITE  gpa=0x0000003f82721000  ts=37115001041473
WRITE  gpa=0x0000003f82724000  ts=37115001044033
WRITE  gpa=0x0000003f82704000  ts=37115001046603
WRITE  gpa=0x0000003f82747000  ts=37115001052423
WRITE  gpa=0x0000003f828a9000  ts=37115001056423
WRITE  gpa=0x0000003f8b833000  ts=37115001060103
WRITE  gpa=0x0000003f8b586000  ts=37115001064072
WRITE  gpa=0x0000000202982000  ts=37115001067172
WRITE  gpa=0x0000003f82946000  ts=37115001072172
WRITE  gpa=0x0000003f828db000  ts=37115001075242
WRITE  gpa=0x0000003f828f3000  ts=37115001077892
WRITE  gpa=0x0000003f828fc000  ts=37115001080202
WRITE  gpa=0x0000003f828e9000  ts=37115001082702
WRITE  gpa=0x0000003f82949000  ts=37115001085042
WRITE  gpa=0x0000003f82936000  ts=37115001088752
WRITE  gpa=0x0000003f82937000  ts=37115001091662
WRITE  gpa=0x0000003f828f7000  ts=37115001094972
WRITE  gpa=0x0000003f828f6000  ts=37115001097482
WRITE  gpa=0x0000000114def000  ts=37115001101532
WRITE  gpa=0x0000003f82762000  ts=37115001105272
WRITE  gpa=0x0000003f8c5a7000  ts=37115001110502
WRITE  gpa=0x0000003f8a7c8000  ts=37115001114052
WRITE  gpa=0x0000003f8a87d000  ts=37115001117682
WRITE  gpa=0x0000003f8c999000  ts=37115001121482
WRITE  gpa=0x0000003f82693000  ts=37115001137382
WRITE  gpa=0x0000003f82695000  ts=37115001139792
WRITE  gpa=0x0000003f82694000  ts=37115001142252
WRITE  gpa=0x0000003f82698000  ts=37115001146272
WRITE  gpa=0x0000003f826ea000  ts=37115001154651
WRITE  gpa=0x0000003f826ed000  ts=37115001157371
WRITE  gpa=0x0000003f8cbc8000  ts=37115001160991
WRITE  gpa=0x000000035e1bd000  ts=37115001163871
WRITE  gpa=0x0000003f826eb000  ts=37115001166751
WRITE  gpa=0x0000003f8a952000  ts=37115001173671
WRITE  gpa=0x0000003f8b81a000  ts=37115001177511
WRITE  gpa=0x0000003f8d492000  ts=37115001181211
WRITE  gpa=0x0000003f8285d000  ts=37115001185211
WRITE  gpa=0x0000003f828a3000  ts=37115001188371
WRITE  gpa=0x0000003f828b5000  ts=37115001191111
WRITE  gpa=0x0000003f828b1000  ts=37115001193751
WRITE  gpa=0x0000003f82943000  ts=37115001196601
WRITE  gpa=0x0000003f827bc000  ts=37115001199381
WRITE  gpa=0x0000003f8282e000  ts=37115001201711
WRITE  gpa=0x0000003f82923000  ts=37115001204141
WRITE  gpa=0x0000003f8291f000  ts=37115001206491
WRITE  gpa=0x0000003f82927000  ts=37115001211421
WRITE  gpa=0x0000003f828ba000  ts=37115001214541
WRITE  gpa=0x0000003f8293a000  ts=37115001217841
WRITE  gpa=0x0000003f82893000  ts=37115001220151
WRITE  gpa=0x0000003f828bf000  ts=37115001222911
WRITE  gpa=0x0000003f8294a000  ts=37115001225331
WRITE  gpa=0x0000003f8294e000  ts=37115001227961
WRITE  gpa=0x0000003f8294f000  ts=37115001230491
WRITE  gpa=0x0000003f8cd03000  ts=37115001234661
WRITE  gpa=0x0000003f82d57000  ts=37115001238431
WRITE  gpa=0x0000003f8cb4c000  ts=37115001242061
WRITE  gpa=0x0000003f828bd000  ts=37115001250180
WRITE  gpa=0x0000003f828bc000  ts=37115001252890
WRITE  gpa=0x0000003f828be000  ts=37115001255440
WRITE  gpa=0x0000003f828c1000  ts=37115001258620
WRITE  gpa=0x00000003b721a000  ts=37115001262300
WRITE  gpa=0x000000010423f000  ts=37115001267560
WRITE  gpa=0x00000001040a4000  ts=37115001270790
WRITE  gpa=0x0000003f829d0000  ts=37115001274920
WRITE  gpa=0x0000003f82907000  ts=37115001278430
WRITE  gpa=0x0000003f829dd000  ts=37115001281460
WRITE  gpa=0x0000003f829e1000  ts=37115001284500
WRITE  gpa=0x0000003f829e2000  ts=37115001287460
WRITE  gpa=0x0000003f82879000  ts=37115001290710
WRITE  gpa=0x0000003f82881000  ts=37115001293890
WRITE  gpa=0x0000003f8287a000  ts=37115001296580
WRITE  gpa=0x0000003f8287d000  ts=37115001299190
WRITE  gpa=0x0000003f8287e000  ts=37115001301490
WRITE  gpa=0x0000003f82880000  ts=37115001304160
WRITE  gpa=0x0000003f82886000  ts=37115001306450
WRITE  gpa=0x0000003f82888000  ts=37115001309800
WRITE  gpa=0x0000003f8289a000  ts=37115001312420
WRITE  gpa=0x0000003f82894000  ts=37115001315500
WRITE  gpa=0x0000003f8288e000  ts=37115001317790
WRITE  gpa=0x0000003f8288f000  ts=37115001320750
WRITE  gpa=0x0000003f828a1000  ts=37115001323150
WRITE  gpa=0x0000003f82867000  ts=37115001325770
WRITE  gpa=0x0000003f82899000  ts=37115001328130
WRITE  gpa=0x0000003f82892000  ts=37115001330820
WRITE  gpa=0x0000003f828a5000  ts=37115001333990
WRITE  gpa=0x0000003f828ab000  ts=37115001336619
WRITE  gpa=0x0000003f828a6000  ts=37115001339199
WRITE  gpa=0x0000003f828a7000  ts=37115001341889
WRITE  gpa=0x0000003f82885000  ts=37115001345329
WRITE  gpa=0x0000003f82883000  ts=37115001348089
WRITE  gpa=0x0000003f8cb4d000  ts=37115001350829
WRITE  gpa=0x0000003f828c3000  ts=37115001355319
WRITE  gpa=0x0000003f829a1000  ts=37115001358289
WRITE  gpa=0x0000003f8287f000  ts=37115001361919
WRITE  gpa=0x0000003f828b6000  ts=37115001366319
WRITE  gpa=0x0000003f8286b000  ts=37115001370309
WRITE  gpa=0x0000003f8286c000  ts=37115001372619
WRITE  gpa=0x0000003f8b589000  ts=37115001376179
WRITE  gpa=0x00000003b524f000  ts=37115001378799
WRITE  gpa=0x0000003f828a4000  ts=37115001382549
WRITE  gpa=0x0000003f828a8000  ts=37115001384839
WRITE  gpa=0x0000003f8ce29000  ts=37115001388539
WRITE  gpa=0x0000003f8d255000  ts=37115001392259
WRITE  gpa=0x0000003f8d302000  ts=37115001395899
WRITE  gpa=0x0000003f85cba000  ts=37115001399849
WRITE  gpa=0x0000003f8a3b9000  ts=37115001403029
WRITE  gpa=0x0000003f85f53000  ts=37115001406489
WRITE  gpa=0x0000003f8c4e5000  ts=37115001410399
WRITE  gpa=0x0000003f8cca0000  ts=37115001413369
WRITE  gpa=0x0000003f8cc2d000  ts=37115001417509
WRITE  gpa=0x0000003f8a3e2000  ts=37115001420879
WRITE  gpa=0x0000003f8d1e9000  ts=37115001423699
WRITE  gpa=0x0000003f8cc2c000  ts=37115001426179
WRITE  gpa=0x0000003f8c179000  ts=37115001429718
WRITE  gpa=0x0000003f8a267000  ts=37115001433128
WRITE  gpa=0x0000003f8ccaf000  ts=37115001436678
WRITE  gpa=0x0000003f8a3e3000  ts=37115001439748
WRITE  gpa=0x0000003f8cbe8000  ts=37115001443188
WRITE  gpa=0x0000003f8cbe7000  ts=37115001447358
WRITE  gpa=0x0000003f85a71000  ts=37115001451348
WRITE  gpa=0x0000003f8cd9e000  ts=37115001453908
WRITE  gpa=0x0000003f85a79000  ts=37115001457068
WRITE  gpa=0x0000003f8b817000  ts=37115001460098
WRITE  gpa=0x0000003f8a982000  ts=37115001464938
WRITE  gpa=0x0000003f8292d000  ts=37115001471738
WRITE  gpa=0x0000003f82942000  ts=37115391552162
WRITE  gpa=0x00000003b66f0000  ts=37115391584751
WRITE  gpa=0x0000000100000000  ts=37115391590731
WRITE  gpa=0x00000001001ce000  ts=37115391594651
WRITE  gpa=0x000000010701d000  ts=37115391597821
WRITE  gpa=0x00000003b839a000  ts=37115391600841
WRITE  gpa=0x0000003ce5a15000  ts=37115391604461
WRITE  gpa=0x0000003ce5a16000  ts=37115391607331
WRITE  gpa=0x0000003ce6605000  ts=37115391612171
WRITE  gpa=0x0000003ce660b000  ts=37115391615491
WRITE  gpa=0x0000003ce660c000  ts=37115391617981
WRITE  gpa=0x0000003ce6601000  ts=37115391620981
WRITE  gpa=0x0000000100db1000  ts=37115391624221
WRITE  gpa=0x0000000114e56000  ts=37115391627181
WRITE  gpa=0x0000003f7fc31000  ts=37115391630761
WRITE  gpa=0x0000003f7fc1f000  ts=37115391634421
WRITE  gpa=0x00000001001cf000  ts=37115391637031
WRITE  gpa=0x0000003f7fc05000  ts=37115391639771
WRITE  gpa=0x000000011ee34000  ts=37115391642541
WRITE  gpa=0x0000003f7fc2e000  ts=37115391646171
WRITE  gpa=0x000000011ee30000  ts=37115391648841
WRITE  gpa=0x0000003f7fc33000  ts=37115391652511
WRITE  gpa=0x0000003f7fc15000  ts=37115391654941
WRITE  gpa=0x0000003f7fc32000  ts=37115391659761
WRITE  gpa=0x0000003ce660d000  ts=37115391662571
WRITE  gpa=0x0000003ce660e000  ts=37115391664801
WRITE  gpa=0x0000000114f91000  ts=37115391667281
WRITE  gpa=0x0000003f7fc22000  ts=37115391676780
WRITE  gpa=0x00000001001d0000  ts=37115391679130
WRITE  gpa=0x000000011ee31000  ts=37115391681680
WRITE  gpa=0x0000003f7fc23000  ts=37115391684350
WRITE  gpa=0x0000000114c7c000  ts=37115391687700
WRITE  gpa=0x00000001077f8000  ts=37115391691390
WRITE  gpa=0x000000020291a000  ts=37115391694430
WRITE  gpa=0x00000001c4531000  ts=37115391697480
WRITE  gpa=0x00000003b732f000  ts=37115391700490
WRITE  gpa=0x0000003ce5a07000  ts=37115391704530
WRITE  gpa=0x0000003ce61d5000  ts=37115391707690
WRITE  gpa=0x0000003ce61d3000  ts=37115391710260
WRITE  gpa=0x0000003ce5bd0000  ts=37115391714220
WRITE  gpa=0x000000011ee32000  ts=37115391717240
WRITE  gpa=0x0000003ce5e0c000  ts=37115391721290
WRITE  gpa=0x0000003f7fc20000  ts=37115391724980
WRITE  gpa=0x0000000114f90000  ts=37115391728200
WRITE  gpa=0x000000018867a000  ts=37115391732190
WRITE  gpa=0x00000001078a5000  ts=37115391735770
WRITE  gpa=0x0000000107757000  ts=37115391740040
WRITE  gpa=0x0000000100040000  ts=37115391743280
WRITE  gpa=0x0000000102251000  ts=37115391746010
WRITE  gpa=0x0000000102252000  ts=37115391748460
WRITE  gpa=0x00000003d6a3a000  ts=37115391751170
WRITE  gpa=0x000000012282c000  ts=37115391758920
WRITE  gpa=0x0000000103826000  ts=37115391762629
WRITE  gpa=0x000000011f25f000  ts=37115391769049
WRITE  gpa=0x000000011ee6d000  ts=37115391772499
WRITE  gpa=0x000000011f0ee000  ts=37115391775769
WRITE  gpa=0x0000003f7fc2d000  ts=37115391780859
WRITE  gpa=0x0000000103bc0000  ts=37115391785469
WRITE  gpa=0x0000000117d9d000  ts=37115391788799
WRITE  gpa=0x0000000320949000  ts=37115391793319
WRITE  gpa=0x0000003ce6165000  ts=37115391797879
WRITE  gpa=0x0000000114f97000  ts=37115391802089
WRITE  gpa=0x0000000114f96000  ts=37115391805219
WRITE  gpa=0x000000010ca17000  ts=37115391808159
WRITE  gpa=0x000000011cb21000  ts=37115391812489
WRITE  gpa=0x000000011f365000  ts=37115391815919
WRITE  gpa=0x0000000122bf9000  ts=37115391819409
WRITE  gpa=0x0000000102951000  ts=37115391823819
WRITE  gpa=0x00000001042bb000  ts=37115391826399
WRITE  gpa=0x00000001c76c8000  ts=37115391830879
WRITE  gpa=0x00000003b657d000  ts=37115391834169
WRITE  gpa=0x00000003b6de8000  ts=37115391837509
WRITE  gpa=0x000000010cbb2000  ts=37115391841289
WRITE  gpa=0x000000018869d000  ts=37115391844229
WRITE  gpa=0x000000011f836000  ts=37115391849129
WRITE  gpa=0x000000011f85d000  ts=37115391853119
WRITE  gpa=0x000000011f85c000  ts=37115391856248
WRITE  gpa=0x000000011f23d000  ts=37115391859388
WRITE  gpa=0x00000001040a3000  ts=37115391863948
WRITE  gpa=0x00000001186ae000  ts=37115391867408
WRITE  gpa=0x0000000103b4e000  ts=37115391871428
WRITE  gpa=0x0000000307b2f000  ts=37115391874498
WRITE  gpa=0x00000003b73d4000  ts=37115391879418
WRITE  gpa=0x00000001035db000  ts=37115391882458
WRITE  gpa=0x000000011ec44000  ts=37115391886368
WRITE  gpa=0x000000010350a000  ts=37115391889558
WRITE  gpa=0x000000011eca5000  ts=37115391892448
WRITE  gpa=0x000000010c9b8000  ts=37115391895928
WRITE  gpa=0x0000000104f03000  ts=37115391899028
WRITE  gpa=0x000000011f11d000  ts=37115391901888
WRITE  gpa=0x00000003d6ae7000  ts=37115391905308
WRITE  gpa=0x0000000102950000  ts=37115391908308
WRITE  gpa=0x000000010512d000  ts=37115391910868
WRITE  gpa=0x000000011edba000  ts=37115391915158
WRITE  gpa=0x000000011edb9000  ts=37115391917798
WRITE  gpa=0x00000001223ec000  ts=37115391920758
WRITE  gpa=0x000000011f378000  ts=37115391923588
WRITE  gpa=0x0000000100117000  ts=37115391927108
WRITE  gpa=0x0000000100293000  ts=37115391929818
WRITE  gpa=0x0000000104a34000  ts=37115391933408
WRITE  gpa=0x0000000117560000  ts=37115391936648
WRITE  gpa=0x00000001002d1000  ts=37115391944468
WRITE  gpa=0x0000000100280000  ts=37115391947238
WRITE  gpa=0x000000011f37a000  ts=37115391950377
WRITE  gpa=0x000000011f26f000  ts=37115391953867
WRITE  gpa=0x0000000103b50000  ts=37115391956617
WRITE  gpa=0x000000011f46e000  ts=37115391959217
WRITE  gpa=0x0000000100db0000  ts=37115391962447
WRITE  gpa=0x000000011f531000  ts=37115391965277
WRITE  gpa=0x0000000104f65000  ts=37115391968607
WRITE  gpa=0x0000000106eb4000  ts=37115391971767
WRITE  gpa=0x000000010004f000  ts=37115391975277
WRITE  gpa=0x0000000100123000  ts=37115391977607
WRITE  gpa=0x00000003b83e6000  ts=37115391980237
WRITE  gpa=0x00000003b8171000  ts=37115391982997
WRITE  gpa=0x000000010b806000  ts=37115391986707
WRITE  gpa=0x000000010b838000  ts=37115391990247
WRITE  gpa=0x0000003ce61d4000  ts=37115391994007
WRITE  gpa=0x0000003ce5a49000  ts=37115391997117
WRITE  gpa=0x0000003f7fc21000  ts=37115391999957
WRITE  gpa=0x0000003ce5c29000  ts=37115392003167
WRITE  gpa=0x0000003ce635e000  ts=37115392006607
WRITE  gpa=0x0000003ce5c0c000  ts=37115392010267
WRITE  gpa=0x0000003f7fc36000  ts=37115392012687
WRITE  gpa=0x00000003b657e000  ts=37115392015027
WRITE  gpa=0x0000000104f04000  ts=37115392017817
WRITE  gpa=0x0000000117eb7000  ts=37115392020667
WRITE  gpa=0x0000000117eb6000  ts=37115392023947
WRITE  gpa=0x00000003b65b0000  ts=37115392026407
WRITE  gpa=0x0000003f7fc38000  ts=37115392030617
WRITE  gpa=0x0000003ce5d7c000  ts=37115392034927
WRITE  gpa=0x0000003ce5d70000  ts=37115392037967
WRITE  gpa=0x0000003ce5b80000  ts=37115392041116
WRITE  gpa=0x00000001042bc000  ts=37115392043566
WRITE  gpa=0x0000003ce5bca000  ts=37115392046176
WRITE  gpa=0x00000003b6666000  ts=37115392051146
WRITE  gpa=0x00000003b524f000  ts=37115392055076
WRITE  gpa=0x00000003b64dc000  ts=37115392058536
WRITE  gpa=0x000000011f3c2000  ts=37115392061776
WRITE  gpa=0x0000003f8cc04000  ts=37115392065176
WRITE  gpa=0x000000011f3c0000  ts=37115392069746
WRITE  gpa=0x000000011ef1e000  ts=37115392072796
WRITE  gpa=0x0000003f7fc00000  ts=37115392077846
WRITE  gpa=0x0000003f7fc0b000  ts=37115392081256
WRITE  gpa=0x0000000102986000  ts=37115392086576
WRITE  gpa=0x0000000102985000  ts=37115392089196
WRITE  gpa=0x000000010296c000  ts=37115392091806
WRITE  gpa=0x000000012652e000  ts=37115392095206
WRITE  gpa=0x0000003f7fc19000  ts=37115392098556
WRITE  gpa=0x0000003f7fc18000  ts=37115392100896
WRITE  gpa=0x00000001034fa000  ts=37115392103396
WRITE  gpa=0x000000012652d000  ts=37115392108416
WRITE  gpa=0x0000000102982000  ts=37115392110946
WRITE  gpa=0x00000001029ab000  ts=37115392113556
WRITE  gpa=0x0000000102969000  ts=37115392115846
WRITE  gpa=0x0000000102994000  ts=37115392121976
WRITE  gpa=0x00000001251fb000  ts=37115392125356
WRITE  gpa=0x0000003f7fc06000  ts=37115392128656
WRITE  gpa=0x00000001002a4000  ts=37115392131786
WRITE  gpa=0x000000011f848000  ts=37115392135865
WRITE  gpa=0x0000000103584000  ts=37115392138735
WRITE  gpa=0x0000000102995000  ts=37115392142895
WRITE  gpa=0x000000010299c000  ts=37115392146515
WRITE  gpa=0x0000000102e5d000  ts=37115392150005
WRITE  gpa=0x000000010296a000  ts=37115392153085
WRITE  gpa=0x0000000102971000  ts=37115392157305
WRITE  gpa=0x0000000126477000  ts=37115392160765
WRITE  gpa=0x00000001029e4000  ts=37115392166375
