CLOCK_REF  mono_ns=733036711008304  real_ns=1789314319813218549
WRITE  gpa=0x000000010ee4a000  ts=733046968047818
WRITE  gpa=0x0000000125b07000  ts=733046968051358
WRITE  gpa=0x0000000111e65000  ts=733046968054348
WRITE  gpa=0x000000011f3b8000  ts=733046968057678
WRITE  gpa=0x000000010f2c3000  ts=733046968061108
WRITE  gpa=0x000000019325a000  ts=733046968065818
WRITE  gpa=0x000000017cdc6000  ts=733046968069498
WRITE  gpa=0x0000003f8404f000  ts=733046968073878
WRITE  gpa=0x0000000189378000  ts=733046968077758
WRITE  gpa=0x0000003f842c8000  ts=733046968084107
WRITE  gpa=0x00000001893cb000  ts=733046968088767
WRITE  gpa=0x000000244b809000  ts=733046968092257
WRITE  gpa=0x0000000193211000  ts=733046968097647
WRITE  gpa=0x0000003f831ef000  ts=733046968103387
WRITE  gpa=0x000000017cde2000  ts=733046968108087
WRITE  gpa=0x000000014fbe1000  ts=733046968113767
WRITE  gpa=0x00000001893d0000  ts=733046968118477
WRITE  gpa=0x0000000189362000  ts=733046968122937
WRITE  gpa=0x0000003f8404c000  ts=733046968127577
WRITE  gpa=0x0000000189348000  ts=733046968131407
WRITE  gpa=0x0000003f842c9000  ts=733046968135857
WRITE  gpa=0x0000003f831c3000  ts=733046968140017
WRITE  gpa=0x0000003f833f5000  ts=733046968144107
WRITE  gpa=0x0000003f83d34000  ts=733046968148737
WRITE  gpa=0x0000000151176000  ts=733046968160767
WRITE  gpa=0x000000019394a000  ts=733046968165917
WRITE  gpa=0x0000003f8404e000  ts=733046968175227
WRITE  gpa=0x0000000189300000  ts=733046968178817
WRITE  gpa=0x0000003f847cd000  ts=733046968182976
WRITE  gpa=0x000000018938d000  ts=733046968186266
WRITE  gpa=0x0000003f846a5000  ts=733046968191316
WRITE  gpa=0x00000001a736e000  ts=733046968195606
WRITE  gpa=0x0000003f8404a000  ts=733046968200156
WRITE  gpa=0x00000001a295d000  ts=733046968205386
WRITE  gpa=0x0000000189299000  ts=733046968211306
WRITE  gpa=0x0000000189358000  ts=733046968215756
WRITE  gpa=0x000000017cd19000  ts=733046968220486
WRITE  gpa=0x0000003f831d4000  ts=733046968224886
WRITE  gpa=0x00000001893de000  ts=733046968228696
WRITE  gpa=0x000000014f531000  ts=733046968235686
WRITE  gpa=0x00000001938b6000  ts=733046968243986
WRITE  gpa=0x000000019323f000  ts=733046968251456
WRITE  gpa=0x0000000140a50000  ts=733046968260876
WRITE  gpa=0x0000000148205000  ts=733046968267346
WRITE  gpa=0x00000001893be000  ts=733046968275696
WRITE  gpa=0x000000015740a000  ts=733046968284185
WRITE  gpa=0x0000000193900000  ts=733046968292715
WRITE  gpa=0x00000001893c0000  ts=733046968300595
WRITE  gpa=0x0000003f831eb000  ts=733046968304955
WRITE  gpa=0x0000000189200000  ts=733046968308265
WRITE  gpa=0x000000014fae3000  ts=733046968312755
WRITE  gpa=0x0000003f82c13000  ts=733046968317865
WRITE  gpa=0x00000001893c6000  ts=733046968322425
WRITE  gpa=0x00000001384e9000  ts=733046968329465
WRITE  gpa=0x0000003f8318e000  ts=733046968336325
WRITE  gpa=0x00000001893d1000  ts=733046968339825
WRITE  gpa=0x0000003f83d36000  ts=733046968344035
WRITE  gpa=0x000000014e3b3000  ts=733046968347975
WRITE  gpa=0x0000003f842e4000  ts=733046968353795
WRITE  gpa=0x000000017cdaa000  ts=733046968358225
WRITE  gpa=0x0000000193948000  ts=733046968365345
WRITE  gpa=0x0000003f82da4000  ts=733046968370965
WRITE  gpa=0x0000000193910000  ts=733046968374774
WRITE  gpa=0x0000000193249000  ts=733046968381234
WRITE  gpa=0x0000000193245000  ts=733046968387014
WRITE  gpa=0x000000017cdf1000  ts=733046968397894
WRITE  gpa=0x000000013e931000  ts=733046968404174
WRITE  gpa=0x00000001893e9000  ts=733046968414834
WRITE  gpa=0x0000003f842e5000  ts=733046968422054
WRITE  gpa=0x000000019326a000  ts=733046968425304
WRITE  gpa=0x0000003f831a2000  ts=733046968430424
WRITE  gpa=0x0000000193958000  ts=733046968434094
WRITE  gpa=0x0000003f83065000  ts=733046968439454
WRITE  gpa=0x000000014e89b000  ts=733046968444044
WRITE  gpa=0x0000000149944000  ts=733046968450854
WRITE  gpa=0x00000001893f2000  ts=733046968456124
WRITE  gpa=0x00000001893f5000  ts=733046968460424
WRITE  gpa=0x00000001893e1000  ts=733046968465304
WRITE  gpa=0x0000000189394000  ts=733046968470464
WRITE  gpa=0x0000000151199000  ts=733046968477933
WRITE  gpa=0x0000003f8318c000  ts=733046968482013
WRITE  gpa=0x0000000189219000  ts=733046968485433
WRITE  gpa=0x0000003f83241000  ts=733046968502733
WRITE  gpa=0x000000014e32d000  ts=733046968507223
WRITE  gpa=0x0000003f847ca000  ts=733046968512763
WRITE  gpa=0x0000000151055000  ts=733046968516143
WRITE  gpa=0x00000001a72a9000  ts=733046968521553
WRITE  gpa=0x0000003f83068000  ts=733046968526013
WRITE  gpa=0x000000017cdae000  ts=733046968529383
WRITE  gpa=0x0000003f831c2000  ts=733046968534353
WRITE  gpa=0x0000000149a00000  ts=733046968538223
WRITE  gpa=0x000000014f095000  ts=733046968544133
WRITE  gpa=0x000000018920a000  ts=733046968548973
WRITE  gpa=0x0000003f831a4000  ts=733046968553013
WRITE  gpa=0x000000018920b000  ts=733046968556313
WRITE  gpa=0x000000014e92e000  ts=733046968562523
WRITE  gpa=0x000000017cd98000  ts=733046968581512
WRITE  gpa=0x000000017cdad000  ts=733046968596262
WRITE  gpa=0x000000017cd31000  ts=733046968602982
WRITE  gpa=0x000000018921f000  ts=733046968608422
WRITE  gpa=0x00000001893b3000  ts=733046968618112
WRITE  gpa=0x0000000189214000  ts=733046968630952
WRITE  gpa=0x0000003f831a7000  ts=733046968653612
WRITE  gpa=0x0000000189351000  ts=733046968657062
WRITE  gpa=0x000000014e9f3000  ts=733046968676751
WRITE  gpa=0x000000017cdbc000  ts=733046968693661
WRITE  gpa=0x000000017cdb7000  ts=733046968698401
WRITE  gpa=0x0000003f83d5d000  ts=733046968705341
WRITE  gpa=0x000000010e7be000  ts=733047376854455
WRITE  gpa=0x000000244b815000  ts=733047376860395
WRITE  gpa=0x000000244b816000  ts=733047376863185
WRITE  gpa=0x0000003f83d5d000  ts=733047376866735
WRITE  gpa=0x000000244c405000  ts=733047376871004
WRITE  gpa=0x000000244c40b000  ts=733047376874164
WRITE  gpa=0x000000244c40c000  ts=733047376876514
WRITE  gpa=0x0000003f7fc37000  ts=733047376879694
WRITE  gpa=0x0000003f83d36000  ts=733047376883754
WRITE  gpa=0x0000000100000000  ts=733047376886754
WRITE  gpa=0x00000001001ce000  ts=733047376890784
WRITE  gpa=0x000000010e6c2000  ts=733047376894064
WRITE  gpa=0x000000011503e000  ts=733047376902334
WRITE  gpa=0x000000244c401000  ts=733047376906334
WRITE  gpa=0x0000000100db1000  ts=733047376909364
WRITE  gpa=0x0000003f7fc31000  ts=733047376912174
WRITE  gpa=0x0000003f7fc1f000  ts=733047376914794
WRITE  gpa=0x00000001001cf000  ts=733047376917434
WRITE  gpa=0x0000003f7fc05000  ts=733047376920334
WRITE  gpa=0x000000011ee33000  ts=733047376923404
WRITE  gpa=0x0000003f7fc2e000  ts=733047376927104
WRITE  gpa=0x000000011ed6f000  ts=733047376930084
WRITE  gpa=0x0000003f7fc33000  ts=733047376933474
WRITE  gpa=0x0000003f7fc15000  ts=733047376936314
WRITE  gpa=0x0000003f7fc32000  ts=733047376939654
WRITE  gpa=0x000000244c40d000  ts=733047376942784
WRITE  gpa=0x000000244c40e000  ts=733047376945144
WRITE  gpa=0x0000000122bd9000  ts=733047376948824
WRITE  gpa=0x0000003f7fc22000  ts=733047376957124
WRITE  gpa=0x00000001001d0000  ts=733047376959464
WRITE  gpa=0x000000011ee30000  ts=733047376962184
WRITE  gpa=0x0000003f7fc23000  ts=733047376964754
WRITE  gpa=0x000000244bf65000  ts=733047376968283
WRITE  gpa=0x000000244b807000  ts=733047376971813
WRITE  gpa=0x000000244bfd5000  ts=733047376975083
WRITE  gpa=0x000000244bfd3000  ts=733047376977793
WRITE  gpa=0x000000011ee31000  ts=733047376980303
WRITE  gpa=0x000000244bc0c000  ts=733047376983543
WRITE  gpa=0x000000244b9d0000  ts=733047376986613
WRITE  gpa=0x0000003f7fc20000  ts=733047376989693
WRITE  gpa=0x0000000122bd8000  ts=733047376992383
WRITE  gpa=0x00000001229e3000  ts=733047376995773
WRITE  gpa=0x0000000100040000  ts=733047376999343
WRITE  gpa=0x0000000102251000  ts=733047377002663
WRITE  gpa=0x0000000102252000  ts=733047377005993
WRITE  gpa=0x000000010a381000  ts=733047377009023
WRITE  gpa=0x000000010a576000  ts=733047377013173
WRITE  gpa=0x000000010a43a000  ts=733047377017113
WRITE  gpa=0x000000011eca7000  ts=733047377021673
WRITE  gpa=0x0000000100db0000  ts=733047377024613
WRITE  gpa=0x0000000100d53000  ts=733047377027853
WRITE  gpa=0x000000011f2b2000  ts=733047377031863
WRITE  gpa=0x0000003f7fc2d000  ts=733047377035233
WRITE  gpa=0x0000000108fcf000  ts=733047377038553
WRITE  gpa=0x0000000103b0e000  ts=733047377042933
WRITE  gpa=0x000000010bbb9000  ts=733047377047283
WRITE  gpa=0x000000010e655000  ts=733047377050973
WRITE  gpa=0x0000000108f2c000  ts=733047377054703
WRITE  gpa=0x0000000108890000  ts=733047377057853
WRITE  gpa=0x0000000100c50000  ts=733047377063353
WRITE  gpa=0x000000010bbb0000  ts=733047377068072
WRITE  gpa=0x000000011f578000  ts=733047377074172
WRITE  gpa=0x0000000103b4b000  ts=733047377078512
WRITE  gpa=0x0000000100117000  ts=733047377083422
WRITE  gpa=0x0000000100290000  ts=733047377087182
WRITE  gpa=0x000000010a3a1000  ts=733047377091852
WRITE  gpa=0x0000000117587000  ts=733047377095872
WRITE  gpa=0x0000000117586000  ts=733047377099082
WRITE  gpa=0x000000011f2b1000  ts=733047377101912
WRITE  gpa=0x000000010ba36000  ts=733047377105772
WRITE  gpa=0x000000010b8f7000  ts=733047377110532
WRITE  gpa=0x000000010a36b000  ts=733047377114632
WRITE  gpa=0x000000011f58f000  ts=733047377118072
WRITE  gpa=0x00000001085d2000  ts=733047377121952
WRITE  gpa=0x000000011ee6d000  ts=733047377125522
WRITE  gpa=0x000000010960f000  ts=733047377129742
WRITE  gpa=0x000000011f509000  ts=733047377138782
WRITE  gpa=0x000000011f576000  ts=733047377142272
WRITE  gpa=0x0000000117cb3000  ts=733047377146092
WRITE  gpa=0x000000011f50a000  ts=733047377149412
WRITE  gpa=0x0000000103b4d000  ts=733047377152132
WRITE  gpa=0x000000011f2b3000  ts=733047377155692
WRITE  gpa=0x000000011f4ee000  ts=733047377159522
WRITE  gpa=0x0000000100d61000  ts=733047377163011
WRITE  gpa=0x0000003f7fc36000  ts=733047377166781
WRITE  gpa=0x0000000100288000  ts=733047377170171
WRITE  gpa=0x000000011ed6e000  ts=733047377173651
WRITE  gpa=0x000000010004f000  ts=733047377176821
WRITE  gpa=0x0000000100123000  ts=733047377180291
WRITE  gpa=0x000000011f58c000  ts=733047377183461
WRITE  gpa=0x000000011f7ea000  ts=733047377187151
WRITE  gpa=0x000000011f7e9000  ts=733047377190371
WRITE  gpa=0x000000244bfd4000  ts=733047377193831
WRITE  gpa=0x000000244b849000  ts=733047377197871
WRITE  gpa=0x0000003f7fc21000  ts=733047377201101
WRITE  gpa=0x000000244c15e000  ts=733047377204571
WRITE  gpa=0x000000244ba0c000  ts=733047377209901
WRITE  gpa=0x0000003f7fc38000  ts=733047377213351
WRITE  gpa=0x000000010bd02000  ts=733047377224481
WRITE  gpa=0x000000010bc8b000  ts=733047377228761
WRITE  gpa=0x0000000115233000  ts=733047377234101
WRITE  gpa=0x000000010bcb8000  ts=733047377238391
WRITE  gpa=0x000000010917d000  ts=733047377242471
WRITE  gpa=0x000000010e6dc000  ts=733047377247011
WRITE  gpa=0x000000017cda9000  ts=733047377251181
WRITE  gpa=0x0000000125bea000  ts=733047377257081
WRITE  gpa=0x0000003f81e7f000  ts=733047377263210
WRITE  gpa=0x0000000101ff6000  ts=733047377267080
WRITE  gpa=0x0000000100294000  ts=733047377269840
WRITE  gpa=0x0000000100295000  ts=733047377275700
WRITE  gpa=0x000000011f343000  ts=733047377278400
WRITE  gpa=0x000000011f504000  ts=733047377281400
WRITE  gpa=0x0000003f7fc00000  ts=733047377284730
WRITE  gpa=0x0000003f7fc0b000  ts=733047377288210
WRITE  gpa=0x0000000108ed5000  ts=733047377292980
WRITE  gpa=0x0000000108f7c000  ts=733047377296970
WRITE  gpa=0x00000001091c6000  ts=733047377300860
WRITE  gpa=0x0000000135ed8000  ts=733047377306080
WRITE  gpa=0x0000000100c51000  ts=733047377310700
WRITE  gpa=0x0000003f7fc19000  ts=733047377313480
WRITE  gpa=0x0000003f7fc18000  ts=733047377315980
WRITE  gpa=0x00000001087ee000  ts=733047377319310
WRITE  gpa=0x0000000135ed7000  ts=733047377322790
WRITE  gpa=0x000000010928b000  ts=733047377331310
WRITE  gpa=0x000000010928c000  ts=733047377334360
WRITE  gpa=0x000000010881b000  ts=733047377337700
WRITE  gpa=0x00000001087df000  ts=733047377345230
WRITE  gpa=0x00000001341ec000  ts=733047377350000
WRITE  gpa=0x0000003f7fc06000  ts=733047377356940
WRITE  gpa=0x00000001002a6000  ts=733047377361359
WRITE  gpa=0x0000000103bbd000  ts=733047377364679
WRITE  gpa=0x0000000100c58000  ts=733047377368409
WRITE  gpa=0x00000001089d3000  ts=733047377371889
WRITE  gpa=0x0000000108f34000  ts=733047377377399
WRITE  gpa=0x0000000108ee2000  ts=733047377381379
WRITE  gpa=0x000000010928d000  ts=733047377386079
WRITE  gpa=0x0000000108869000  ts=733047377389239
WRITE  gpa=0x0000000108ed2000  ts=733047377392189
WRITE  gpa=0x0000000108f93000  ts=733047377397499
WRITE  gpa=0x0000000135e20000  ts=733047377402119
WRITE  gpa=0x00000001091d6000  ts=733047377405209
WRITE  gpa=0x0000000108a09000  ts=733047377415399
WRITE  gpa=0x00000001089e9000  ts=733047377419359
WRITE  gpa=0x0000000108fa9000  ts=733047377424989
WRITE  gpa=0x0000000134e5c000  ts=733047377439739
WRITE  gpa=0x0000000100c59000  ts=733047377444119
WRITE  gpa=0x00000001343ae000  ts=733047377450709
WRITE  gpa=0x0000000134327000  ts=733047377456898
WRITE  gpa=0x0000000100297000  ts=733047377465698
WRITE  gpa=0x000000010ebce000  ts=733047377469148
WRITE  gpa=0x000000010e7a1000  ts=733047377473398
WRITE  gpa=0x000000010943e000  ts=733047377477148
WRITE  gpa=0x000000010e611000  ts=733047377480788
WRITE  gpa=0x0000000150fd2000  ts=733047377484538
WRITE  gpa=0x0000000121fe9000  ts=733047377488848
WRITE  gpa=0x0000000121699000  ts=733047377492558
WRITE  gpa=0x000000010efd6000  ts=733047377496568
WRITE  gpa=0x00000001216ed000  ts=733047377500018
WRITE  gpa=0x000000010e7b1000  ts=733047377502958
WRITE  gpa=0x000000014f108000  ts=733047377506748
WRITE  gpa=0x0000000109631000  ts=733047377510608
WRITE  gpa=0x000000010e420000  ts=733047377514538
WRITE  gpa=0x000000010e7a2000  ts=733047377517358
WRITE  gpa=0x00000001097cc000  ts=733047377520608
WRITE  gpa=0x000000010e609000  ts=733047377525778
WRITE  gpa=0x000000013157f000  ts=733047377529598
WRITE  gpa=0x000000014f144000  ts=733047377534468
WRITE  gpa=0x000000014f1ad000  ts=733047377537958
WRITE  gpa=0x0000000147e38000  ts=733047377541758
WRITE  gpa=0x000000014f1bb000  ts=733047377544668
WRITE  gpa=0x000000010eec8000  ts=733047377549078
WRITE  gpa=0x00000001092c0000  ts=733047377552977
WRITE  gpa=0x0000000150c14000  ts=733047377556877
WRITE  gpa=0x0000000150c33000  ts=733047377560357
WRITE  gpa=0x000000016fb00000  ts=733047377563897
WRITE  gpa=0x0000000151136000  ts=733047377568167
WRITE  gpa=0x000000014fad8000  ts=733047377572507
WRITE  gpa=0x0000000150c5a000  ts=733047377576187
WRITE  gpa=0x00000001511ab000  ts=733047377580537
WRITE  gpa=0x0000000145946000  ts=733047377584917
WRITE  gpa=0x0000000150c69000  ts=733047377588287
WRITE  gpa=0x0000000149ff3000  ts=733047377592977
WRITE  gpa=0x0000000146f05000  ts=733047377597537
WRITE  gpa=0x00000001497ea000  ts=733047377601777
WRITE  gpa=0x000000013162c000  ts=733047377604987
WRITE  gpa=0x000000019409e000  ts=733047377610227
WRITE  gpa=0x000000014fb36000  ts=733047377613377
WRITE  gpa=0x000000014e613000  ts=733047377617397
WRITE  gpa=0x00000001775a6000  ts=733047377621377
WRITE  gpa=0x000000010e437000  ts=733047377624407
WRITE  gpa=0x000000010b21e000  ts=733047377627847
WRITE  gpa=0x000000015106d000  ts=733047377632217
WRITE  gpa=0x0000000150dca000  ts=733047377635447
WRITE  gpa=0x000000010e747000  ts=733047377640437
WRITE  gpa=0x000000015a560000  ts=733047377644587
WRITE  gpa=0x000000010eec9000  ts=733047377647877
WRITE  gpa=0x000000017d5f5000  ts=733047377651366
WRITE  gpa=0x0000000147db4000  ts=733047377655416
WRITE  gpa=0x000000015a56d000  ts=733047377658496
WRITE  gpa=0x0000000100309000  ts=733047377664136
WRITE  gpa=0x0000000111b2a000  ts=733047377673636
WRITE  gpa=0x0000000150fb3000  ts=733047377680216
WRITE  gpa=0x000000010a187000  ts=733047377684906
WRITE  gpa=0x0000000119621000  ts=733047377691676
WRITE  gpa=0x000000014f823000  ts=733047377696016
WRITE  gpa=0x000000017a0c2000  ts=733047377699776
WRITE  gpa=0x000000010ea5c000  ts=733047377704196
WRITE  gpa=0x00000001933c8000  ts=733047377708166
WRITE  gpa=0x000000010eecb000  ts=733047377711356
WRITE  gpa=0x000000014f423000  ts=733047377714606
WRITE  gpa=0x000000017ccfc000  ts=733047377718226
WRITE  gpa=0x000000010f2b3000  ts=733047377722626
WRITE  gpa=0x000000018842c000  ts=733047377727146
WRITE  gpa=0x000000014e6d0000  ts=733047377731956
WRITE  gpa=0x0000000189285000  ts=733047377737386
WRITE  gpa=0x0000000193306000  ts=733047377740906
WRITE  gpa=0x00000001932f9000  ts=733047377744996
WRITE  gpa=0x000000014f81b000  ts=733047377748725
WRITE  gpa=0x000000010ec66000  ts=733047377753595
WRITE  gpa=0x000000014f815000  ts=733047377757215
WRITE  gpa=0x000000014f873000  ts=733047377759895
WRITE  gpa=0x000000019330b000  ts=733047377762845
WRITE  gpa=0x0000000151013000  ts=733047377767275
WRITE  gpa=0x0000000109517000  ts=733047377774935
WRITE  gpa=0x000000010a460000  ts=733047377778665
WRITE  gpa=0x00000001002e6000  ts=733047377783325
WRITE  gpa=0x00000001001da000  ts=733047377787835
WRITE  gpa=0x000000010932d000  ts=733047377790735
WRITE  gpa=0x0000000109820000  ts=733047377794815
WRITE  gpa=0x000000244b809000  ts=733047377801745
WRITE  gpa=0x0000000100289000  ts=733047377807105
WRITE  gpa=0x000000011f4ad000  ts=733047377810475
WRITE  gpa=0x000000011f0b1000  ts=733047377814805
WRITE  gpa=0x0000000100d87000  ts=733047377818215
WRITE  gpa=0x000000244b97b000  ts=733047377822515
WRITE  gpa=0x000000244bfaa000  ts=733047377826235
WRITE  gpa=0x000000244b817000  ts=733047377829485
WRITE  gpa=0x0000000100db4000  ts=733047377831805
WRITE  gpa=0x0000000121e63000  ts=733047377835415
WRITE  gpa=0x0000000121df6000  ts=733047377839155
WRITE  gpa=0x000000011f196000  ts=733047377843294
WRITE  gpa=0x000000011d004000  ts=733047377846604
WRITE  gpa=0x000000011ecf6000  ts=733047377851074
WRITE  gpa=0x00000001223d9000  ts=733047377855244
WRITE  gpa=0x0000000122109000  ts=733047377859264
WRITE  gpa=0x000000012210a000  ts=733047377862084
WRITE  gpa=0x000000012210b000  ts=733047377864554
WRITE  gpa=0x000000012210c000  ts=733047377866914
WRITE  gpa=0x000000012210d000  ts=733047377869334
WRITE  gpa=0x000000012210e000  ts=733047377871844
WRITE  gpa=0x000000012210f000  ts=733047377874324
WRITE  gpa=0x0000000122110000  ts=733047377876754
WRITE  gpa=0x0000000122111000  ts=733047377879344
WRITE  gpa=0x0000000122112000  ts=733047377882034
WRITE  gpa=0x0000000122113000  ts=733047377884464
WRITE  gpa=0x0000000122114000  ts=733047377886904
WRITE  gpa=0x0000000122115000  ts=733047377889474
WRITE  gpa=0x0000000122116000  ts=733047377891854
WRITE  gpa=0x0000000122117000  ts=733047377894364
WRITE  gpa=0x0000000122118000  ts=733047377896794
WRITE  gpa=0x000000011f0ab000  ts=733047377899684
WRITE  gpa=0x0000000100db3000  ts=733047377905474
WRITE  gpa=0x000000011f804000  ts=733047377909974
WRITE  gpa=0x0000000121734000  ts=733047377913884
WRITE  gpa=0x000000010b9de000  ts=733047377917314
WRITE  gpa=0x000000010b93e000  ts=733047377921014
WRITE  gpa=0x00000000c0030000  ts=733047377925024
WRITE  gpa=0x00000000c0031000  ts=733047377947183
WRITE  gpa=0x00000000c0032000  ts=733047377952343
WRITE  gpa=0x00000000c0033000  ts=733047377957423
WRITE  gpa=0x00000000c0034000  ts=733047377962223
WRITE  gpa=0x00000000c0035000  ts=733047377967323
WRITE  gpa=0x00000000c0036000  ts=733047377972083
WRITE  gpa=0x00000000c0037000  ts=733047377977243
WRITE  gpa=0x00000000c0038000  ts=733047377982013
WRITE  gpa=0x00000000c0039000  ts=733047377987123
WRITE  gpa=0x00000000c003a000  ts=733047377991913
WRITE  gpa=0x00000000c003b000  ts=733047377997073
WRITE  gpa=0x00000000c003c000  ts=733047378001843
WRITE  gpa=0x00000000c003d000  ts=733047378006973
WRITE  gpa=0x00000000c003e000  ts=733047378011763
WRITE  gpa=0x00000000c003f000  ts=733047378016893
WRITE  gpa=0x0000000115724000  ts=733047378024603
WRITE  gpa=0x000000010f02c000  ts=733047378028343
WRITE  gpa=0x00000001093f9000  ts=733047378032863
WRITE  gpa=0x000000017d78a000  ts=733047378037002
WRITE  gpa=0x0000000125bcf000  ts=733047378042272
WRITE  gpa=0x000000011f448000  ts=733047378046362
WRITE  gpa=0x000000010ec5c000  ts=733047378049652
WRITE  gpa=0x000000010e67d000  ts=733047378054812
WRITE  gpa=0x0000003f83246000  ts=733047782841531
WRITE  gpa=0x000000010e7be000  ts=733047783582023
WRITE  gpa=0x000000244b815000  ts=733047783586713
WRITE  gpa=0x000000244b816000  ts=733047783590293
WRITE  gpa=0x0000003f83246000  ts=733047783593963
WRITE  gpa=0x000000244c405000  ts=733047783598233
WRITE  gpa=0x000000244c40b000  ts=733047783601743
WRITE  gpa=0x000000244c40c000  ts=733047783604603
WRITE  gpa=0x0000003f7fc37000  ts=733047783609443
WRITE  gpa=0x0000003f83d5d000  ts=733047783613993
WRITE  gpa=0x0000000100000000  ts=733047783617573
WRITE  gpa=0x00000001001ce000  ts=733047783622113
WRITE  gpa=0x000000010e6c2000  ts=733047783625703
WRITE  gpa=0x000000011503e000  ts=733047783634763
WRITE  gpa=0x000000244c401000  ts=733047783639513
WRITE  gpa=0x0000000100db1000  ts=733047783643503
WRITE  gpa=0x0000003f7fc31000  ts=733047783646293
WRITE  gpa=0x0000003f7fc1f000  ts=733047783649763
WRITE  gpa=0x00000001001cf000  ts=733047783652643
WRITE  gpa=0x0000003f7fc05000  ts=733047783655553
WRITE  gpa=0x000000011ee33000  ts=733047783659093
WRITE  gpa=0x0000003f7fc2e000  ts=733047783662383
WRITE  gpa=0x000000011ed6f000  ts=733047783666132
WRITE  gpa=0x0000003f7fc33000  ts=733047783670182
WRITE  gpa=0x0000003f7fc15000  ts=733047783673672
WRITE  gpa=0x0000003f7fc32000  ts=733047783678032
WRITE  gpa=0x000000244c40d000  ts=733047783680652
WRITE  gpa=0x000000244c40e000  ts=733047783683052
WRITE  gpa=0x0000000122bd9000  ts=733047783686962
WRITE  gpa=0x0000003f7fc22000  ts=733047783701572
WRITE  gpa=0x00000001001d0000  ts=733047783704292
WRITE  gpa=0x000000011ee30000  ts=733047783707432
WRITE  gpa=0x0000003f7fc23000  ts=733047783710782
WRITE  gpa=0x000000010bbb9000  ts=733047783714292
WRITE  gpa=0x000000244bf65000  ts=733047783718952
WRITE  gpa=0x000000010e655000  ts=733047783722702
WRITE  gpa=0x000000244b807000  ts=733047783725892
WRITE  gpa=0x000000244bfd5000  ts=733047783729322
WRITE  gpa=0x000000244bfd3000  ts=733047783731952
WRITE  gpa=0x000000011ee31000  ts=733047783735162
WRITE  gpa=0x000000244bc0c000  ts=733047783738412
WRITE  gpa=0x000000244b9d0000  ts=733047783741762
WRITE  gpa=0x0000003f7fc20000  ts=733047783745062
WRITE  gpa=0x0000000122bd8000  ts=733047783747902
WRITE  gpa=0x00000001229e3000  ts=733047783751492
WRITE  gpa=0x0000000100040000  ts=733047783755552
WRITE  gpa=0x0000000102251000  ts=733047783759832
WRITE  gpa=0x0000000102252000  ts=733047783763251
WRITE  gpa=0x000000010a381000  ts=733047783766391
WRITE  gpa=0x000000010a576000  ts=733047783771201
WRITE  gpa=0x000000010a43a000  ts=733047783775691
WRITE  gpa=0x000000011eca7000  ts=733047783780071
WRITE  gpa=0x0000000100db0000  ts=733047783783081
WRITE  gpa=0x0000000100d53000  ts=733047783786461
WRITE  gpa=0x000000011f2b2000  ts=733047783789961
WRITE  gpa=0x0000003f7fc2d000  ts=733047783794091
WRITE  gpa=0x0000000108fcf000  ts=733047783797661
WRITE  gpa=0x0000000103b0e000  ts=733047783802821
WRITE  gpa=0x000000010a3a1000  ts=733047783806641
WRITE  gpa=0x0000000117587000  ts=733047783810811
WRITE  gpa=0x0000000117586000  ts=733047783813981
WRITE  gpa=0x000000011f2b1000  ts=733047783816841
WRITE  gpa=0x000000010ba36000  ts=733047783820311
WRITE  gpa=0x000000010b8f7000  ts=733047783824391
WRITE  gpa=0x000000010a36b000  ts=733047783828061
WRITE  gpa=0x000000011f58f000  ts=733047783831871
WRITE  gpa=0x00000001085d2000  ts=733047783836441
WRITE  gpa=0x000000011ee6d000  ts=733047783840651
WRITE  gpa=0x000000010960f000  ts=733047783844751
WRITE  gpa=0x000000011f509000  ts=733047783854551
WRITE  gpa=0x000000011f576000  ts=733047783858181
WRITE  gpa=0x0000000100d61000  ts=733047783861450
WRITE  gpa=0x000000011f50a000  ts=733047783863880
WRITE  gpa=0x0000000103b4d000  ts=733047783867030
WRITE  gpa=0x000000011f2b3000  ts=733047783870450
WRITE  gpa=0x000000011f4ee000  ts=733047783873860
WRITE  gpa=0x0000000100323000  ts=733047783877780
WRITE  gpa=0x000000011ed6e000  ts=733047783882680
WRITE  gpa=0x000000010004f000  ts=733047783886860
WRITE  gpa=0x0000000100123000  ts=733047783890790
WRITE  gpa=0x000000011f58c000  ts=733047783893260
WRITE  gpa=0x000000011f7ea000  ts=733047783896590
WRITE  gpa=0x000000011f7e9000  ts=733047783899850
WRITE  gpa=0x000000244b898000  ts=733047783903980
WRITE  gpa=0x0000003f7fc36000  ts=733047783907190
WRITE  gpa=0x0000000100288000  ts=733047783910430
WRITE  gpa=0x000000244bfd4000  ts=733047783913500
WRITE  gpa=0x000000244b849000  ts=733047783916660
WRITE  gpa=0x0000003f7fc21000  ts=733047783919600
WRITE  gpa=0x000000244bb7c000  ts=733047783923040
WRITE  gpa=0x000000244c15e000  ts=733047783927940
WRITE  gpa=0x000000010e6dc000  ts=733047783933160
WRITE  gpa=0x000000017d744000  ts=733047783937770
WRITE  gpa=0x0000000125bea000  ts=733047783942560
WRITE  gpa=0x0000003f81e7f000  ts=733047783948590
WRITE  gpa=0x0000000101ff6000  ts=733047783953750
WRITE  gpa=0x0000000100294000  ts=733047783956749
WRITE  gpa=0x0000000103b4b000  ts=733047783961629
